指标,地区,时间,数值
            第一产业所占比重（%）,    甘肃,2005,15.90000
            第一产业所占比重（%）,    青海,2004,12.41277
            第一产业所占比重（%）,    青海,2005,12.00000
            第一产业所占比重（%）,    宁夏,2004,14.20000
            第一产业所占比重（%）,    宁夏,2005,11.90000
            第一产业所占比重（%）,    新疆,2004,20.21226
            第一产业所占比重（%）,    新疆,2005,19.60000
            第二产业所占比重（%）,    北京,2004,37.59639
            第二产业所占比重（%）,    北京,2005,29.50000
            第二产业所占比重（%）,    天津,2004,53.21364
            第二产业所占比重（%）,    天津,2005,55.50000
            第二产业所占比重（%）,    河北,2004,52.86054
            第二产业所占比重（%）,    河北,2005,51.80000
            第二产业所占比重（%）,    山西,2004,59.49494
            第二产业所占比重（%）,    山西,2005,56.30000
            第二产业所占比重（%）,    内蒙古,2004,49.13108
            第二产业所占比重（%）,    内蒙古,2005,45.50000
            第二产业所占比重（%）,    辽宁,2004,47.70916
            第二产业所占比重（%）,    辽宁,2005,49.40000
            第二产业所占比重（%）,    吉林,2004,46.62651
            第二产业所占比重（%）,    吉林,2005,43.60000
            第二产业所占比重（%）,    黑龙江,2004,59.50085
            第二产业所占比重（%）,    黑龙江,2005,53.90000
            第二产业所占比重（%）,    上海,2004,50.84675
            第二产业所占比重（%）,    上海,2005,48.60000
            第二产业所占比重（%）,    江苏,2004,56.58647
            第二产业所占比重（%）,    江苏,2005,56.60000
            第二产业所占比重（%）,    浙江,2004,53.76679
            第二产业所占比重（%）,    浙江,2005,53.40000
            第二产业所占比重（%）,    安徽,2004,45.08548
            第二产业所占比重（%）,    安徽,2005,41.30000
            第二产业所占比重（%）,    福建,2004,48.74049
            第二产业所占比重（%）,    福建,2005,48.70000
            第二产业所占比重（%）,    江西,2004,45.64552
            第二产业所占比重（%）,    江西,2005,47.30000
            第二产业所占比重（%）,    山东,2004,56.32091
            第二产业所占比重（%）,    山东,2005,57.40000
            第二产业所占比重（%）,    河南,2004,51.22296
            第二产业所占比重（%）,    河南,2005,52.10000
            第二产业所占比重（%）,    湖北,2004,47.45971
            第二产业所占比重（%）,    湖北,2005,43.10000
            第二产业所占比重（%）,    湖南,2004,39.45665
            第二产业所占比重（%）,    湖南,2005,39.90000
            第二产业所占比重（%）,    广东,2004,55.42761
            第二产业所占比重（%）,    广东,2005,50.70000
            第二产业所占比重（%）,    广西,2004,38.80184
            第二产业所占比重（%）,    广西,2005,37.10000
            第二产业所占比重（%）,    海南,2004,23.44936
            第二产业所占比重（%）,    海南,2005,24.60000
            第二产业所占比重（%）,    重庆,2004,44.31772
            第二产业所占比重（%）,    重庆,2005,41.00000
            第二产业所占比重（%）,    四川,2004,41.03096
            第二产业所占比重（%）,    四川,2005,41.50000
            第二产业所占比重（%）,    贵州,2004,44.89352
            第二产业所占比重（%）,    贵州,2005,41.80000
            第二产业所占比重（%）,    云南,2004,44.40611
            第二产业所占比重（%）,    云南,2005,41.20000
            第二产业所占比重（%）,    西藏,2004,27.20000
            第二产业所占比重（%）,    西藏,2005,25.30000
            第二产业所占比重（%）,    陕西,2004,49.13526
            第二产业所占比重（%）,    陕西,2005,50.30000
            第二产业所占比重（%）,    甘肃,2004,48.63464
            第二产业所占比重（%）,    甘肃,2005,43.40000
            第二产业所占比重（%）,    青海,2004,48.75357
            第二产业所占比重（%）,    青海,2005,48.70000
            第二产业所占比重（%）,    宁夏,2004,52.00825
            第二产业所占比重（%）,    宁夏,2005,46.40000
            第二产业所占比重（%）,    新疆,2004,45.90914
            第二产业所占比重（%）,    新疆,2005,44.70000
            第三产业所占比重（%）,    北京,2004,60.00126
            第三产业所占比重（%）,    北京,2005,69.10000
            第三产业所占比重（%）,    天津,2004,43.29747
            第三产业所占比重（%）,    天津,2005,41.50000
            第三产业所占比重（%）,    河北,2004,31.51130
            第三产业所占比重（%）,    河北,2005,33.30000
            第三产业所占比重（%）,    山西,2004,32.17712
            第三产业所占比重（%）,    山西,2005,37.40000
            第三产业所占比重（%）,    内蒙古,2004,32.20906
            第三产业所占比重（%）,    内蒙古,2005,39.40000
            第三产业所占比重（%）,    辽宁,2004,41.08852
            第三产业所占比重（%）,    辽宁,2005,39.60000
            第三产业所占比重（%）,    吉林,2004,34.41067
            第三产业所占比重（%）,    吉林,2005,39.10000
            第三产业所占比重（%）,    黑龙江,2004,29.41569
            第三产业所占比重（%）,    黑龙江,2005,33.70000
            第三产业所占比重（%）,    上海,2004,47.85518
            第三产业所占比重（%）,    上海,2005,50.50000
            第三产业所占比重（%）,    江苏,2004,34.87386
            第三产业所占比重（%）,    江苏,2005,35.40000
            第三产业所占比重（%）,    浙江,2004,38.97536
            第三产业所占比重（%）,    浙江,2005,40.00000
            第三产业所占比重（%）,    安徽,2004,35.54028
            第三产业所占比重（%）,    安徽,2005,40.70000
            第三产业所占比重（%）,    福建,2004,38.40883
            第三产业所占比重（%）,    福建,2005,38.50000
            第三产业所占比重（%）,    江西,2004,33.99658
            第三产业所占比重（%）,    江西,2005,34.80000
            第三产业所占比重（%）,    山东,2004,32.19932
            第三产业所占比重（%）,    山东,2005,32.00000
            第三产业所占比重（%）,    河南,2004,30.08772
            第三产业所占比重（%）,    河南,2005,30.00000
            第三产业所占比重（%）,    湖北,2004,36.37384
            第三产业所占比重（%）,    湖北,2005,40.30000
            第三产业所占比重（%）,    湖南,2004,39.94826
            第三产业所占比重（%）,    湖南,2005,40.50000
            第三产业所占比重（%）,    广东,2004,36.80766
            第三产业所占比重（%）,    广东,2005,42.90000
            第三产业所占比重（%）,    广西,2004,36.75974
            第三产业所占比重（%）,    广西,2005,40.50000
            第三产业所占比重（%）,    海南,2004,39.65764
            第三产业所占比重（%）,    海南,2005,41.80000
            第三产业所占比重（%）,    重庆,2004,39.50004
            第三产业所占比重（%）,    重庆,2005,43.90000
            第三产业所占比重（%）,    四川,2004,37.70217
            第三产业所占比重（%）,    四川,2005,38.40000
            第三产业所占比重（%）,    贵州,2004,34.11835
            第三产业所占比重（%）,    贵州,2005,39.60000
            第三产业所占比重（%）,    云南,2004,35.17375
            第三产业所占比重（%）,    云南,2005,39.50000
            第三产业所占比重（%）,    西藏,2004,52.30000
            第三产业所占比重（%）,    西藏,2005,55.60000
            第三产业所占比重（%）,    陕西,2004,37.16686
            第三产业所占比重（%）,    陕西,2005,37.80000
            第三产业所占比重（%）,    甘肃,2004,33.31452
            第三产业所占比重（%）,    甘肃,2005,40.70000
            第三产业所占比重（%）,    青海,2004,38.83366
            第三产业所占比重（%）,    青海,2005,39.30000
            第三产业所占比重（%）,    宁夏,2004,33.84381
            第三产业所占比重（%）,    宁夏,2005,41.70000
            第三产业所占比重（%）,    新疆,2004,33.87860
            第三产业所占比重（%）,    新疆,2005,35.70000
    地区生产总值指数（上年=100）,    北京,2004,114.10000
    地区生产总值指数（上年=100）,    北京,2005,111.80000
    地区生产总值指数（上年=100）,    天津,2004,115.80000
    地区生产总值指数（上年=100）,    天津,2005,114.70000
    地区生产总值指数（上年=100）,    河北,2004,112.90000
    地区生产总值指数（上年=100）,    河北,2005,113.40000
    地区生产总值指数（上年=100）,    山西,2004,115.20000
    地区生产总值指数（上年=100）,    山西,2005,112.60000
    地区生产总值指数（上年=100）,    内蒙古,2004,120.50000
    地区生产总值指数（上年=100）,    内蒙古,2005,123.80000
    地区生产总值指数（上年=100）,    辽宁,2004,112.80000
    地区生产总值指数（上年=100）,    辽宁,2005,112.30000
    地区生产总值指数（上年=100）,    吉林,2004,112.20000
    地区生产总值指数（上年=100）,    吉林,2005,112.10000
    地区生产总值指数（上年=100）,    黑龙江,2004,111.70000
    地区生产总值指数（上年=100）,    黑龙江,2005,111.60000
    地区生产总值指数（上年=100）,    上海,2004,114.20000
    地区生产总值指数（上年=100）,    上海,2005,111.10000
    地区生产总值指数（上年=100）,    江苏,2004,114.80000
    地区生产总值指数（上年=100）,    江苏,2005,114.50000
    地区生产总值指数（上年=100）,    浙江,2004,114.50000
    地区生产总值指数（上年=100）,    浙江,2005,112.80000
    地区生产总值指数（上年=100）,    安徽,2004,113.30000
    地区生产总值指数（上年=100）,    安徽,2005,111.60000
    地区生产总值指数（上年=100）,    福建,2004,111.80000
    地区生产总值指数（上年=100）,    福建,2005,111.60000
    地区生产总值指数（上年=100）,    江西,2004,113.20000
    地区生产总值指数（上年=100）,    江西,2005,112.80000
    地区生产总值指数（上年=100）,    山东,2004,115.30000
    地区生产总值指数（上年=100）,    山东,2005,115.20000
    地区生产总值指数（上年=100）,    河南,2004,113.70000
    地区生产总值指数（上年=100）,    河南,2005,114.20000
    地区生产总值指数（上年=100）,    湖北,2004,111.20486
    地区生产总值指数（上年=100）,    湖北,2005,112.05134
    地区生产总值指数（上年=100）,    湖南,2004,112.10000
    地区生产总值指数（上年=100）,    湖南,2005,111.60000
    地区生产总值指数（上年=100）,    广东,2004,114.78905
    地区生产总值指数（上年=100）,    广东,2005,113.80042
    地区生产总值指数（上年=100）,    广西,2004,111.80000
    地区生产总值指数（上年=100）,    广西,2005,113.20000
    地区生产总值指数（上年=100）,    海南,2004,110.70000
    地区生产总值指数（上年=100）,    海南,2005,110.20000
    地区生产总值指数（上年=100）,    重庆,2004,112.20000
    地区生产总值指数（上年=100）,    重庆,2005,111.50000
    地区生产总值指数（上年=100）,    四川,2004,112.73401
    地区生产总值指数（上年=100）,    四川,2005,112.61054
    地区生产总值指数（上年=100）,    贵州,2004,111.40000
    地区生产总值指数（上年=100）,    贵州,2005,111.60000
    地区生产总值指数（上年=100）,    云南,2004,111.33268
    地区生产总值指数（上年=100）,    云南,2005,109.00000
    地区生产总值指数（上年=100）,    西藏,2004,112.10000
    地区生产总值指数（上年=100）,    西藏,2005,112.10000
    地区生产总值指数（上年=100）,    陕西,2004,112.90000
    地区生产总值指数（上年=100）,    陕西,2005,112.60000
    地区生产总值指数（上年=100）,    甘肃,2004,111.51074
    地区生产总值指数（上年=100）,    甘肃,2005,111.84000
    地区生产总值指数（上年=100）,    青海,2004,112.27175
    地区生产总值指数（上年=100）,    青海,2005,112.20000
    地区生产总值指数（上年=100）,    宁夏,2004,111.19948
    地区生产总值指数（上年=100）,    宁夏,2005,110.90000
    地区生产总值指数（上年=100）,    新疆,2004,111.40000
    地区生产总值指数（上年=100）,    新疆,2005,110.90000
        第一产业增加值指数（上年=100）,    北京,2004,101.80000
        第一产业增加值指数（上年=100）,    北京,2005,99.20000
        第一产业增加值指数（上年=100）,    天津,2004,105.10000
        第一产业增加值指数（上年=100）,    天津,2005,104.30000
        第一产业增加值指数（上年=100）,    河北,2004,106.70000
        第一产业增加值指数（上年=100）,    河北,2005,106.20000
        第一产业增加值指数（上年=100）,    山西,2004,104.50000
        第一产业增加值指数（上年=100）,    山西,2005,94.60000
        第一产业增加值指数（上年=100）,    内蒙古,2004,111.70000
        第一产业增加值指数（上年=100）,    内蒙古,2005,109.10000
        第一产业增加值指数（上年=100）,    辽宁,2004,107.90000
        第一产业增加值指数（上年=100）,    辽宁,2005,107.90000
        第一产业增加值指数（上年=100）,    吉林,2004,108.00000
        第一产业增加值指数（上年=100）,    吉林,2005,109.90000
        第一产业增加值指数（上年=100）,    黑龙江,2004,112.20000
        第一产业增加值指数（上年=100）,    黑龙江,2005,108.70000
        第一产业增加值指数（上年=100）,    上海,2004,95.00000
        第一产业增加值指数（上年=100）,    上海,2005,91.10000
        第一产业增加值指数（上年=100）,    江苏,2004,106.00000
        第一产业增加值指数（上年=100）,    江苏,2005,102.90000
        第一产业增加值指数（上年=100）,    浙江,2004,103.70000
        第一产业增加值指数（上年=100）,    浙江,2005,101.50000
        第一产业增加值指数（上年=100）,    安徽,2004,108.60000
        第一产业增加值指数（上年=100）,    安徽,2005,101.70000
        第一产业增加值指数（上年=100）,    福建,2004,104.40000
        第一产业增加值指数（上年=100）,    福建,2005,104.20000
        第一产业增加值指数（上年=100）,    江西,2004,108.00000
        第一产业增加值指数（上年=100）,    江西,2005,106.50000
        第一产业增加值指数（上年=100）,    山东,2004,106.90000
        第一产业增加值指数（上年=100）,    山东,2005,104.80000
        第一产业增加值指数（上年=100）,    河南,2004,112.80000
        第一产业增加值指数（上年=100）,    河南,2005,107.50000
        第一产业增加值指数（上年=100）,    湖北,2004,106.50028
        第一产业增加值指数（上年=100）,    湖北,2005,104.00000
        第一产业增加值指数（上年=100）,    湖南,2004,107.40000
        第一产业增加值指数（上年=100）,    湖南,2005,105.70000
        第一产业增加值指数（上年=100）,    广东,2004,104.10971
        第一产业增加值指数（上年=100）,    广东,2005,104.92415
        第一产业增加值指数（上年=100）,    广西,2004,105.40000
        第一产业增加值指数（上年=100）,    广西,2005,107.10000
        第一产业增加值指数（上年=100）,    海南,2004,108.00000
        第一产业增加值指数（上年=100）,    海南,2005,106.00000
        第一产业增加值指数（上年=100）,    重庆,2004,104.80000
        第一产业增加值指数（上年=100）,    重庆,2005,104.50000
        第一产业增加值指数（上年=100）,    四川,2004,105.95496
        第一产业增加值指数（上年=100）,    四川,2005,105.39138
        第一产业增加值指数（上年=100）,    贵州,2004,105.30000
        第一产业增加值指数（上年=100）,    贵州,2005,105.20000
        第一产业增加值指数（上年=100）,    云南,2004,105.34373
        第一产业增加值指数（上年=100）,    云南,2005,106.10000
        第一产业增加值指数（上年=100）,    西藏,2004,105.50000
        第一产业增加值指数（上年=100）,    西藏,2005,105.50000
        第一产业增加值指数（上年=100）,    陕西,2004,108.60000
        第一产业增加值指数（上年=100）,    陕西,2005,107.70000
        第一产业增加值指数（上年=100）,    甘肃,2004,105.91890
        第一产业增加值指数（上年=100）,    甘肃,2005,105.86000
        第一产业增加值指数（上年=100）,    青海,2004,103.84900
        第一产业增加值指数（上年=100）,    青海,2005,105.04900
        第一产业增加值指数（上年=100）,    宁夏,2004,103.83028
        第一产业增加值指数（上年=100）,    宁夏,2005,103.10000
        第一产业增加值指数（上年=100）,    新疆,2004,105.70000
        第一产业增加值指数（上年=100）,    新疆,2005,106.50000
        第二产业增加值指数（上年=100）,    北京,2004,117.00000
        第二产业增加值指数（上年=100）,    北京,2005,110.10000
        第二产业增加值指数（上年=100）,    天津,2004,119.80000
        第二产业增加值指数（上年=100）,    天津,2005,117.60000
        第二产业增加值指数（上年=100）,    河北,2004,114.80000
        第二产业增加值指数（上年=100）,    河北,2005,115.40000
        第二产业增加值指数（上年=100）,    山西,2004,117.50000
        第二产业增加值指数（上年=100）,    山西,2005,116.20000
        第二产业增加值指数（上年=100）,    内蒙古,2004,122.80000
        第二产业增加值指数（上年=100）,    内蒙古,2005,134.90000
        第二产业增加值指数（上年=100）,    辽宁,2004,116.00000
        第二产业增加值指数（上年=100）,    辽宁,2005,117.10000
        第二产业增加值指数（上年=100）,    吉林,2004,115.20000
        第二产业增加值指数（上年=100）,    吉林,2005,111.60000
        第二产业增加值指数（上年=100）,    黑龙江,2004,112.90000
        第二产业增加值指数（上年=100）,    黑龙江,2005,112.60000
        第二产业增加值指数（上年=100）,    上海,2004,114.90000
        第二产业增加值指数（上年=100）,    上海,2005,111.50000
        第二产业增加值指数（上年=100）,    江苏,2004,117.10000
        第二产业增加值指数（上年=100）,    江苏,2005,116.00000
        第二产业增加值指数（上年=100）,    浙江,2004,116.40000
        第二产业增加值指数（上年=100）,    浙江,2005,112.70000
        第二产业增加值指数（上年=100）,    安徽,2004,114.70000
        第二产业增加值指数（上年=100）,    安徽,2005,117.10000
        第二产业增加值指数（上年=100）,    福建,2004,114.90000
        第二产业增加值指数（上年=100）,    福建,2005,113.00000
        第二产业增加值指数（上年=100）,    江西,2004,118.60000
        第二产业增加值指数（上年=100）,    江西,2005,117.10000
        第二产业增加值指数（上年=100）,    山东,2004,119.30000
        第二产业增加值指数（上年=100）,    山东,2005,117.90000
        第二产业增加值指数（上年=100）,    河南,2004,116.20000
        第二产业增加值指数（上年=100）,    河南,2005,117.60000
        第二产业增加值指数（上年=100）,    湖北,2004,113.60546
        第二产业增加值指数（上年=100）,    湖北,2005,115.20508
        第二产业增加值指数（上年=100）,    湖南,2004,116.10000
        第二产业增加值指数（上年=100）,    湖南,2005,112.20000
        第二产业增加值指数（上年=100）,    广东,2004,118.75818
        第二产业增加值指数（上年=100）,    广东,2005,115.03231
        第二产业增加值指数（上年=100）,    广西,2004,117.10000
        第二产业增加值指数（上年=100）,    广西,2005,118.40000
        第二产业增加值指数（上年=100）,    海南,2004,115.90000
        第二产业增加值指数（上年=100）,    海南,2005,116.90000
        第二产业增加值指数（上年=100）,    重庆,2004,116.40000
        第二产业增加值指数（上年=100）,    重庆,2005,112.90000
        第二产业增加值指数（上年=100）,    四川,2004,118.29127
        第二产业增加值指数（上年=100）,    四川,2005,118.07072
        第二产业增加值指数（上年=100）,    贵州,2004,114.20000
        第二产业增加值指数（上年=100）,    贵州,2005,112.70000
        第二产业增加值指数（上年=100）,    云南,2004,112.70907
        第二产业增加值指数（上年=100）,    云南,2005,108.10000
        第二产业增加值指数（上年=100）,    西藏,2004,111.40000
        第二产业增加值指数（上年=100）,    西藏,2005,123.60000
        第二产业增加值指数（上年=100）,    陕西,2004,116.70000
        第二产业增加值指数（上年=100）,    陕西,2005,115.80000
        第二产业增加值指数（上年=100）,    甘肃,2004,112.25749
        第二产业增加值指数（上年=100）,    甘肃,2005,113.15000
        第二产业增加值指数（上年=100）,    青海,2004,116.60753
        第二产业增加值指数（上年=100）,    青海,2005,115.84843
        第二产业增加值指数（上年=100）,    宁夏,2004,114.81142
        第二产业增加值指数（上年=100）,    宁夏,2005,115.30000
        第二产业增加值指数（上年=100）,    新疆,2004,114.00000
        第二产业增加值指数（上年=100）,    新疆,2005,114.40000
        第三产业增加值指数（上年=100）,    北京,2004,113.10000
        第三产业增加值指数（上年=100）,    北京,2005,113.00000
        第三产业增加值指数（上年=100）,    天津,2004,111.90000
        第三产业增加值指数（上年=100）,    天津,2005,111.70000
        第三产业增加值指数（上年=100）,    河北,2004,112.59156
        第三产业增加值指数（上年=100）,    河北,2005,113.20000
        第三产业增加值指数（上年=100）,    山西,2004,115.90000
        第三产业增加值指数（上年=100）,    山西,2005,111.20000
        第三产业增加值指数（上年=100）,    内蒙古,2004,122.00000
        第三产业增加值指数（上年=100）,    内蒙古,2005,118.10000
        第三产业增加值指数（上年=100）,    辽宁,2004,110.70000
        第三产业增加值指数（上年=100）,    辽宁,2005,108.20000
        第三产业增加值指数（上年=100）,    吉林,2004,111.00000
        第三产业增加值指数（上年=100）,    吉林,2005,113.60000
        第三产业增加值指数（上年=100）,    黑龙江,2004,109.30000
        第三产业增加值指数（上年=100）,    黑龙江,2005,110.80000
        第三产业增加值指数（上年=100）,    上海,2004,114.10000
        第三产业增加值指数（上年=100）,    上海,2005,111.10000
        第三产业增加值指数（上年=100）,    江苏,2004,113.40000
        第三产业增加值指数（上年=100）,    江苏,2005,114.90000
        第三产业增加值指数（上年=100）,    浙江,2004,114.00000
        第三产业增加值指数（上年=100）,    浙江,2005,115.20000
        第三产业增加值指数（上年=100）,    安徽,2004,114.20000
        第三产业增加值指数（上年=100）,    安徽,2005,110.80000
        第三产业增加值指数（上年=100）,    福建,2004,110.80000
        第三产业增加值指数（上年=100）,    福建,2005,112.50000
        第三产业增加值指数（上年=100）,    江西,2004,109.80000
        第三产业增加值指数（上年=100）,    江西,2005,110.80000
        第三产业增加值指数（上年=100）,    山东,2004,112.30000
        第三产业增加值指数（上年=100）,    山东,2005,114.40000
        第三产业增加值指数（上年=100）,    河南,2004,110.40000
        第三产业增加值指数（上年=100）,    河南,2005,112.80000
        第三产业增加值指数（上年=100）,    湖北,2004,110.61787
        第三产业增加值指数（上年=100）,    湖北,2005,111.79152
        第三产业增加值指数（上年=100）,    湖南,2004,110.50000
        第三产业增加值指数（上年=100）,    湖南,2005,113.40000
        第三产业增加值指数（上年=100）,    广东,2004,112.00688
        第三产业增加值指数（上年=100）,    广东,2005,113.67709
        第三产业增加值指数（上年=100）,    广西,2004,110.70000
        第三产业增加值指数（上年=100）,    广西,2005,111.40000
        第三产业增加值指数（上年=100）,    海南,2004,110.30000
        第三产业增加值指数（上年=100）,    海南,2005,110.20000
        第三产业增加值指数（上年=100）,    重庆,2004,110.50000
        第三产业增加值指数（上年=100）,    重庆,2005,112.30000
        第三产业增加值指数（上年=100）,    四川,2004,110.93593
        第三产业增加值指数（上年=100）,    四川,2005,110.61782
        第三产业增加值指数（上年=100）,    贵州,2004,112.00000
        第三产业增加值指数（上年=100）,    贵州,2005,113.90000
        第三产业增加值指数（上年=100）,    云南,2004,112.81867
        第三产业增加值指数（上年=100）,    云南,2005,111.40000
        第三产业增加值指数（上年=100）,    西藏,2004,115.10000
        第三产业增加值指数（上年=100）,    西藏,2005,109.70000
        第三产业增加值指数（上年=100）,    陕西,2004,109.70000
        第三产业增加值指数（上年=100）,    陕西,2005,110.10000
        第三产业增加值指数（上年=100）,    甘肃,2004,112.96502
        第三产业增加值指数（上年=100）,    甘肃,2005,112.82000
        第三产业增加值指数（上年=100）,    青海,2004,110.28776
        第三产业增加值指数（上年=100）,    青海,2005,110.18275
        第三产业增加值指数（上年=100）,    宁夏,2004,109.75969
        第三产业增加值指数（上年=100）,    宁夏,2005,108.90000
        第三产业增加值指数（上年=100）,    新疆,2004,111.50000
        第三产业增加值指数（上年=100）,    新疆,2005,109.40000
            交通运输、仓储和邮政业指数（上年=100）,    北京,2004,108.70000
            交通运输、仓储和邮政业指数（上年=100）,    北京,2005,108.50000
            交通运输、仓储和邮政业指数（上年=100）,    天津,2004,115.20000
            交通运输、仓储和邮政业指数（上年=100）,    天津,2005,100.40000
            交通运输、仓储和邮政业指数（上年=100）,    河北,2004,116.50000
            交通运输、仓储和邮政业指数（上年=100）,    河北,2005,118.10000
            交通运输、仓储和邮政业指数（上年=100）,    山西,2004,117.01981
            交通运输、仓储和邮政业指数（上年=100）,    山西,2005,107.60000
            交通运输、仓储和邮政业指数（上年=100）,    内蒙古,2004,122.10000
            交通运输、仓储和邮政业指数（上年=100）,    内蒙古,2005,115.40000
            交通运输、仓储和邮政业指数（上年=100）,    辽宁,2004,
            交通运输、仓储和邮政业指数（上年=100）,    辽宁,2005,109.60000
            交通运输、仓储和邮政业指数（上年=100）,    吉林,2004,115.80000
            交通运输、仓储和邮政业指数（上年=100）,    吉林,2005,111.00000
            交通运输、仓储和邮政业指数（上年=100）,    上海,2004,114.10000
            交通运输、仓储和邮政业指数（上年=100）,    上海,2005,111.10000
            交通运输、仓储和邮政业指数（上年=100）,    江苏,2004,111.90000
            交通运输、仓储和邮政业指数（上年=100）,    江苏,2005,110.10000
            交通运输、仓储和邮政业指数（上年=100）,    浙江,2004,115.20000
            交通运输、仓储和邮政业指数（上年=100）,    浙江,2005,115.20000
            交通运输、仓储和邮政业指数（上年=100）,    安徽,2004,118.30000
            交通运输、仓储和邮政业指数（上年=100）,    安徽,2005,111.80000
            交通运输、仓储和邮政业指数（上年=100）,    福建,2004,111.30000
            交通运输、仓储和邮政业指数（上年=100）,    福建,2005,111.50000
            交通运输、仓储和邮政业指数（上年=100）,    江西,2004,112.50000
            交通运输、仓储和邮政业指数（上年=100）,    江西,2005,112.30000
            交通运输、仓储和邮政业指数（上年=100）,    山东,2004,133.20000
            交通运输、仓储和邮政业指数（上年=100）,    山东,2005,114.40000
            交通运输、仓储和邮政业指数（上年=100）,    河南,2004,118.00000
            交通运输、仓储和邮政业指数（上年=100）,    河南,2005,109.20000
            交通运输、仓储和邮政业指数（上年=100）,    湖北,2004,117.30111
            交通运输、仓储和邮政业指数（上年=100）,    湖北,2005,101.30000
            交通运输、仓储和邮政业指数（上年=100）,    湖南,2004,114.00000
            交通运输、仓储和邮政业指数（上年=100）,    湖南,2005,115.90000
            交通运输、仓储和邮政业指数（上年=100）,    广东,2004,112.09145
            交通运输、仓储和邮政业指数（上年=100）,    广东,2005,116.90000
            交通运输、仓储和邮政业指数（上年=100）,    广西,2004,116.80000
            交通运输、仓储和邮政业指数（上年=100）,    广西,2005,106.90000
            交通运输、仓储和邮政业指数（上年=100）,    海南,2004,115.30000
            交通运输、仓储和邮政业指数（上年=100）,    海南,2005,113.20000
            交通运输、仓储和邮政业指数（上年=100）,    重庆,2004,114.60000
            交通运输、仓储和邮政业指数（上年=100）,    重庆,2005,112.40000
            交通运输、仓储和邮政业指数（上年=100）,    四川,2004,109.16917
            交通运输、仓储和邮政业指数（上年=100）,    四川,2005,109.95346
            交通运输、仓储和邮政业指数（上年=100）,    贵州,2004,116.00000
            交通运输、仓储和邮政业指数（上年=100）,    贵州,2005,109.70000
            交通运输、仓储和邮政业指数（上年=100）,    云南,2004,120.91632
            交通运输、仓储和邮政业指数（上年=100）,    云南,2005,111.30000
            交通运输、仓储和邮政业指数（上年=100）,    西藏,2004,112.53515
            交通运输、仓储和邮政业指数（上年=100）,    西藏,2005,113.20000
            交通运输、仓储和邮政业指数（上年=100）,    陕西,2004,110.40000
            交通运输、仓储和邮政业指数（上年=100）,    陕西,2005,108.50000
            交通运输、仓储和邮政业指数（上年=100）,    甘肃,2004,122.87562
            交通运输、仓储和邮政业指数（上年=100）,    甘肃,2005,114.28000
            交通运输、仓储和邮政业指数（上年=100）,    青海,2004,119.45797
            交通运输、仓储和邮政业指数（上年=100）,    青海,2005,109.24165
            交通运输、仓储和邮政业指数（上年=100）,    宁夏,2004,107.00000
            交通运输、仓储和邮政业指数（上年=100）,    宁夏,2005,108.80000
            交通运输、仓储和邮政业指数（上年=100）,    新疆,2004,115.10000
            交通运输、仓储和邮政业指数（上年=100）,    新疆,2005,109.00000
            批发和零售业指数（上年=100）,    北京,2004,112.00000
            批发和零售业指数（上年=100）,    北京,2005,111.60000
            批发和零售业指数（上年=100）,    天津,2004,111.10000
            批发和零售业指数（上年=100）,    天津,2005,115.30000
            批发和零售业指数（上年=100）,    河北,2004,110.70000
            批发和零售业指数（上年=100）,    河北,2005,109.80000
            批发和零售业指数（上年=100）,    山西,2004,116.32679
            批发和零售业指数（上年=100）,    山西,2005,115.70000
            批发和零售业指数（上年=100）,    内蒙古,2004,119.30000
            批发和零售业指数（上年=100）,    内蒙古,2005,117.90000
            批发和零售业指数（上年=100）,    辽宁,2004,
            批发和零售业指数（上年=100）,    辽宁,2005,119.60000
            批发和零售业指数（上年=100）,    吉林,2004,108.60000
            批发和零售业指数（上年=100）,    吉林,2005,110.30000
            批发和零售业指数（上年=100）,    上海,2004,114.00000
            批发和零售业指数（上年=100）,    上海,2005,114.30000
            批发和零售业指数（上年=100）,    江苏,2004,114.50000
            批发和零售业指数（上年=100）,    江苏,2005,112.30000
            批发和零售业指数（上年=100）,    浙江,2004,112.00000
            批发和零售业指数（上年=100）,    浙江,2005,110.70000
            批发和零售业指数（上年=100）,    安徽,2004,109.60000
            批发和零售业指数（上年=100）,    安徽,2005,113.30000
            批发和零售业指数（上年=100）,    福建,2004,111.40000
            批发和零售业指数（上年=100）,    福建,2005,111.50000
            批发和零售业指数（上年=100）,    江西,2004,112.50000
            批发和零售业指数（上年=100）,    江西,2005,112.80000
            批发和零售业指数（上年=100）,    山东,2004,107.50000
            批发和零售业指数（上年=100）,    山东,2005,111.60000
            批发和零售业指数（上年=100）,    河南,2004,109.30000
            批发和零售业指数（上年=100）,    河南,2005,109.70000
            批发和零售业指数（上年=100）,    湖北,2004,106.98346
            批发和零售业指数（上年=100）,    湖北,2005,107.80000
            批发和零售业指数（上年=100）,    湖南,2004,108.90000
            批发和零售业指数（上年=100）,    湖南,2005,115.30000
            批发和零售业指数（上年=100）,    广东,2004,109.84639
            批发和零售业指数（上年=100）,    广东,2005,109.70000
            批发和零售业指数（上年=100）,    广西,2004,105.60000
            批发和零售业指数（上年=100）,    广西,2005,112.00000
            批发和零售业指数（上年=100）,    海南,2004,108.80000
            批发和零售业指数（上年=100）,    海南,2005,110.50000
