指标,地区,时间,数值
            其他第三产业增加值（亿元）,    四川,2014,4566.19000
            其他第三产业增加值（亿元）,    四川,2015,5542.08000
            其他第三产业增加值（亿元）,    贵州,2014,1604.04000
            其他第三产业增加值（亿元）,    贵州,2015,1849.58000
            其他第三产业增加值（亿元）,    云南,2014,2412.66000
            其他第三产业增加值（亿元）,    云南,2015,2756.63000
            其他第三产业增加值（亿元）,    西藏,2014,281.79000
            其他第三产业增加值（亿元）,    西藏,2015,320.51963
            其他第三产业增加值（亿元）,    陕西,2014,2432.01000
            其他第三产业增加值（亿元）,    陕西,2015,2796.19000
            其他第三产业增加值（亿元）,    甘肃,2014,1403.49000
            其他第三产业增加值（亿元）,    甘肃,2015,1618.85877
            其他第三产业增加值（亿元）,    青海,2014,355.78000
            其他第三产业增加值（亿元）,    青海,2015,434.09000
            其他第三产业增加值（亿元）,    宁夏,2014,450.39000
            其他第三产业增加值（亿元）,    宁夏,2015,538.02000
            其他第三产业增加值（亿元）,    新疆,2014,1659.26000
            其他第三产业增加值（亿元）,    新疆,2015,1961.96000
    人均地区生产总值（元）,    北京,2014,99995.00000
    人均地区生产总值（元）,    北京,2015,106497.00000
    人均地区生产总值（元）,    天津,2014,105231.00000
    人均地区生产总值（元）,    天津,2015,107960.08830
    人均地区生产总值（元）,    河北,2014,39984.00000
    人均地区生产总值（元）,    河北,2015,40255.00000
    人均地区生产总值（元）,    山西,2014,35070.00000
    人均地区生产总值（元）,    山西,2015,34918.71000
    人均地区生产总值（元）,    内蒙古,2014,71046.00000
    人均地区生产总值（元）,    内蒙古,2015,71100.54421
    人均地区生产总值（元）,    辽宁,2014,65201.00000
    人均地区生产总值（元）,    辽宁,2015,65354.41220
    人均地区生产总值（元）,    吉林,2014,50160.00000
    人均地区生产总值（元）,    吉林,2015,51086.00000
    人均地区生产总值（元）,    黑龙江,2014,39226.00000
    人均地区生产总值（元）,    黑龙江,2015,39461.56442
    人均地区生产总值（元）,    上海,2014,97370.00000
    人均地区生产总值（元）,    上海,2015,103795.53600
    人均地区生产总值（元）,    江苏,2014,81874.00000
    人均地区生产总值（元）,    江苏,2015,87995.00000
    人均地区生产总值（元）,    浙江,2014,73002.00000
    人均地区生产总值（元）,    浙江,2015,77643.68607
    人均地区生产总值（元）,    安徽,2014,34425.00000
    人均地区生产总值（元）,    安徽,2015,35996.56412
    人均地区生产总值（元）,    福建,2014,63472.00000
    人均地区生产总值（元）,    福建,2015,67965.51995
    人均地区生产总值（元）,    江西,2014,34674.00000
    人均地区生产总值（元）,    江西,2015,36724.00000
    人均地区生产总值（元）,    山东,2014,60879.00000
    人均地区生产总值（元）,    山东,2015,64168.30010
    人均地区生产总值（元）,    河南,2014,37072.00000
    人均地区生产总值（元）,    河南,2015,39122.61000
    人均地区生产总值（元）,    湖北,2014,47145.00000
    人均地区生产总值（元）,    湖北,2015,50653.85000
    人均地区生产总值（元）,    湖南,2014,40271.00000
    人均地区生产总值（元）,    湖南,2015,42753.86000
    人均地区生产总值（元）,    广东,2014,63469.00000
    人均地区生产总值（元）,    广东,2015,67503.00000
    人均地区生产总值（元）,    广西,2014,33090.00000
    人均地区生产总值（元）,    广西,2015,35190.00000
    人均地区生产总值（元）,    海南,2014,38924.00000
    人均地区生产总值（元）,    海南,2015,40818.00000
    人均地区生产总值（元）,    重庆,2014,47850.00000
    人均地区生产总值（元）,    重庆,2015,52321.00000
    人均地区生产总值（元）,    四川,2014,35128.00000
    人均地区生产总值（元）,    四川,2015,36775.00000
    人均地区生产总值（元）,    贵州,2014,26437.00000
    人均地区生产总值（元）,    贵州,2015,29847.24776
    人均地区生产总值（元）,    云南,2014,27264.00000
    人均地区生产总值（元）,    云南,2015,28806.00000
    人均地区生产总值（元）,    西藏,2014,29252.00000
    人均地区生产总值（元）,    西藏,2015,31999.00000
    人均地区生产总值（元）,    陕西,2014,46929.00000
    人均地区生产总值（元）,    陕西,2015,47626.00000
    人均地区生产总值（元）,    甘肃,2014,26433.00000
    人均地区生产总值（元）,    甘肃,2015,26165.26078
    人均地区生产总值（元）,    青海,2014,39671.00000
    人均地区生产总值（元）,    青海,2015,41252.00000
    人均地区生产总值（元）,    宁夏,2014,41834.00000
    人均地区生产总值（元）,    宁夏,2015,43805.00000
    人均地区生产总值（元）,    新疆,2014,40648.00000
    人均地区生产总值（元）,    新疆,2015,40036.00000
            第一产业所占比重（%）,    北京,2014,0.70000
            第一产业所占比重（%）,    北京,2015,0.60922
            第一产业所占比重（%）,    天津,2014,1.30000
            第一产业所占比重（%）,    天津,2015,1.26265
            第一产业所占比重（%）,    河北,2014,11.70000
            第一产业所占比重（%）,    河北,2015,11.53941
            第一产业所占比重（%）,    山西,2014,6.20000
            第一产业所占比重（%）,    山西,2015,6.13450
            第一产业所占比重（%）,    内蒙古,2014,9.20000
            第一产业所占比重（%）,    内蒙古,2015,9.07058
            第一产业所占比重（%）,    辽宁,2014,8.00000
            第一产业所占比重（%）,    辽宁,2015,8.31570
            第一产业所占比重（%）,    吉林,2014,11.00000
            第一产业所占比重（%）,    吉林,2015,11.35082
            第一产业所占比重（%）,    黑龙江,2014,17.40000
            第一产业所占比重（%）,    黑龙江,2015,17.45928
            第一产业所占比重（%）,    上海,2014,0.50000
            第一产业所占比重（%）,    上海,2015,0.43712
            第一产业所占比重（%）,    江苏,2014,5.60000
            第一产业所占比重（%）,    江苏,2015,5.68491
            第一产业所占比重（%）,    浙江,2014,4.40000
            第一产业所占比重（%）,    浙江,2015,4.27386
            第一产业所占比重（%）,    安徽,2014,11.50000
            第一产业所占比重（%）,    安徽,2015,11.16392
            第一产业所占比重（%）,    福建,2014,8.40000
            第一产业所占比重（%）,    福建,2015,8.15287
            第一产业所占比重（%）,    江西,2014,10.70000
            第一产业所占比重（%）,    江西,2015,10.60155
            第一产业所占比重（%）,    山东,2014,8.10000
            第一产业所占比重（%）,    山东,2015,7.90301
            第一产业所占比重（%）,    河南,2014,11.90000
            第一产业所占比重（%）,    河南,2015,11.37653
            第一产业所占比重（%）,    湖北,2014,11.60000
            第一产业所占比重（%）,    湖北,2015,11.20074
            第一产业所占比重（%）,    湖南,2014,11.60000
            第一产业所占比重（%）,    湖南,2015,11.52722
            第一产业所占比重（%）,    广东,2014,4.70000
            第一产业所占比重（%）,    广东,2015,4.59473
            第一产业所占比重（%）,    广西,2014,15.40000
            第一产业所占比重（%）,    广西,2015,15.26770
            第一产业所占比重（%）,    海南,2014,23.10000
            第一产业所占比重（%）,    海南,2015,23.08332
            第一产业所占比重（%）,    重庆,2014,7.40000
            第一产业所占比重（%）,    重庆,2015,7.31775
            第一产业所占比重（%）,    四川,2014,12.40000
            第一产业所占比重（%）,    四川,2015,12.23601
            第一产业所占比重（%）,    贵州,2014,13.80000
            第一产业所占比重（%）,    贵州,2015,15.62105
            第一产业所占比重（%）,    云南,2014,15.50000
            第一产业所占比重（%）,    云南,2015,15.09475
            第一产业所占比重（%）,    西藏,2014,10.00000
            第一产业所占比重（%）,    西藏,2015,9.55191
            第一产业所占比重（%）,    陕西,2014,8.80000
            第一产业所占比重（%）,    陕西,2015,8.86496
            第一产业所占比重（%）,    甘肃,2014,13.20000
            第一产业所占比重（%）,    甘肃,2015,14.05074
            第一产业所占比重（%）,    青海,2014,9.40000
            第一产业所占比重（%）,    青海,2015,8.64401
            第一产业所占比重（%）,    宁夏,2014,7.90000
            第一产业所占比重（%）,    宁夏,2015,8.16548
            第一产业所占比重（%）,    新疆,2014,16.60000
            第一产业所占比重（%）,    新疆,2015,16.71972
            第二产业所占比重（%）,    北京,2014,21.30000
            第二产业所占比重（%）,    北京,2015,19.73809
            第二产业所占比重（%）,    天津,2014,49.20000
            第二产业所占比重（%）,    天津,2015,46.58442
            第二产业所占比重（%）,    河北,2014,51.00000
            第二产业所占比重（%）,    河北,2015,48.26819
            第二产业所占比重（%）,    山西,2014,49.30000
            第二产业所占比重（%）,    山西,2015,40.68675
            第二产业所占比重（%）,    内蒙古,2014,51.30000
            第二产业所占比重（%）,    内蒙古,2015,50.47569
            第二产业所占比重（%）,    辽宁,2014,50.20000
            第二产业所占比重（%）,    辽宁,2015,45.49152
            第二产业所占比重（%）,    吉林,2014,52.80000
            第二产业所占比重（%）,    吉林,2015,49.81615
            第二产业所占比重（%）,    黑龙江,2014,36.90000
            第二产业所占比重（%）,    黑龙江,2015,31.80977
            第二产业所占比重（%）,    上海,2014,34.70000
            第二产业所占比重（%）,    上海,2015,31.80694
            第二产业所占比重（%）,    江苏,2014,47.40000
            第二产业所占比重（%）,    江苏,2015,45.70180
            第二产业所占比重（%）,    浙江,2014,47.70000
            第二产业所占比重（%）,    浙江,2015,45.96242
            第二产业所占比重（%）,    安徽,2014,53.10000
            第二产业所占比重（%）,    安徽,2015,49.74558
            第二产业所占比重（%）,    福建,2014,52.00000
            第二产业所占比重（%）,    福建,2015,50.28834
            第二产业所占比重（%）,    江西,2014,52.50000
            第二产业所占比重（%）,    江西,2015,50.29706
            第二产业所占比重（%）,    山东,2014,48.40000
            第二产业所占比重（%）,    山东,2015,46.80129
            第二产业所占比重（%）,    河南,2014,51.00000
            第二产业所占比重（%）,    河南,2015,48.42250
            第二产业所占比重（%）,    湖北,2014,46.90000
            第二产业所占比重（%）,    湖北,2015,45.69703
            第二产业所占比重（%）,    湖南,2014,46.20000
            第二产业所占比重（%）,    湖南,2015,44.32471
            第二产业所占比重（%）,    广东,2014,46.30000
            第二产业所占比重（%）,    广东,2015,44.79110
            第二产业所占比重（%）,    广西,2014,46.70000
            第二产业所占比重（%）,    广西,2015,45.92909
            第二产业所占比重（%）,    海南,2014,25.00000
            第二产业所占比重（%）,    海南,2015,23.65317
            第二产业所占比重（%）,    重庆,2014,45.80000
            第二产业所占比重（%）,    重庆,2015,44.97836
            第二产业所占比重（%）,    四川,2014,48.90000
            第二产业所占比重（%）,    四川,2015,44.08224
            第二产业所占比重（%）,    贵州,2014,41.60000
            第二产业所占比重（%）,    贵州,2015,39.49351
            第二产业所占比重（%）,    云南,2014,41.20000
            第二产业所占比重（%）,    云南,2015,39.76836
            第二产业所占比重（%）,    西藏,2014,36.60000
            第二产业所占比重（%）,    西藏,2015,36.65143
            第二产业所占比重（%）,    陕西,2014,54.10000
            第二产业所占比重（%）,    陕西,2015,50.39507
            第二产业所占比重（%）,    甘肃,2014,42.80000
            第二产业所占比重（%）,    甘肃,2015,36.74007
            第二产业所占比重（%）,    青海,2014,53.60000
            第二产业所占比重（%）,    青海,2015,49.94973
            第二产业所占比重（%）,    宁夏,2014,48.70000
            第二产业所占比重（%）,    宁夏,2015,47.38012
            第二产业所占比重（%）,    新疆,2014,42.60000
            第二产业所占比重（%）,    新疆,2015,38.56812
            第三产业所占比重（%）,    北京,2014,77.90000
            第三产业所占比重（%）,    北京,2015,79.65269
            第三产业所占比重（%）,    天津,2014,49.60000
            第三产业所占比重（%）,    天津,2015,52.15293
            第三产业所占比重（%）,    河北,2014,37.30000
            第三产业所占比重（%）,    河北,2015,40.19240
            第三产业所占比重（%）,    山西,2014,44.50000
            第三产业所占比重（%）,    山西,2015,53.17875
            第三产业所占比重（%）,    内蒙古,2014,39.50000
            第三产业所占比重（%）,    内蒙古,2015,40.45373
            第三产业所占比重（%）,    辽宁,2014,41.80000
            第三产业所占比重（%）,    辽宁,2015,46.19278
            第三产业所占比重（%）,    吉林,2014,36.20000
            第三产业所占比重（%）,    吉林,2015,38.83303
            第三产业所占比重（%）,    黑龙江,2014,45.80000
            第三产业所占比重（%）,    黑龙江,2015,50.73096
            第三产业所占比重（%）,    上海,2014,64.80000
            第三产业所占比重（%）,    上海,2015,67.75594
            第三产业所占比重（%）,    江苏,2014,47.00000
            第三产业所占比重（%）,    江苏,2015,48.61329
            第三产业所占比重（%）,    浙江,2014,47.80000
            第三产业所占比重（%）,    浙江,2015,49.76371
            第三产业所占比重（%）,    安徽,2014,35.40000
            第三产业所占比重（%）,    安徽,2015,39.09051
            第三产业所占比重（%）,    福建,2014,39.60000
            第三产业所占比重（%）,    福建,2015,41.55879
            第三产业所占比重（%）,    江西,2014,36.80000
            第三产业所占比重（%）,    江西,2015,39.10139
            第三产业所占比重（%）,    山东,2014,43.50000
            第三产业所占比重（%）,    山东,2015,45.29571
            第三产业所占比重（%）,    河南,2014,37.10000
            第三产业所占比重（%）,    河南,2015,40.20098
            第三产业所占比重（%）,    湖北,2014,41.50000
            第三产业所占比重（%）,    湖北,2015,43.10223
            第三产业所占比重（%）,    湖南,2014,42.20000
            第三产业所占比重（%）,    湖南,2015,44.14808
            第三产业所占比重（%）,    广东,2014,49.00000
            第三产业所占比重（%）,    广东,2015,50.61417
            第三产业所占比重（%）,    广西,2014,37.90000
            第三产业所占比重（%）,    广西,2015,38.80321
            第三产业所占比重（%）,    海南,2014,51.90000
            第三产业所占比重（%）,    海南,2015,53.26351
            第三产业所占比重（%）,    重庆,2014,46.80000
            第三产业所占比重（%）,    重庆,2015,47.70390
            第三产业所占比重（%）,    四川,2014,38.70000
            第三产业所占比重（%）,    四川,2015,43.68175
            第三产业所占比重（%）,    贵州,2014,44.60000
            第三产业所占比重（%）,    贵州,2015,44.88544
            第三产业所占比重（%）,    云南,2014,43.30000
            第三产业所占比重（%）,    云南,2015,45.13689
            第三产业所占比重（%）,    西藏,2014,53.50000
            第三产业所占比重（%）,    西藏,2015,53.79666
            第三产业所占比重（%）,    陕西,2014,37.00000
            第三产业所占比重（%）,    陕西,2015,40.73997
            第三产业所占比重（%）,    甘肃,2014,44.00000
            第三产业所占比重（%）,    甘肃,2015,49.20918
            第三产业所占比重（%）,    青海,2014,37.00000
            第三产业所占比重（%）,    青海,2015,41.40626
            第三产业所占比重（%）,    宁夏,2014,43.40000
            第三产业所占比重（%）,    宁夏,2015,44.45440
            第三产业所占比重（%）,    新疆,2014,40.80000
            第三产业所占比重（%）,    新疆,2015,44.71217
    地区生产总值指数（上年=100）,    北京,2014,107.30000
    地区生产总值指数（上年=100）,    北京,2015,106.90000
    地区生产总值指数（上年=100）,    天津,2014,110.00000
    地区生产总值指数（上年=100）,    天津,2015,109.30405
    地区生产总值指数（上年=100）,    河北,2014,106.50000
    地区生产总值指数（上年=100）,    河北,2015,106.80000
    地区生产总值指数（上年=100）,    山西,2014,104.90000
    地区生产总值指数（上年=100）,    山西,2015,103.10000
    地区生产总值指数（上年=100）,    内蒙古,2014,107.80000
    地区生产总值指数（上年=100）,    内蒙古,2015,107.69528
    地区生产总值指数（上年=100）,    辽宁,2014,105.80000
    地区生产总值指数（上年=100）,    辽宁,2015,103.00000
    地区生产总值指数（上年=100）,    吉林,2014,106.50000
    地区生产总值指数（上年=100）,    吉林,2015,106.30000
    地区生产总值指数（上年=100）,    黑龙江,2014,105.60000
    地区生产总值指数（上年=100）,    黑龙江,2015,105.65932
    地区生产总值指数（上年=100）,    上海,2014,107.00000
    地区生产总值指数（上年=100）,    上海,2015,106.94003
    地区生产总值指数（上年=100）,    江苏,2014,108.70000
    地区生产总值指数（上年=100）,    江苏,2015,108.53317
    地区生产总值指数（上年=100）,    浙江,2014,107.60000
    地区生产总值指数（上年=100）,    浙江,2015,107.95879
    地区生产总值指数（上年=100）,    安徽,2014,109.20000
    地区生产总值指数（上年=100）,    安徽,2015,108.71171
    地区生产总值指数（上年=100）,    福建,2014,109.90000
    地区生产总值指数（上年=100）,    福建,2015,109.00000
    地区生产总值指数（上年=100）,    江西,2014,109.70000
    地区生产总值指数（上年=100）,    江西,2015,109.10000
    地区生产总值指数（上年=100）,    山东,2014,108.70000
    地区生产总值指数（上年=100）,    山东,2015,107.95088
    地区生产总值指数（上年=100）,    河南,2014,108.90000
    地区生产总值指数（上年=100）,    河南,2015,108.30000
    地区生产总值指数（上年=100）,    湖北,2014,109.70000
    地区生产总值指数（上年=100）,    湖北,2015,108.85002
    地区生产总值指数（上年=100）,    湖南,2014,109.50000
    地区生产总值指数（上年=100）,    湖南,2015,108.50000
    地区生产总值指数（上年=100）,    广东,2014,107.80000
    地区生产总值指数（上年=100）,    广东,2015,107.99559
    地区生产总值指数（上年=100）,    广西,2014,108.50000
    地区生产总值指数（上年=100）,    广西,2015,108.10000
    地区生产总值指数（上年=100）,    海南,2014,108.50000
    地区生产总值指数（上年=100）,    海南,2015,107.80000
    地区生产总值指数（上年=100）,    重庆,2014,110.90000
    地区生产总值指数（上年=100）,    重庆,2015,111.00000
    地区生产总值指数（上年=100）,    四川,2014,108.50000
    地区生产总值指数（上年=100）,    四川,2015,107.90000
    地区生产总值指数（上年=100）,    贵州,2014,110.80000
    地区生产总值指数（上年=100）,    贵州,2015,110.70000
    地区生产总值指数（上年=100）,    云南,2014,108.10000
    地区生产总值指数（上年=100）,    云南,2015,108.70000
    地区生产总值指数（上年=100）,    西藏,2014,110.80000
    地区生产总值指数（上年=100）,    西藏,2015,111.00603
    地区生产总值指数（上年=100）,    陕西,2014,109.70000
    地区生产总值指数（上年=100）,    陕西,2015,107.85440
    地区生产总值指数（上年=100）,    甘肃,2014,108.90000
    地区生产总值指数（上年=100）,    甘肃,2015,108.08028
    地区生产总值指数（上年=100）,    青海,2014,109.20000
    地区生产总值指数（上年=100）,    青海,2015,108.20000
    地区生产总值指数（上年=100）,    宁夏,2014,108.00000
    地区生产总值指数（上年=100）,    宁夏,2015,108.00377
    地区生产总值指数（上年=100）,    新疆,2014,110.00000
    地区生产总值指数（上年=100）,    新疆,2015,108.80000
        第一产业增加值指数（上年=100）,    北京,2014,100.00000
        第一产业增加值指数（上年=100）,    北京,2015,89.20000
        第一产业增加值指数（上年=100）,    天津,2014,102.90000
        第一产业增加值指数（上年=100）,    天津,2015,102.53280
        第一产业增加值指数（上年=100）,    河北,2014,103.70000
        第一产业增加值指数（上年=100）,    河北,2015,102.60000
        第一产业增加值指数（上年=100）,    山西,2014,104.70000
        第一产业增加值指数（上年=100）,    山西,2015,101.00000
        第一产业增加值指数（上年=100）,    内蒙古,2014,103.10000
        第一产业增加值指数（上年=100）,    内蒙古,2015,103.04572
        第一产业增加值指数（上年=100）,    辽宁,2014,102.20000
        第一产业增加值指数（上年=100）,    辽宁,2015,103.80000
        第一产业增加值指数（上年=100）,    吉林,2014,104.60000
        第一产业增加值指数（上年=100）,    吉林,2015,104.80000
        第一产业增加值指数（上年=100）,    黑龙江,2014,105.60000
        第一产业增加值指数（上年=100）,    黑龙江,2015,105.16173
        第一产业增加值指数（上年=100）,    上海,2014,100.10000
        第一产业增加值指数（上年=100）,    上海,2015,86.39303
        第一产业增加值指数（上年=100）,    江苏,2014,103.00000
        第一产业增加值指数（上年=100）,    江苏,2015,103.25926
        第一产业增加值指数（上年=100）,    浙江,2014,101.40000
        第一产业增加值指数（上年=100）,    浙江,2015,101.46666
        第一产业增加值指数（上年=100）,    安徽,2014,104.60000
        第一产业增加值指数（上年=100）,    安徽,2015,104.24468
        第一产业增加值指数（上年=100）,    福建,2014,104.40000
        第一产业增加值指数（上年=100）,    福建,2015,103.70000
        第一产业增加值指数（上年=100）,    江西,2014,104.70000
        第一产业增加值指数（上年=100）,    江西,2015,103.90000
        第一产业增加值指数（上年=100）,    山东,2014,103.80000
        第一产业增加值指数（上年=100）,    山东,2015,104.15430
        第一产业增加值指数（上年=100）,    河南,2014,104.00000
        第一产业增加值指数（上年=100）,    河南,2015,104.40000
        第一产业增加值指数（上年=100）,    湖北,2014,104.80000
        第一产业增加值指数（上年=100）,    湖北,2015,104.54613
        第一产业增加值指数（上年=100）,    湖南,2014,104.50000
        第一产业增加值指数（上年=100）,    湖南,2015,103.60824
        第一产业增加值指数（上年=100）,    广东,2014,103.20000
        第一产业增加值指数（上年=100）,    广东,2015,103.31067
        第一产业增加值指数（上年=100）,    广西,2014,103.90000
        第一产业增加值指数（上年=100）,    广西,2015,103.90000
        第一产业增加值指数（上年=100）,    海南,2014,104.80000
        第一产业增加值指数（上年=100）,    海南,2015,105.40000
        第一产业增加值指数（上年=100）,    重庆,2014,104.40000
        第一产业增加值指数（上年=100）,    重庆,2015,104.70000
        第一产业增加值指数（上年=100）,    四川,2014,103.80000
        第一产业增加值指数（上年=100）,    四川,2015,103.70000
        第一产业增加值指数（上年=100）,    贵州,2014,106.60000
        第一产业增加值指数（上年=100）,    贵州,2015,106.50000
        第一产业增加值指数（上年=100）,    云南,2014,106.20000
        第一产业增加值指数（上年=100）,    云南,2015,105.90000
        第一产业增加值指数（上年=100）,    西藏,2014,104.20000
        第一产业增加值指数（上年=100）,    西藏,2015,103.72480
        第一产业增加值指数（上年=100）,    陕西,2014,105.10000
        第一产业增加值指数（上年=100）,    陕西,2015,105.09521
        第一产业增加值指数（上年=100）,    甘肃,2014,105.50000
        第一产业增加值指数（上年=100）,    甘肃,2015,105.38731
        第一产业增加值指数（上年=100）,    青海,2014,105.20000
        第一产业增加值指数（上年=100）,    青海,2015,105.10000
        第一产业增加值指数（上年=100）,    宁夏,2014,105.50000
        第一产业增加值指数（上年=100）,    宁夏,2015,104.56614
        第一产业增加值指数（上年=100）,    新疆,2014,105.90000
        第一产业增加值指数（上年=100）,    新疆,2015,105.90000
        第二产业增加值指数（上年=100）,    北京,2014,106.90000
        第二产业增加值指数（上年=100）,    北京,2015,103.30000
        第二产业增加值指数（上年=100）,    天津,2014,109.90000
        第二产业增加值指数（上年=100）,    天津,2015,109.18088
        第二产业增加值指数（上年=100）,    河北,2014,105.00000
        第二产业增加值指数（上年=100）,    河北,2015,104.70000
        第二产业增加值指数（上年=100）,    山西,2014,103.60000
        第二产业增加值指数（上年=100）,    山西,2015,98.80000
        第二产业增加值指数（上年=100）,    内蒙古,2014,109.00000
        第二产业增加值指数（上年=100）,    内蒙古,2015,108.04392
        第二产业增加值指数（上年=100）,    辽宁,2014,105.20000
        第二产业增加值指数（上年=100）,    辽宁,2015,99.70000
        第二产业增加值指数（上年=100）,    吉林,2014,106.60000
        第二产业增加值指数（上年=100）,    吉林,2015,105.20000
        第二产业增加值指数（上年=100）,    黑龙江,2014,102.80000
        第二产业增加值指数（上年=100）,    黑龙江,2015,101.37637
        第二产业增加值指数（上年=100）,    上海,2014,104.20000
        第二产业增加值指数（上年=100）,    上海,2015,101.21872
        第二产业增加值指数（上年=100）,    江苏,2014,108.20000
        第二产业增加值指数（上年=100）,    江苏,2015,108.29850
        第二产业增加值指数（上年=100）,    浙江,2014,107.20000
        第二产业增加值指数（上年=100）,    浙江,2015,105.34124
        第二产业增加值指数（上年=100）,    安徽,2014,109.90000
        第二产业增加值指数（上年=100）,    安徽,2015,108.34315
        第二产业增加值指数（上年=100）,    福建,2014,111.90000
        第二产业增加值指数（上年=100）,    福建,2015,107.40000
        第二产业增加值指数（上年=100）,    江西,2014,110.90000
        第二产业增加值指数（上年=100）,    江西,2015,109.40000
        第二产业增加值指数（上年=100）,    山东,2014,109.20000
        第二产业增加值指数（上年=100）,    山东,2015,107.36395
        第二产业增加值指数（上年=100）,    河南,2014,109.40000
        第二产业增加值指数（上年=100）,    河南,2015,107.70000
        第二产业增加值指数（上年=100）,    湖北,2014,110.10000
        第二产业增加值指数（上年=100）,    湖北,2015,108.26843
        第二产业增加值指数（上年=100）,    湖南,2014,109.30000
        第二产业增加值指数（上年=100）,    湖南,2015,107.29958
        第二产业增加值指数（上年=100）,    广东,2014,107.90000
        第二产业增加值指数（上年=100）,    广东,2015,106.95651
        第二产业增加值指数（上年=100）,    广西,2014,110.10000
        第二产业增加值指数（上年=100）,    广西,2015,108.20000
        第二产业增加值指数（上年=100）,    海南,2014,111.00000
        第二产业增加值指数（上年=100）,    海南,2015,106.50000
        第二产业增加值指数（上年=100）,    重庆,2014,112.70000
        第二产业增加值指数（上年=100）,    重庆,2015,111.30000
        第二产业增加值指数（上年=100）,    四川,2014,108.90000
        第二产业增加值指数（上年=100）,    四川,2015,107.50000
        第二产业增加值指数（上年=100）,    贵州,2014,112.30000
        第二产业增加值指数（上年=100）,    贵州,2015,111.40000
        第二产业增加值指数（上年=100）,    云南,2014,109.10000
        第二产业增加值指数（上年=100）,    云南,2015,108.60000
        第二产业增加值指数（上年=100）,    西藏,2014,114.60000
        第二产业增加值指数（上年=100）,    西藏,2015,115.69246
        第二产业增加值指数（上年=100）,    陕西,2014,110.90000
        第二产业增加值指数（上年=100）,    陕西,2015,106.55138
        第二产业增加值指数（上年=100）,    甘肃,2014,109.20000
        第二产业增加值指数（上年=100）,    甘肃,2015,107.37548
        第二产业增加值指数（上年=100）,    青海,2014,110.00000
        第二产业增加值指数（上年=100）,    青海,2015,108.40000
        第二产业增加值指数（上年=100）,    宁夏,2014,109.20000
        第二产业增加值指数（上年=100）,    宁夏,2015,108.51683
        第二产业增加值指数（上年=100）,    新疆,2014,111.20000
        第二产业增加值指数（上年=100）,    新疆,2015,107.30000
        第三产业增加值指数（上年=100）,    北京,2014,107.50000
        第三产业增加值指数（上年=100）,    北京,2015,108.10000
        第三产业增加值指数（上年=100）,    天津,2014,110.40000
        第三产业增加值指数（上年=100）,    天津,2015,109.61357
        第三产业增加值指数（上年=100）,    河北,2014,109.70000
        第三产业增加值指数（上年=100）,    河北,2015,111.20000
        第三产业增加值指数（上年=100）,    山西,2014,107.10000
        第三产业增加值指数（上年=100）,    山西,2015,110.00000
        第三产业增加值指数（上年=100）,    内蒙古,2014,106.80000
        第三产业增加值指数（上年=100）,    内蒙古,2015,108.11150
        第三产业增加值指数（上年=100）,    辽宁,2014,107.20000
        第三产业增加值指数（上年=100）,    辽宁,2015,107.20000
        第三产业增加值指数（上年=100）,    吉林,2014,106.90000
        第三产业增加值指数（上年=100）,    吉林,2015,108.40000
        第三产业增加值指数（上年=100）,    黑龙江,2014,108.90000
        第三产业增加值指数（上年=100）,    黑龙江,2015,110.43027
        第三产业增加值指数（上年=100）,    上海,2014,108.80000
        第三产业增加值指数（上年=100）,    上海,2015,110.61079
        第三产业增加值指数（上年=100）,    江苏,2014,110.00000
        第三产业增加值指数（上年=100）,    江苏,2015,109.40708
        第三产业增加值指数（上年=100）,    浙江,2014,108.60000
        第三产业增加值指数（上年=100）,    浙江,2015,111.32916
        第三产业增加值指数（上年=100）,    安徽,2014,109.50000
        第三产业增加值指数（上年=100）,    安徽,2015,110.81117
        第三产业增加值指数（上年=100）,    福建,2014,108.10000
        第三产业增加值指数（上年=100）,    福建,2015,112.30000
        第三产业增加值指数（上年=100）,    江西,2014,109.10000
        第三产业增加值指数（上年=100）,    江西,2015,110.10000
        第三产业增加值指数（上年=100）,    山东,2014,108.90000
        第三产业增加值指数（上年=100）,    山东,2015,109.53242
        第三产业增加值指数（上年=100）,    河南,2014,109.60000
        第三产业增加值指数（上年=100）,    河南,2015,110.90000
        第三产业增加值指数（上年=100）,    湖北,2014,110.50000
        第三产业增加值指数（上年=100）,    湖北,2015,110.70373
        第三产业增加值指数（上年=100）,    湖南,2014,111.00000
        第三产业增加值指数（上年=100）,    湖南,2015,111.19843
        第三产业增加值指数（上年=100）,    广东,2014,108.00000
        第三产业增加值指数（上年=100）,    广东,2015,109.46501
        第三产业增加值指数（上年=100）,    广西,2014,108.10000
        第三产业增加值指数（上年=100）,    广西,2015,109.60000
        第三产业增加值指数（上年=100）,    海南,2014,108.80000
        第三产业增加值指数（上年=100）,    海南,2015,109.60000
        第三产业增加值指数（上年=100）,    重庆,2014,110.00000
        第三产业增加值指数（上年=100）,    重庆,2015,111.50000
        第三产业增加值指数（上年=100）,    四川,2014,109.40000
        第三产业增加值指数（上年=100）,    四川,2015,109.50000
        第三产业增加值指数（上年=100）,    贵州,2014,110.40000
        第三产业增加值指数（上年=100）,    贵州,2015,111.10000
        第三产业增加值指数（上年=100）,    云南,2014,107.40000
        第三产业增加值指数（上年=100）,    云南,2015,109.60000
        第三产业增加值指数（上年=100）,    西藏,2014,109.50000
