指标,地区,时间,数值
            金融业增加值（亿元）,    新疆,2013,420.27000
            房地产业增加值（亿元）,    北京,2012,1244.17000
            房地产业增加值（亿元）,    北京,2013,1339.52000
            房地产业增加值（亿元）,    天津,2012,449.65000
            房地产业增加值（亿元）,    天津,2013,519.37000
            房地产业增加值（亿元）,    河北,2012,982.05000
            房地产业增加值（亿元）,    河北,2013,1041.28000
            房地产业增加值（亿元）,    山西,2012,301.88000
            房地产业增加值（亿元）,    山西,2013,329.80000
            房地产业增加值（亿元）,    内蒙古,2012,385.21687
            房地产业增加值（亿元）,    内蒙古,2013,414.59000
            房地产业增加值（亿元）,    辽宁,2012,1050.03000
            房地产业增加值（亿元）,    辽宁,2013,1134.49000
            房地产业增加值（亿元）,    吉林,2012,240.86000
            房地产业增加值（亿元）,    吉林,2013,266.60000
            房地产业增加值（亿元）,    黑龙江,2012,522.27000
            房地产业增加值（亿元）,    黑龙江,2013,553.11000
            房地产业增加值（亿元）,    上海,2012,1147.04000
            房地产业增加值（亿元）,    上海,2013,1343.77000
            房地产业增加值（亿元）,    江苏,2012,2992.82000
            房地产业增加值（亿元）,    江苏,2013,3436.65000
            房地产业增加值（亿元）,    浙江,2012,1927.93000
            房地产业增加值（亿元）,    浙江,2013,2190.03000
            房地产业增加值（亿元）,    安徽,2012,665.76161
            房地产业增加值（亿元）,    安徽,2013,763.56000
            房地产业增加值（亿元）,    福建,2012,1039.71000
            房地产业增加值（亿元）,    福建,2013,1216.76000
            房地产业增加值（亿元）,    江西,2012,421.83000
            房地产业增加值（亿元）,    江西,2013,500.57000
            房地产业增加值（亿元）,    山东,2012,1984.48878
            房地产业增加值（亿元）,    山东,2013,2237.46000
            房地产业增加值（亿元）,    河南,2012,1040.70000
            房地产业增加值（亿元）,    河南,2013,1165.07000
            房地产业增加值（亿元）,    湖北,2012,692.82000
            房地产业增加值（亿元）,    湖北,2013,797.19000
            房地产业增加值（亿元）,    湖南,2012,568.52000
            房地产业增加值（亿元）,    湖南,2013,636.26000
            房地产业增加值（亿元）,    广东,2012,3643.87000
            房地产业增加值（亿元）,    广东,2013,4207.46000
            房地产业增加值（亿元）,    广西,2012,489.43384
            房地产业增加值（亿元）,    广西,2013,520.51000
            房地产业增加值（亿元）,    海南,2012,238.11000
            房地产业增加值（亿元）,    海南,2013,288.54000
            房地产业增加值（亿元）,    重庆,2012,620.17000
            房地产业增加值（亿元）,    重庆,2013,728.83000
            房地产业增加值（亿元）,    四川,2012,703.51000
            房地产业增加值（亿元）,    四川,2013,762.77000
            房地产业增加值（亿元）,    贵州,2012,176.75000
            房地产业增加值（亿元）,    贵州,2013,202.94000
            房地产业增加值（亿元）,    云南,2012,243.03000
            房地产业增加值（亿元）,    云南,2013,262.84000
            房地产业增加值（亿元）,    西藏,2012,20.77000
            房地产业增加值（亿元）,    西藏,2013,22.74000
            房地产业增加值（亿元）,    陕西,2012,450.12000
            房地产业增加值（亿元）,    陕西,2013,507.72000
            房地产业增加值（亿元）,    甘肃,2012,146.32000
            房地产业增加值（亿元）,    甘肃,2013,158.40000
            房地产业增加值（亿元）,    青海,2012,31.41000
            房地产业增加值（亿元）,    青海,2013,34.21000
            房地产业增加值（亿元）,    宁夏,2012,87.51000
            房地产业增加值（亿元）,    宁夏,2013,101.84000
            房地产业增加值（亿元）,    新疆,2012,194.38000
            房地产业增加值（亿元）,    新疆,2013,232.44000
            其他第三产业增加值（亿元）,    北京,2012,6469.71000
            其他第三产业增加值（亿元）,    北京,2013,7194.08000
            其他第三产业增加值（亿元）,    天津,2012,2021.15000
            其他第三产业增加值（亿元）,    天津,2013,2314.71000
            其他第三产业增加值（亿元）,    河北,2012,2862.98000
            其他第三产业增加值（亿元）,    河北,2013,3007.34000
            其他第三产业增加值（亿元）,    山西,2012,1603.27000
            其他第三产业增加值（亿元）,    山西,2013,1673.95000
            其他第三产业增加值（亿元）,    内蒙古,2012,1708.56102
            其他第三产业增加值（亿元）,    内蒙古,2013,1851.57000
            其他第三产业增加值（亿元）,    辽宁,2012,3464.86000
            其他第三产业增加值（亿元）,    辽宁,2013,3875.67000
            其他第三产业增加值（亿元）,    吉林,2012,1975.58000
            其他第三产业增加值（亿元）,    吉林,2013,2209.88000
            其他第三产业增加值（亿元）,    黑龙江,2012,2227.70000
            其他第三产业增加值（亿元）,    黑龙江,2013,2365.61000
            其他第三产业增加值（亿元）,    上海,2012,4116.11000
            其他第三产业增加值（亿元）,    上海,2013,4495.51000
            其他第三产业增加值（亿元）,    江苏,2012,8286.38000
            其他第三产业增加值（亿元）,    江苏,2013,9335.03000
            其他第三产业增加值（亿元）,    浙江,2012,5371.97000
            其他第三产业增加值（亿元）,    浙江,2013,6007.72000
            其他第三产业增加值（亿元）,    安徽,2012,2201.96601
            其他第三产业增加值（亿元）,    安徽,2013,2427.15000
            其他第三产业增加值（亿元）,    福建,2012,2584.24000
            其他第三产业增加值（亿元）,    福建,2013,2797.38000
            其他第三产业增加值（亿元）,    江西,2012,1773.82000
            其他第三产业增加值（亿元）,    江西,2013,1981.91000
            其他第三产业增加值（亿元）,    山东,2012,5992.15570
            其他第三产业增加值（亿元）,    山东,2013,6559.11000
            其他第三产业增加值（亿元）,    河南,2012,3175.18000
            其他第三产业增加值（亿元）,    河南,2013,3563.29000
            其他第三产业增加值（亿元）,    湖北,2012,3510.90000
            其他第三产业增加值（亿元）,    湖北,2013,3966.23000
            其他第三产业增加值（亿元）,    湖南,2012,4107.93000
            其他第三产业增加值（亿元）,    湖南,2013,4818.32000
            其他第三产业增加值（亿元）,    广东,2012,9694.37000
            其他第三产业增加值（亿元）,    广东,2013,10628.64000
            其他第三产业增加值（亿元）,    广西,2012,1580.59494
            其他第三产业增加值（亿元）,    广西,2013,1783.62000
            其他第三产业增加值（亿元）,    海南,2012,437.85000
            其他第三产业增加值（亿元）,    海南,2013,482.74000
            其他第三产业增加值（亿元）,    重庆,2012,1405.47000
            其他第三产业增加值（亿元）,    重庆,2013,1649.73000
            其他第三产业增加值（亿元）,    四川,2012,3564.08000
            其他第三产业增加值（亿元）,    四川,2013,4001.91000
            其他第三产业增加值（亿元）,    贵州,2012,1271.61000
            其他第三产业增加值（亿元）,    贵州,2013,1445.57000
            其他第三产业增加值（亿元）,    云南,2012,1833.67000
            其他第三产业增加值（亿元）,    云南,2013,2132.06000
            其他第三产业增加值（亿元）,    西藏,2012,232.23000
            其他第三产业增加值（亿元）,    西藏,2013,256.39000
            其他第三产业增加值（亿元）,    陕西,2012,1911.77000
            其他第三产业增加值（亿元）,    陕西,2013,2134.33000
            其他第三产业增加值（亿元）,    甘肃,2012,1078.99845
            其他第三产业增加值（亿元）,    甘肃,2013,1227.89000
            其他第三产业增加值（亿元）,    青海,2012,306.45000
            其他第三产业增加值（亿元）,    青海,2013,336.60000
            其他第三产业增加值（亿元）,    宁夏,2012,363.71000
            其他第三产业增加值（亿元）,    宁夏,2013,394.25000
            其他第三产业增加值（亿元）,    新疆,2012,1255.46000
            其他第三产业增加值（亿元）,    新疆,2013,1449.02000
    人均地区生产总值（元）,全国总计,2012,38420.37672
    人均地区生产总值（元）,全国总计,2013,
    人均地区生产总值（元）,    北京,2012,87475.00000
    人均地区生产总值（元）,    北京,2013,94648.00000
    人均地区生产总值（元）,    天津,2012,93173.00000
    人均地区生产总值（元）,    天津,2013,100105.00000
    人均地区生产总值（元）,    河北,2012,36584.00000
    人均地区生产总值（元）,    河北,2013,38909.00000
    人均地区生产总值（元）,    山西,2012,33628.00000
    人均地区生产总值（元）,    山西,2013,34984.00000
    人均地区生产总值（元）,    内蒙古,2012,63886.00000
    人均地区生产总值（元）,    内蒙古,2013,67836.00000
    人均地区生产总值（元）,    辽宁,2012,56649.00000
    人均地区生产总值（元）,    辽宁,2013,61996.00000
    人均地区生产总值（元）,    吉林,2012,43415.00000
    人均地区生产总值（元）,    吉林,2013,47428.00000
    人均地区生产总值（元）,    黑龙江,2012,35711.00000
    人均地区生产总值（元）,    黑龙江,2013,37697.00000
    人均地区生产总值（元）,    上海,2012,85373.00000
    人均地区生产总值（元）,    上海,2013,90993.00000
    人均地区生产总值（元）,    江苏,2012,68347.00000
    人均地区生产总值（元）,    江苏,2013,75354.00000
    人均地区生产总值（元）,    浙江,2012,63374.00000
    人均地区生产总值（元）,    浙江,2013,68805.00000
    人均地区生产总值（元）,    安徽,2012,28792.00000
    人均地区生产总值（元）,    安徽,2013,32001.00000
    人均地区生产总值（元）,    福建,2012,52763.00000
    人均地区生产总值（元）,    福建,2013,58145.00000
    人均地区生产总值（元）,    江西,2012,28800.00000
    人均地区生产总值（元）,    江西,2013,31930.00000
    人均地区生产总值（元）,    山东,2012,51768.00000
    人均地区生产总值（元）,    山东,2013,56885.00000
    人均地区生产总值（元）,    河南,2012,31499.00000
    人均地区生产总值（元）,    河南,2013,34211.00000
    人均地区生产总值（元）,    湖北,2012,38572.00000
    人均地区生产总值（元）,    湖北,2013,42826.00000
    人均地区生产总值（元）,    湖南,2012,33480.00000
    人均地区生产总值（元）,    湖南,2013,36943.00000
    人均地区生产总值（元）,    广东,2012,54095.00000
    人均地区生产总值（元）,    广东,2013,58833.00000
    人均地区生产总值（元）,    广西,2012,27952.00000
    人均地区生产总值（元）,    广西,2013,30741.00000
    人均地区生产总值（元）,    海南,2012,32377.00000
    人均地区生产总值（元）,    海南,2013,35663.00000
    人均地区生产总值（元）,    重庆,2012,38914.00000
    人均地区生产总值（元）,    重庆,2013,43223.00000
    人均地区生产总值（元）,    四川,2012,29608.00000
    人均地区生产总值（元）,    四川,2013,32617.00000
    人均地区生产总值（元）,    贵州,2012,19710.00000
    人均地区生产总值（元）,    贵州,2013,23151.00000
    人均地区生产总值（元）,    云南,2012,22195.00000
    人均地区生产总值（元）,    云南,2013,25322.00000
    人均地区生产总值（元）,    西藏,2012,22936.00000
    人均地区生产总值（元）,    西藏,2013,26326.00000
    人均地区生产总值（元）,    陕西,2012,38564.00000
    人均地区生产总值（元）,    陕西,2013,43117.00000
    人均地区生产总值（元）,    甘肃,2012,21978.00000
    人均地区生产总值（元）,    甘肃,2013,24539.00000
    人均地区生产总值（元）,    青海,2012,33181.00000
    人均地区生产总值（元）,    青海,2013,36875.00000
    人均地区生产总值（元）,    宁夏,2012,36394.00000
    人均地区生产总值（元）,    宁夏,2013,39613.00000
    人均地区生产总值（元）,    新疆,2012,33796.00000
    人均地区生产总值（元）,    新疆,2013,37553.00000
            第一产业所占比重（%）,    北京,2012,0.84007
            第一产业所占比重（%）,    北京,2013,0.80000
            第一产业所占比重（%）,    天津,2012,1.33086
            第一产业所占比重（%）,    天津,2013,1.30000
            第一产业所占比重（%）,    河北,2012,11.99119
            第一产业所占比重（%）,    河北,2013,12.40000
            第一产业所占比重（%）,    山西,2012,5.76513
            第一产业所占比重（%）,    山西,2013,6.10000
            第一产业所占比重（%）,    内蒙古,2012,9.12171
            第一产业所占比重（%）,    内蒙古,2013,9.50000
            第一产业所占比重（%）,    辽宁,2012,8.67658
            第一产业所占比重（%）,    辽宁,2013,8.60000
            第一产业所占比重（%）,    吉林,2012,11.82747
            第一产业所占比重（%）,    吉林,2013,11.60000
            第一产业所占比重（%）,    黑龙江,2012,15.43766
            第一产业所占比重（%）,    黑龙江,2013,17.50000
            第一产业所占比重（%）,    上海,2012,0.63325
            第一产业所占比重（%）,    上海,2013,0.60000
            第一产业所占比重（%）,    江苏,2012,6.32335
            第一产业所占比重（%）,    江苏,2013,6.20000
            第一产业所占比重（%）,    浙江,2012,4.81138
            第一产业所占比重（%）,    浙江,2013,4.80000
            第一产业所占比重（%）,    安徽,2012,12.65819
            第一产业所占比重（%）,    安徽,2013,12.30000
            第一产业所占比重（%）,    福建,2012,9.01802
            第一产业所占比重（%）,    福建,2013,8.90000
            第一产业所占比重（%）,    江西,2012,11.74024
            第一产业所占比重（%）,    江西,2013,11.40000
            第一产业所占比重（%）,    山东,2012,8.56113
            第一产业所占比重（%）,    山东,2013,8.70000
            第一产业所占比重（%）,    河南,2012,12.73523
            第一产业所占比重（%）,    河南,2013,12.60000
            第一产业所占比重（%）,    湖北,2012,12.80320
            第一产业所占比重（%）,    湖北,2013,12.60000
            第一产业所占比重（%）,    湖南,2012,13.56041
            第一产业所占比重（%）,    湖南,2013,12.60000
            第一产业所占比重（%）,    广东,2012,4.98925
            第一产业所占比重（%）,    广东,2013,4.90000
            第一产业所占比重（%）,    广西,2012,16.66554
            第一产业所占比重（%）,    广西,2013,16.30000
            第一产业所占比重（%）,    海南,2012,24.91788
            第一产业所占比重（%）,    海南,2013,24.00000
            第一产业所占比重（%）,    重庆,2012,8.23876
            第一产业所占比重（%）,    重庆,2013,8.00000
            第一产业所占比重（%）,    四川,2012,13.81158
            第一产业所占比重（%）,    四川,2013,13.00000
            第一产业所占比重（%）,    贵州,2012,13.01640
            第一产业所占比重（%）,    贵州,2013,12.90000
            第一产业所占比重（%）,    云南,2012,16.04884
            第一产业所占比重（%）,    云南,2013,16.20000
            第一产业所占比重（%）,    西藏,2012,11.46599
            第一产业所占比重（%）,    西藏,2013,10.70000
            第一产业所占比重（%）,    陕西,2012,9.47966
            第一产业所占比重（%）,    陕西,2013,9.50000
            第一产业所占比重（%）,    甘肃,2012,13.81366
            第一产业所占比重（%）,    甘肃,2013,14.00000
            第一产业所占比重（%）,    青海,2012,9.34282
            第一产业所占比重（%）,    青海,2013,9.90000
            第一产业所占比重（%）,    宁夏,2012,8.51667
            第一产业所占比重（%）,    宁夏,2013,8.70000
            第一产业所占比重（%）,    新疆,2012,17.59514
            第一产业所占比重（%）,    新疆,2013,17.60000
            第二产业所占比重（%）,    北京,2012,22.70361
            第二产业所占比重（%）,    北京,2013,22.30000
            第二产业所占比重（%）,    天津,2012,51.68204
            第二产业所占比重（%）,    天津,2013,50.60000
            第二产业所占比重（%）,    河北,2012,52.69451
            第二产业所占比重（%）,    河北,2013,52.20000
            第二产业所占比重（%）,    山西,2012,55.57380
            第二产业所占比重（%）,    山西,2013,53.90000
            第二产业所占比重（%）,    内蒙古,2012,55.42302
            第二产业所占比重（%）,    内蒙古,2013,54.00000
            第二产业所占比重（%）,    辽宁,2012,53.24906
            第二产业所占比重（%）,    辽宁,2013,52.70000
            第二产业所占比重（%）,    吉林,2012,53.41018
            第二产业所占比重（%）,    吉林,2013,52.80000
            第二产业所占比重（%）,    黑龙江,2012,44.09725
            第二产业所占比重（%）,    黑龙江,2013,41.10000
            第二产业所占比重（%）,    上海,2012,38.92022
            第二产业所占比重（%）,    上海,2013,37.20000
            第二产业所占比重（%）,    江苏,2012,50.17174
            第二产业所占比重（%）,    江苏,2013,49.20000
            第二产业所占比重（%）,    浙江,2012,49.95285
            第二产业所占比重（%）,    浙江,2013,49.10000
            第二产业所占比重（%）,    安徽,2012,54.64101
            第二产业所占比重（%）,    安徽,2013,54.60000
            第二产业所占比重（%）,    福建,2012,51.71076
            第二产业所占比重（%）,    福建,2013,52.00000
            第二产业所占比重（%）,    江西,2012,53.61537
            第二产业所占比重（%）,    江西,2013,53.50000
            第二产业所占比重（%）,    山东,2012,51.45783
            第二产业所占比重（%）,    山东,2013,50.10000
            第二产业所占比重（%）,    河南,2012,56.32631
            第二产业所占比重（%）,    河南,2013,55.40000
            第二产业所占比重（%）,    湖北,2012,50.30505
            第二产业所占比重（%）,    湖北,2013,49.30000
            第二产业所占比重（%）,    湖南,2012,47.42401
            第二产业所占比重（%）,    湖南,2013,47.00000
            第二产业所占比重（%）,    广东,2012,48.54036
            第二产业所占比重（%）,    广东,2013,47.30000
            第二产业所占比重（%）,    广西,2012,47.92775
            第二产业所占比重（%）,    广西,2013,47.70000
            第二产业所占比重（%）,    海南,2012,28.17225
            第二产业所占比重（%）,    海南,2013,27.70000
            第二产业所占比重（%）,    重庆,2012,52.36976
            第二产业所占比重（%）,    重庆,2013,50.50000
            第二产业所占比重（%）,    四川,2012,51.66248
            第二产业所占比重（%）,    四川,2013,51.70000
            第二产业所占比重（%）,    贵州,2012,39.07563
            第二产业所占比重（%）,    贵州,2013,40.50000
            第二产业所占比重（%）,    云南,2012,42.86544
            第二产业所占比重（%）,    云南,2013,42.00000
            第二产业所占比重（%）,    西藏,2012,34.64188
            第二产业所占比重（%）,    西藏,2013,36.30000
            第二产业所占比重（%）,    陕西,2012,55.86031
            第二产业所占比重（%）,    陕西,2013,55.50000
            第二产业所占比重（%）,    甘肃,2012,46.01770
            第二产业所占比重（%）,    甘肃,2013,45.00000
            第二产业所占比重（%）,    青海,2012,57.68755
            第二产业所占比重（%）,    青海,2013,57.30000
            第二产业所占比重（%）,    宁夏,2012,49.51843
            第二产业所占比重（%）,    宁夏,2013,49.30000
            第二产业所占比重（%）,    新疆,2012,46.38796
            第二产业所占比重（%）,    新疆,2013,45.00000
            第三产业所占比重（%）,    北京,2012,76.45631
            第三产业所占比重（%）,    北京,2013,76.90000
            第三产业所占比重（%）,    天津,2012,46.98710
            第三产业所占比重（%）,    天津,2013,48.10000
            第三产业所占比重（%）,    河北,2012,35.31430
            第三产业所占比重（%）,    河北,2013,35.50000
            第三产业所占比重（%）,    山西,2012,38.66107
            第三产业所占比重（%）,    山西,2013,40.00000
            第三产业所占比重（%）,    内蒙古,2012,35.45527
            第三产业所占比重（%）,    内蒙古,2013,36.50000
            第三产业所占比重（%）,    辽宁,2012,38.07436
            第三产业所占比重（%）,    辽宁,2013,38.70000
            第三产业所占比重（%）,    吉林,2012,34.76235
            第三产业所占比重（%）,    吉林,2013,35.50000
            第三产业所占比重（%）,    黑龙江,2012,40.46509
            第三产业所占比重（%）,    黑龙江,2013,41.40000
            第三产业所占比重（%）,    上海,2012,60.44653
            第三产业所占比重（%）,    上海,2013,62.20000
            第三产业所占比重（%）,    江苏,2012,43.50491
            第三产业所占比重（%）,    江苏,2013,44.70000
            第三产业所占比重（%）,    浙江,2012,45.23577
            第三产业所占比重（%）,    浙江,2013,46.10000
            第三产业所占比重（%）,    安徽,2012,32.70079
            第三产业所占比重（%）,    安徽,2013,33.00000
            第三产业所占比重（%）,    福建,2012,39.27122
            第三产业所占比重（%）,    福建,2013,39.10000
            第三产业所占比重（%）,    江西,2012,34.64439
            第三产业所占比重（%）,    江西,2013,35.10000
            第三产业所占比重（%）,    山东,2012,39.98103
            第三产业所占比重（%）,    山东,2013,41.20000
            第三产业所占比重（%）,    河南,2012,30.93846
            第三产业所占比重（%）,    河南,2013,32.00000
            第三产业所占比重（%）,    湖北,2012,36.89175
            第三产业所占比重（%）,    湖北,2013,38.10000
            第三产业所占比重（%）,    湖南,2012,39.01558
            第三产业所占比重（%）,    湖南,2013,40.30000
            第三产业所占比重（%）,    广东,2012,46.47040
            第三产业所占比重（%）,    广东,2013,47.80000
            第三产业所占比重（%）,    广西,2012,35.40671
            第三产业所占比重（%）,    广西,2013,36.00000
            第三产业所占比重（%）,    海南,2012,46.90987
            第三产业所占比重（%）,    海南,2013,48.30000
            第三产业所占比重（%）,    重庆,2012,39.39148
            第三产业所占比重（%）,    重庆,2013,41.40000
            第三产业所占比重（%）,    四川,2012,34.52595
            第三产业所占比重（%）,    四川,2013,35.20000
            第三产业所占比重（%）,    贵州,2012,47.90797
            第三产业所占比重（%）,    贵州,2013,46.60000
            第三产业所占比重（%）,    云南,2012,41.08572
            第三产业所占比重（%）,    云南,2013,41.80000
            第三产业所占比重（%）,    西藏,2012,53.89213
            第三产业所占比重（%）,    西藏,2013,53.00000
            第三产业所占比重（%）,    陕西,2012,34.66003
            第三产业所占比重（%）,    陕西,2013,34.90000
            第三产业所占比重（%）,    甘肃,2012,40.16864
            第三产业所占比重（%）,    甘肃,2013,41.00000
            第三产业所占比重（%）,    青海,2012,32.96946
            第三产业所占比重（%）,    青海,2013,32.80000
            第三产业所占比重（%）,    宁夏,2012,41.96490
            第三产业所占比重（%）,    宁夏,2013,42.00000
            第三产业所占比重（%）,    新疆,2012,36.01690
            第三产业所占比重（%）,    新疆,2013,37.40000
    地区生产总值指数（上年=100）,    北京,2012,107.70000
    地区生产总值指数（上年=100）,    北京,2013,107.70000
    地区生产总值指数（上年=100）,    天津,2012,113.80000
    地区生产总值指数（上年=100）,    天津,2013,112.50000
    地区生产总值指数（上年=100）,    河北,2012,109.60000
    地区生产总值指数（上年=100）,    河北,2013,108.20000
    地区生产总值指数（上年=100）,    山西,2012,110.10000
    地区生产总值指数（上年=100）,    山西,2013,108.90000
    地区生产总值指数（上年=100）,    内蒙古,2012,111.50000
    地区生产总值指数（上年=100）,    内蒙古,2013,109.00000
    地区生产总值指数（上年=100）,    辽宁,2012,109.50000
    地区生产总值指数（上年=100）,    辽宁,2013,108.70000
    地区生产总值指数（上年=100）,    吉林,2012,112.00000
    地区生产总值指数（上年=100）,    吉林,2013,108.30000
    地区生产总值指数（上年=100）,    黑龙江,2012,110.00000
    地区生产总值指数（上年=100）,    黑龙江,2013,108.00000
    地区生产总值指数（上年=100）,    上海,2012,107.50000
    地区生产总值指数（上年=100）,    上海,2013,107.70000
    地区生产总值指数（上年=100）,    江苏,2012,110.10000
    地区生产总值指数（上年=100）,    江苏,2013,109.60000
    地区生产总值指数（上年=100）,    浙江,2012,108.00000
    地区生产总值指数（上年=100）,    浙江,2013,108.20000
    地区生产总值指数（上年=100）,    安徽,2012,112.10000
    地区生产总值指数（上年=100）,    安徽,2013,110.40000
    地区生产总值指数（上年=100）,    福建,2012,111.40000
    地区生产总值指数（上年=100）,    福建,2013,111.00000
    地区生产总值指数（上年=100）,    江西,2012,111.00000
    地区生产总值指数（上年=100）,    江西,2013,110.10000
    地区生产总值指数（上年=100）,    山东,2012,109.80000
    地区生产总值指数（上年=100）,    山东,2013,109.60000
    地区生产总值指数（上年=100）,    河南,2012,110.10000
    地区生产总值指数（上年=100）,    河南,2013,109.00000
    地区生产总值指数（上年=100）,    湖北,2012,111.30000
    地区生产总值指数（上年=100）,    湖北,2013,110.10000
    地区生产总值指数（上年=100）,    湖南,2012,111.30000
    地区生产总值指数（上年=100）,    湖南,2013,110.10000
    地区生产总值指数（上年=100）,    广东,2012,108.20000
    地区生产总值指数（上年=100）,    广东,2013,108.50000
    地区生产总值指数（上年=100）,    广西,2012,111.30000
    地区生产总值指数（上年=100）,    广西,2013,110.20000
    地区生产总值指数（上年=100）,    海南,2012,109.10000
    地区生产总值指数（上年=100）,    海南,2013,109.90000
    地区生产总值指数（上年=100）,    重庆,2012,113.60000
    地区生产总值指数（上年=100）,    重庆,2013,112.30000
    地区生产总值指数（上年=100）,    四川,2012,112.60000
    地区生产总值指数（上年=100）,    四川,2013,110.00000
    地区生产总值指数（上年=100）,    贵州,2012,113.60000
    地区生产总值指数（上年=100）,    贵州,2013,112.50000
    地区生产总值指数（上年=100）,    云南,2012,113.00000
    地区生产总值指数（上年=100）,    云南,2013,112.10000
    地区生产总值指数（上年=100）,    西藏,2012,111.80000
    地区生产总值指数（上年=100）,    西藏,2013,112.10000
    地区生产总值指数（上年=100）,    陕西,2012,112.90000
    地区生产总值指数（上年=100）,    陕西,2013,111.00000
    地区生产总值指数（上年=100）,    甘肃,2012,112.60000
    地区生产总值指数（上年=100）,    甘肃,2013,110.80000
    地区生产总值指数（上年=100）,    青海,2012,112.30000
    地区生产总值指数（上年=100）,    青海,2013,110.80000
    地区生产总值指数（上年=100）,    宁夏,2012,111.50000
    地区生产总值指数（上年=100）,    宁夏,2013,109.80000
    地区生产总值指数（上年=100）,    新疆,2012,112.00000
    地区生产总值指数（上年=100）,    新疆,2013,111.00000
        第一产业增加值指数（上年=100）,    北京,2012,103.18649
        第一产业增加值指数（上年=100）,    北京,2013,103.00000
        第一产业增加值指数（上年=100）,    天津,2012,102.99663
        第一产业增加值指数（上年=100）,    天津,2013,103.70000
        第一产业增加值指数（上年=100）,    河北,2012,104.00010
        第一产业增加值指数（上年=100）,    河北,2013,103.50000
        第一产业增加值指数（上年=100）,    山西,2012,106.32055
        第一产业增加值指数（上年=100）,    山西,2013,104.50000
        第一产业增加值指数（上年=100）,    内蒙古,2012,105.64692
        第一产业增加值指数（上年=100）,    内蒙古,2013,105.20000
        第一产业增加值指数（上年=100）,    辽宁,2012,105.14889
        第一产业增加值指数（上年=100）,    辽宁,2013,104.80000
        第一产业增加值指数（上年=100）,    吉林,2012,105.30123
        第一产业增加值指数（上年=100）,    吉林,2013,104.00000
        第一产业增加值指数（上年=100）,    黑龙江,2012,106.45189
        第一产业增加值指数（上年=100）,    黑龙江,2013,105.10000
        第一产业增加值指数（上年=100）,    上海,2012,100.47627
        第一产业增加值指数（上年=100）,    上海,2013,97.10000
        第一产业增加值指数（上年=100）,    江苏,2012,104.59910
        第一产业增加值指数（上年=100）,    江苏,2013,103.10000
        第一产业增加值指数（上年=100）,    浙江,2012,101.97890
        第一产业增加值指数（上年=100）,    浙江,2013,100.40000
        第一产业增加值指数（上年=100）,    安徽,2012,105.54802
        第一产业增加值指数（上年=100）,    安徽,2013,103.50000
        第一产业增加值指数（上年=100）,    福建,2012,104.23553
        第一产业增加值指数（上年=100）,    福建,2013,104.40000
        第一产业增加值指数（上年=100）,    江西,2012,104.59969
        第一产业增加值指数（上年=100）,    江西,2013,104.60000
        第一产业增加值指数（上年=100）,    山东,2012,104.65000
        第一产业增加值指数（上年=100）,    山东,2013,103.80000
        第一产业增加值指数（上年=100）,    河南,2012,104.45568
        第一产业增加值指数（上年=100）,    河南,2013,104.30000
        第一产业增加值指数（上年=100）,    湖北,2012,104.70004
        第一产业增加值指数（上年=100）,    湖北,2013,104.70000
        第一产业增加值指数（上年=100）,    湖南,2012,102.99975
        第一产业增加值指数（上年=100）,    湖南,2013,102.80000
        第一产业增加值指数（上年=100）,    广东,2012,103.84715
        第一产业增加值指数（上年=100）,    广东,2013,102.50000
        第一产业增加值指数（上年=100）,    广西,2012,105.55537
        第一产业增加值指数（上年=100）,    广西,2013,104.30000
        第一产业增加值指数（上年=100）,    海南,2012,106.29012
        第一产业增加值指数（上年=100）,    海南,2013,106.30000
        第一产业增加值指数（上年=100）,    重庆,2012,105.31394
        第一产业增加值指数（上年=100）,    重庆,2013,104.70000
        第一产业增加值指数（上年=100）,    四川,2012,104.50008
        第一产业增加值指数（上年=100）,    四川,2013,103.60000
        第一产业增加值指数（上年=100）,    贵州,2012,108.61935
        第一产业增加值指数（上年=100）,    贵州,2013,105.80000
        第一产业增加值指数（上年=100）,    云南,2012,106.65021
        第一产业增加值指数（上年=100）,    云南,2013,106.80000
        第一产业增加值指数（上年=100）,    西藏,2012,103.36241
        第一产业增加值指数（上年=100）,    西藏,2013,103.80000
        第一产业增加值指数（上年=100）,    陕西,2012,106.00036
        第一产业增加值指数（上年=100）,    陕西,2013,104.70000
        第一产业增加值指数（上年=100）,    甘肃,2012,106.83831
        第一产业增加值指数（上年=100）,    甘肃,2013,105.60000
        第一产业增加值指数（上年=100）,    青海,2012,105.19839
        第一产业增加值指数（上年=100）,    青海,2013,105.30000
        第一产业增加值指数（上年=100）,    宁夏,2012,105.84897
        第一产业增加值指数（上年=100）,    宁夏,2013,104.50000
        第一产业增加值指数（上年=100）,    新疆,2012,107.02365
        第一产业增加值指数（上年=100）,    新疆,2013,106.90000
        第二产业增加值指数（上年=100）,    北京,2012,107.48218
        第二产业增加值指数（上年=100）,    北京,2013,108.10000
        第二产业增加值指数（上年=100）,    天津,2012,115.21603
        第二产业增加值指数（上年=100）,    天津,2013,112.70000
        第二产业增加值指数（上年=100）,    河北,2012,111.51448
        第二产业增加值指数（上年=100）,    河北,2013,109.00000
        第二产业增加值指数（上年=100）,    山西,2012,110.80939
        第二产业增加值指数（上年=100）,    山西,2013,110.20000
        第二产业增加值指数（上年=100）,    内蒙古,2012,113.28109
        第二产业增加值指数（上年=100）,    内蒙古,2013,110.70000
        第二产业增加值指数（上年=100）,    辽宁,2012,109.82263
