指标,地区,时间,数值
            其他第三产业增加值（亿元）,    甘肃,2009,640.26000
            其他第三产业增加值（亿元）,    青海,2008,166.73000
            其他第三产业增加值（亿元）,    青海,2009,199.87000
            其他第三产业增加值（亿元）,    宁夏,2008,168.24000
            其他第三产业增加值（亿元）,    宁夏,2009,225.76000
            其他第三产业增加值（亿元）,    新疆,2008,684.58000
            其他第三产业增加值（亿元）,    新疆,2009,748.67000
    人均地区生产总值（元）,全国总计,2008,23707.71462
    人均地区生产总值（元）,全国总计,2009,25607.53065
    人均地区生产总值（元）,    北京,2008,63029.00000
    人均地区生产总值（元）,    北京,2009,70452.00000
    人均地区生产总值（元）,    天津,2008,55473.00000
    人均地区生产总值（元）,    天津,2009,62574.00000
    人均地区生产总值（元）,    河北,2008,23239.00000
    人均地区生产总值（元）,    河北,2009,24581.00000
    人均地区生产总值（元）,    山西,2008,20398.00000
    人均地区生产总值（元）,    山西,2009,21522.00000
    人均地区生产总值（元）,    内蒙古,2008,32214.00000
    人均地区生产总值（元）,    内蒙古,2009,40282.00000
    人均地区生产总值（元）,    辽宁,2008,31259.00000
    人均地区生产总值（元）,    辽宁,2009,35239.00000
    人均地区生产总值（元）,    吉林,2008,23514.00000
    人均地区生产总值（元）,    吉林,2009,26595.00000
    人均地区生产总值（元）,    黑龙江,2008,21727.00000
    人均地区生产总值（元）,    黑龙江,2009,22447.00000
    人均地区生产总值（元）,    上海,2008,73124.00000
    人均地区生产总值（元）,    上海,2009,78989.00000
    人均地区生产总值（元）,    江苏,2008,39622.00000
    人均地区生产总值（元）,    江苏,2009,44744.00000
    人均地区生产总值（元）,    浙江,2008,42214.00000
    人均地区生产总值（元）,    浙江,2009,44641.00000
    人均地区生产总值（元）,    安徽,2008,14485.00000
    人均地区生产总值（元）,    安徽,2009,16407.66000
    人均地区生产总值（元）,    福建,2008,30123.00000
    人均地区生产总值（元）,    福建,2009,33840.00000
    人均地区生产总值（元）,    江西,2008,14781.00000
    人均地区生产总值（元）,    江西,2009,17335.00000
    人均地区生产总值（元）,    山东,2008,33083.00000
    人均地区生产总值（元）,    山东,2009,35894.00000
    人均地区生产总值（元）,    河南,2008,19593.00000
    人均地区生产总值（元）,    河南,2009,20597.00000
    人均地区生产总值（元）,    湖北,2008,19860.00000
    人均地区生产总值（元）,    湖北,2009,22677.00000
    人均地区生产总值（元）,    湖南,2008,17521.00000
    人均地区生产总值（元）,    湖南,2009,20428.00000
    人均地区生产总值（元）,    广东,2008,37589.00000
    人均地区生产总值（元）,    广东,2009,41166.00000
    人均地区生产总值（元）,    广西,2008,14966.00000
    人均地区生产总值（元）,    广西,2009,16045.00000
    人均地区生产总值（元）,    海南,2008,17175.00000
    人均地区生产总值（元）,    海南,2009,19254.00000
    人均地区生产总值（元）,    重庆,2008,18025.00000
    人均地区生产总值（元）,    重庆,2009,22920.00000
    人均地区生产总值（元）,    四川,2008,15378.00000
    人均地区生产总值（元）,    四川,2009,17339.00000
    人均地区生产总值（元）,    贵州,2008,8824.00000
    人均地区生产总值（元）,    贵州,2009,10309.00000
    人均地区生产总值（元）,    云南,2008,12587.00000
    人均地区生产总值（元）,    云南,2009,13539.00000
    人均地区生产总值（元）,    西藏,2008,13861.00000
    人均地区生产总值（元）,    西藏,2009,15295.00000
    人均地区生产总值（元）,    陕西,2008,18246.00000
    人均地区生产总值（元）,    陕西,2009,21688.00000
    人均地区生产总值（元）,    甘肃,2008,12110.00000
    人均地区生产总值（元）,    甘肃,2009,12872.00000
    人均地区生产总值（元）,    青海,2008,17389.00000
    人均地区生产总值（元）,    青海,2009,19454.00000
    人均地区生产总值（元）,    宁夏,2008,17892.00000
    人均地区生产总值（元）,    宁夏,2009,21777.00000
    人均地区生产总值（元）,    新疆,2008,19893.00000
    人均地区生产总值（元）,    新疆,2009,19942.00000
            第一产业所占比重（%）,    北京,2008,1.10000
            第一产业所占比重（%）,    北京,2009,1.00000
            第一产业所占比重（%）,    天津,2008,1.90000
            第一产业所占比重（%）,    天津,2009,1.70000
            第一产业所占比重（%）,    河北,2008,12.60000
            第一产业所占比重（%）,    河北,2009,12.80000
            第一产业所占比重（%）,    山西,2008,4.40000
            第一产业所占比重（%）,    山西,2009,6.50000
            第一产业所占比重（%）,    内蒙古,2008,11.70000
            第一产业所占比重（%）,    内蒙古,2009,9.50000
            第一产业所占比重（%）,    辽宁,2008,9.70000
            第一产业所占比重（%）,    辽宁,2009,9.30000
            第一产业所占比重（%）,    吉林,2008,14.30000
            第一产业所占比重（%）,    吉林,2009,13.50000
            第一产业所占比重（%）,    黑龙江,2008,13.10000
            第一产业所占比重（%）,    黑龙江,2009,13.40000
            第一产业所占比重（%）,    上海,2008,0.80000
            第一产业所占比重（%）,    上海,2009,0.80000
            第一产业所占比重（%）,    江苏,2008,6.90000
            第一产业所占比重（%）,    江苏,2009,6.60000
            第一产业所占比重（%）,    浙江,2008,5.10000
            第一产业所占比重（%）,    浙江,2009,5.10000
            第一产业所占比重（%）,    安徽,2008,16.00000
            第一产业所占比重（%）,    安徽,2009,14.90000
            第一产业所占比重（%）,    福建,2008,10.70000
            第一产业所占比重（%）,    福建,2009,9.70000
            第一产业所占比重（%）,    江西,2008,16.40000
            第一产业所占比重（%）,    江西,2009,14.40000
            第一产业所占比重（%）,    山东,2008,9.70000
            第一产业所占比重（%）,    山东,2009,9.50000
            第一产业所占比重（%）,    河南,2008,14.40000
            第一产业所占比重（%）,    河南,2009,14.20000
            第一产业所占比重（%）,    湖北,2008,15.70000
            第一产业所占比重（%）,    湖北,2009,13.90000
            第一产业所占比重（%）,    湖南,2008,18.00000
            第一产业所占比重（%）,    湖南,2009,15.10000
            第一产业所占比重（%）,    广东,2008,5.50000
            第一产业所占比重（%）,    广东,2009,5.10000
            第一产业所占比重（%）,    广西,2008,20.30000
            第一产业所占比重（%）,    广西,2009,18.80000
            第一产业所占比重（%）,    海南,2008,30.00000
            第一产业所占比重（%）,    海南,2009,27.90000
            第一产业所占比重（%）,    重庆,2008,11.30000
            第一产业所占比重（%）,    重庆,2009,9.30000
            第一产业所占比重（%）,    四川,2008,18.90000
            第一产业所占比重（%）,    四川,2009,15.80000
            第一产业所占比重（%）,    贵州,2008,16.40000
            第一产业所占比重（%）,    贵州,2009,14.10000
            第一产业所占比重（%）,    云南,2008,17.90000
            第一产业所占比重（%）,    云南,2009,17.30000
            第一产业所占比重（%）,    西藏,2008,15.30000
            第一产业所占比重（%）,    西藏,2009,14.50000
            第一产业所占比重（%）,    陕西,2008,11.00000
            第一产业所占比重（%）,    陕西,2009,9.70000
            第一产业所占比重（%）,    甘肃,2008,14.60000
            第一产业所占比重（%）,    甘肃,2009,14.70000
            第一产业所占比重（%）,    青海,2008,11.00000
            第一产业所占比重（%）,    青海,2009,9.90000
            第一产业所占比重（%）,    宁夏,2008,10.90000
            第一产业所占比重（%）,    宁夏,2009,9.40000
            第一产业所占比重（%）,    新疆,2008,16.40000
            第一产业所占比重（%）,    新疆,2009,17.80000
            第二产业所占比重（%）,    北京,2008,25.70000
            第二产业所占比重（%）,    北京,2009,23.50000
            第二产业所占比重（%）,    天津,2008,60.10000
            第二产业所占比重（%）,    天津,2009,53.00000
            第二产业所占比重（%）,    河北,2008,54.20000
            第二产业所占比重（%）,    河北,2009,52.00000
            第二产业所占比重（%）,    山西,2008,61.50000
            第二产业所占比重（%）,    山西,2009,54.30000
            第二产业所占比重（%）,    内蒙古,2008,55.00000
            第二产业所占比重（%）,    内蒙古,2009,52.50000
            第二产业所占比重（%）,    辽宁,2008,55.80000
            第二产业所占比重（%）,    辽宁,2009,52.00000
            第二产业所占比重（%）,    吉林,2008,47.70000
            第二产业所占比重（%）,    吉林,2009,48.70000
            第二产业所占比重（%）,    黑龙江,2008,52.50000
            第二产业所占比重（%）,    黑龙江,2009,47.30000
            第二产业所占比重（%）,    上海,2008,45.50000
            第二产业所占比重（%）,    上海,2009,39.90000
            第二产业所占比重（%）,    江苏,2008,55.00000
            第二产业所占比重（%）,    江苏,2009,53.90000
            第二产业所占比重（%）,    浙江,2008,53.90000
            第二产业所占比重（%）,    浙江,2009,51.80000
            第二产业所占比重（%）,    安徽,2008,46.60000
            第二产业所占比重（%）,    安徽,2009,48.70000
            第二产业所占比重（%）,    福建,2008,50.00000
            第二产业所占比重（%）,    福建,2009,49.10000
            第二产业所占比重（%）,    江西,2008,52.70000
            第二产业所占比重（%）,    江西,2009,51.20000
            第二产业所占比重（%）,    山东,2008,57.00000
            第二产业所占比重（%）,    山东,2009,55.80000
            第二产业所占比重（%）,    河南,2008,56.90000
            第二产业所占比重（%）,    河南,2009,56.50000
            第二产业所占比重（%）,    湖北,2008,43.80000
            第二产业所占比重（%）,    湖北,2009,46.60000
            第二产业所占比重（%）,    湖南,2008,44.20000
            第二产业所占比重（%）,    湖南,2009,43.50000
            第二产业所占比重（%）,    广东,2008,51.60000
            第二产业所占比重（%）,    广东,2009,49.20000
            第二产业所占比重（%）,    广西,2008,42.40000
            第二产业所占比重（%）,    广西,2009,43.60000
            第二产业所占比重（%）,    海南,2008,29.80000
            第二产业所占比重（%）,    海南,2009,26.80000
            第二产业所占比重（%）,    重庆,2008,47.70000
            第二产业所占比重（%）,    重庆,2009,52.80000
            第二产业所占比重（%）,    四川,2008,46.30000
            第二产业所占比重（%）,    四川,2009,47.40000
            第二产业所占比重（%）,    贵州,2008,42.30000
            第二产业所占比重（%）,    贵州,2009,37.70000
            第二产业所占比重（%）,    云南,2008,43.00000
            第二产业所占比重（%）,    云南,2009,41.90000
            第二产业所占比重（%）,    西藏,2008,29.20000
            第二产业所占比重（%）,    西藏,2009,31.00000
            第二产业所占比重（%）,    陕西,2008,56.10000
            第二产业所占比重（%）,    陕西,2009,51.90000
            第二产业所占比重（%）,    甘肃,2008,46.30000
            第二产业所占比重（%）,    甘肃,2009,45.10000
            第二产业所占比重（%）,    青海,2008,55.10000
            第二产业所占比重（%）,    青海,2009,53.20000
            第二产业所占比重（%）,    宁夏,2008,52.90000
            第二产业所占比重（%）,    宁夏,2009,48.90000
            第二产业所占比重（%）,    新疆,2008,49.60000
            第二产业所占比重（%）,    新疆,2009,45.10000
            第三产业所占比重（%）,    北京,2008,73.20000
            第三产业所占比重（%）,    北京,2009,75.50000
            第三产业所占比重（%）,    天津,2008,37.90000
            第三产业所占比重（%）,    天津,2009,45.30000
            第三产业所占比重（%）,    河北,2008,33.20000
            第三产业所占比重（%）,    河北,2009,35.20000
            第三产业所占比重（%）,    山西,2008,34.20000
            第三产业所占比重（%）,    山西,2009,39.20000
            第三产业所占比重（%）,    内蒙古,2008,33.30000
            第三产业所占比重（%）,    内蒙古,2009,38.00000
            第三产业所占比重（%）,    辽宁,2008,34.50000
            第三产业所占比重（%）,    辽宁,2009,38.70000
            第三产业所占比重（%）,    吉林,2008,38.00000
            第三产业所占比重（%）,    吉林,2009,37.90000
            第三产业所占比重（%）,    黑龙江,2008,34.40000
            第三产业所占比重（%）,    黑龙江,2009,39.30000
            第三产业所占比重（%）,    上海,2008,53.70000
            第三产业所占比重（%）,    上海,2009,59.40000
            第三产业所占比重（%）,    江苏,2008,38.10000
            第三产业所占比重（%）,    江苏,2009,39.60000
            第三产业所占比重（%）,    浙江,2008,41.00000
            第三产业所占比重（%）,    浙江,2009,43.10000
            第三产业所占比重（%）,    安徽,2008,37.40000
            第三产业所占比重（%）,    安徽,2009,36.40000
            第三产业所占比重（%）,    福建,2008,39.30000
            第三产业所占比重（%）,    福建,2009,41.30000
            第三产业所占比重（%）,    江西,2008,30.90000
            第三产业所占比重（%）,    江西,2009,34.40000
            第三产业所占比重（%）,    山东,2008,33.40000
            第三产业所占比重（%）,    山东,2009,34.70000
            第三产业所占比重（%）,    河南,2008,28.60000
            第三产业所占比重（%）,    河南,2009,29.30000
            第三产业所占比重（%）,    湖北,2008,40.50000
            第三产业所占比重（%）,    湖北,2009,39.60000
            第三产业所占比重（%）,    湖南,2008,37.80000
            第三产业所占比重（%）,    湖南,2009,41.40000
            第三产业所占比重（%）,    广东,2008,42.90000
            第三产业所占比重（%）,    广东,2009,45.70000
            第三产业所占比重（%）,    广西,2008,37.40000
            第三产业所占比重（%）,    广西,2009,37.60000
            第三产业所占比重（%）,    海南,2008,40.20000
            第三产业所占比重（%）,    海南,2009,45.30000
            第三产业所占比重（%）,    重庆,2008,41.00000
            第三产业所占比重（%）,    重庆,2009,37.90000
            第三产业所占比重（%）,    四川,2008,34.80000
            第三产业所占比重（%）,    四川,2009,36.70000
            第三产业所占比重（%）,    贵州,2008,41.30000
            第三产业所占比重（%）,    贵州,2009,48.20000
            第三产业所占比重（%）,    云南,2008,39.10000
            第三产业所占比重（%）,    云南,2009,40.80000
            第三产业所占比重（%）,    西藏,2008,55.50000
            第三产业所占比重（%）,    西藏,2009,54.60000
            第三产业所占比重（%）,    陕西,2008,32.90000
            第三产业所占比重（%）,    陕西,2009,38.50000
            第三产业所占比重（%）,    甘肃,2008,39.10000
            第三产业所占比重（%）,    甘肃,2009,40.20000
            第三产业所占比重（%）,    青海,2008,34.00000
            第三产业所占比重（%）,    青海,2009,36.90000
            第三产业所占比重（%）,    宁夏,2008,36.20000
            第三产业所占比重（%）,    宁夏,2009,41.70000
            第三产业所占比重（%）,    新疆,2008,33.90000
            第三产业所占比重（%）,    新疆,2009,37.10000
    地区生产总值指数（上年=100）,    北京,2008,109.00000
    地区生产总值指数（上年=100）,    北京,2009,110.20000
    地区生产总值指数（上年=100）,    天津,2008,116.50000
    地区生产总值指数（上年=100）,    天津,2009,116.50000
    地区生产总值指数（上年=100）,    河北,2008,110.10000
    地区生产总值指数（上年=100）,    河北,2009,110.00000
    地区生产总值指数（上年=100）,    山西,2008,108.10000
    地区生产总值指数（上年=100）,    山西,2009,105.40000
    地区生产总值指数（上年=100）,    内蒙古,2008,117.20000
    地区生产总值指数（上年=100）,    内蒙古,2009,116.90000
    地区生产总值指数（上年=100）,    辽宁,2008,113.10000
    地区生产总值指数（上年=100）,    辽宁,2009,113.10000
    地区生产总值指数（上年=100）,    吉林,2008,116.00000
    地区生产总值指数（上年=100）,    吉林,2009,113.60000
    地区生产总值指数（上年=100）,    黑龙江,2008,111.80000
    地区生产总值指数（上年=100）,    黑龙江,2009,111.40000
    地区生产总值指数（上年=100）,    上海,2008,109.70000
    地区生产总值指数（上年=100）,    上海,2009,108.20000
    地区生产总值指数（上年=100）,    江苏,2008,112.30000
    地区生产总值指数（上年=100）,    江苏,2009,112.40000
    地区生产总值指数（上年=100）,    浙江,2008,110.10000
    地区生产总值指数（上年=100）,    浙江,2009,108.90000
    地区生产总值指数（上年=100）,    安徽,2008,112.70000
    地区生产总值指数（上年=100）,    安徽,2009,112.90000
    地区生产总值指数（上年=100）,    福建,2008,112.95003
    地区生产总值指数（上年=100）,    福建,2009,112.30000
    地区生产总值指数（上年=100）,    江西,2008,112.60000
    地区生产总值指数（上年=100）,    江西,2009,113.10000
    地区生产总值指数（上年=100）,    山东,2008,112.10000
    地区生产总值指数（上年=100）,    山东,2009,112.20000
    地区生产总值指数（上年=100）,    河南,2008,112.10000
    地区生产总值指数（上年=100）,    河南,2009,110.90000
    地区生产总值指数（上年=100）,    湖北,2008,113.40000
    地区生产总值指数（上年=100）,    湖北,2009,113.50000
    地区生产总值指数（上年=100）,    湖南,2008,112.80000
    地区生产总值指数（上年=100）,    湖南,2009,113.70000
    地区生产总值指数（上年=100）,    广东,2008,110.05242
    地区生产总值指数（上年=100）,    广东,2009,109.70000
    地区生产总值指数（上年=100）,    广西,2008,112.80000
    地区生产总值指数（上年=100）,    广西,2009,113.90000
    地区生产总值指数（上年=100）,    海南,2008,109.80000
    地区生产总值指数（上年=100）,    海南,2009,111.70000
    地区生产总值指数（上年=100）,    重庆,2008,114.30000
    地区生产总值指数（上年=100）,    重庆,2009,114.90000
    地区生产总值指数（上年=100）,    四川,2008,109.51813
    地区生产总值指数（上年=100）,    四川,2009,114.50000
    地区生产总值指数（上年=100）,    贵州,2008,110.20000
    地区生产总值指数（上年=100）,    贵州,2009,111.40000
    地区生产总值指数（上年=100）,    云南,2008,111.00000
    地区生产总值指数（上年=100）,    云南,2009,112.10000
    地区生产总值指数（上年=100）,    西藏,2008,110.10000
    地区生产总值指数（上年=100）,    西藏,2009,112.40000
    地区生产总值指数（上年=100）,    陕西,2008,115.60000
    地区生产总值指数（上年=100）,    陕西,2009,113.60000
    地区生产总值指数（上年=100）,    甘肃,2008,110.14000
    地区生产总值指数（上年=100）,    甘肃,2009,110.30000
    地区生产总值指数（上年=100）,    青海,2008,112.70000
    地区生产总值指数（上年=100）,    青海,2009,110.10000
    地区生产总值指数（上年=100）,    宁夏,2008,112.20000
    地区生产总值指数（上年=100）,    宁夏,2009,111.90000
    地区生产总值指数（上年=100）,    新疆,2008,111.00000
    地区生产总值指数（上年=100）,    新疆,2009,108.10000
        第一产业增加值指数（上年=100）,    北京,2008,101.10000
        第一产业增加值指数（上年=100）,    北京,2009,104.60000
        第一产业增加值指数（上年=100）,    天津,2008,103.10000
        第一产业增加值指数（上年=100）,    天津,2009,103.40000
        第一产业增加值指数（上年=100）,    河北,2008,104.90000
        第一产业增加值指数（上年=100）,    河北,2009,103.30000
        第一产业增加值指数（上年=100）,    山西,2008,102.50000
        第一产业增加值指数（上年=100）,    山西,2009,104.20000
        第一产业增加值指数（上年=100）,    内蒙古,2008,107.50000
        第一产业增加值指数（上年=100）,    内蒙古,2009,102.30000
        第一产业增加值指数（上年=100）,    辽宁,2008,106.30000
        第一产业增加值指数（上年=100）,    辽宁,2009,103.10000
        第一产业增加值指数（上年=100）,    吉林,2008,109.50000
        第一产业增加值指数（上年=100）,    吉林,2009,102.80000
        第一产业增加值指数（上年=100）,    黑龙江,2008,108.20000
        第一产业增加值指数（上年=100）,    黑龙江,2009,105.20000
        第一产业增加值指数（上年=100）,    上海,2008,100.70000
        第一产业增加值指数（上年=100）,    上海,2009,98.90000
        第一产业增加值指数（上年=100）,    江苏,2008,104.00000
        第一产业增加值指数（上年=100）,    江苏,2009,104.50000
        第一产业增加值指数（上年=100）,    浙江,2008,103.90000
        第一产业增加值指数（上年=100）,    浙江,2009,102.40000
        第一产业增加值指数（上年=100）,    安徽,2008,106.20000
        第一产业增加值指数（上年=100）,    安徽,2009,105.00000
        第一产业增加值指数（上年=100）,    福建,2008,104.79949
        第一产业增加值指数（上年=100）,    福建,2009,104.70000
        第一产业增加值指数（上年=100）,    江西,2008,104.80000
        第一产业增加值指数（上年=100）,    江西,2009,104.50000
        第一产业增加值指数（上年=100）,    山东,2008,105.10000
        第一产业增加值指数（上年=100）,    山东,2009,104.15000
        第一产业增加值指数（上年=100）,    河南,2008,105.50000
        第一产业增加值指数（上年=100）,    河南,2009,104.20000
        第一产业增加值指数（上年=100）,    湖北,2008,106.00000
        第一产业增加值指数（上年=100）,    湖北,2009,105.20000
        第一产业增加值指数（上年=100）,    湖南,2008,105.30000
        第一产业增加值指数（上年=100）,    湖南,2009,105.00000
        第一产业增加值指数（上年=100）,    广东,2008,103.70005
        第一产业增加值指数（上年=100）,    广东,2009,104.90000
        第一产业增加值指数（上年=100）,    广西,2008,105.10000
        第一产业增加值指数（上年=100）,    广西,2009,105.20000
        第一产业增加值指数（上年=100）,    海南,2008,107.70000
        第一产业增加值指数（上年=100）,    海南,2009,107.20000
        第一产业增加值指数（上年=100）,    重庆,2008,106.80000
        第一产业增加值指数（上年=100）,    重庆,2009,105.50000
        第一产业增加值指数（上年=100）,    四川,2008,103.00006
        第一产业增加值指数（上年=100）,    四川,2009,104.00000
        第一产业增加值指数（上年=100）,    贵州,2008,106.50000
        第一产业增加值指数（上年=100）,    贵州,2009,104.30000
        第一产业增加值指数（上年=100）,    云南,2008,107.60000
        第一产业增加值指数（上年=100）,    云南,2009,105.20000
        第一产业增加值指数（上年=100）,    西藏,2008,106.00000
        第一产业增加值指数（上年=100）,    西藏,2009,103.00000
        第一产业增加值指数（上年=100）,    陕西,2008,107.60000
        第一产业增加值指数（上年=100）,    陕西,2009,104.90000
        第一产业增加值指数（上年=100）,    甘肃,2008,107.12000
        第一产业增加值指数（上年=100）,    甘肃,2009,105.10000
        第一产业增加值指数（上年=100）,    青海,2008,103.90000
        第一产业增加值指数（上年=100）,    青海,2009,105.00000
        第一产业增加值指数（上年=100）,    宁夏,2008,107.20000
        第一产业增加值指数（上年=100）,    宁夏,2009,107.30000
        第一产业增加值指数（上年=100）,    新疆,2008,106.40000
        第一产业增加值指数（上年=100）,    新疆,2009,104.50000
        第二产业增加值指数（上年=100）,    北京,2008,102.40000
        第二产业增加值指数（上年=100）,    北京,2009,110.40000
        第二产业增加值指数（上年=100）,    天津,2008,118.20000
        第二产业增加值指数（上年=100）,    天津,2009,118.00000
        第二产业增加值指数（上年=100）,    河北,2008,110.50000
        第二产业增加值指数（上年=100）,    河北,2009,110.50000
        第二产业增加值指数（上年=100）,    山西,2008,107.40000
        第二产业增加值指数（上年=100）,    山西,2009,101.90000
        第二产业增加值指数（上年=100）,    内蒙古,2008,120.50000
        第二产业增加值指数（上年=100）,    内蒙古,2009,121.10000
        第二产业增加值指数（上年=100）,    辽宁,2008,115.50000
        第二产业增加值指数（上年=100）,    辽宁,2009,115.60000
        第二产业增加值指数（上年=100）,    吉林,2008,117.20000
        第二产业增加值指数（上年=100）,    吉林,2009,117.10000
        第二产业增加值指数（上年=100）,    黑龙江,2008,112.10000
        第二产业增加值指数（上年=100）,    黑龙江,2009,113.10000
        第二产业增加值指数（上年=100）,    上海,2008,108.20000
        第二产业增加值指数（上年=100）,    上海,2009,103.50000
        第二产业增加值指数（上年=100）,    江苏,2008,112.90000
        第二产业增加值指数（上年=100）,    江苏,2009,112.50000
        第二产业增加值指数（上年=100）,    浙江,2008,109.40000
        第二产业增加值指数（上年=100）,    浙江,2009,106.80000
        第二产业增加值指数（上年=100）,    安徽,2008,116.40000
        第二产业增加值指数（上年=100）,    安徽,2009,116.80000
        第二产业增加值指数（上年=100）,    福建,2008,115.16289
        第二产业增加值指数（上年=100）,    福建,2009,113.70000
        第二产业增加值指数（上年=100）,    江西,2008,116.60000
        第二产业增加值指数（上年=100）,    江西,2009,117.10000
        第二产业增加值指数（上年=100）,    山东,2008,112.10000
        第二产业增加值指数（上年=100）,    山东,2009,113.90000
        第二产业增加值指数（上年=100）,    河南,2008,114.90000
        第二产业增加值指数（上年=100）,    河南,2009,112.40000
        第二产业增加值指数（上年=100）,    湖北,2008,116.60000
        第二产业增加值指数（上年=100）,    湖北,2009,116.80000
        第二产业增加值指数（上年=100）,    湖南,2008,114.90000
        第二产业增加值指数（上年=100）,    湖南,2009,118.90000
        第二产业增加值指数（上年=100）,    广东,2008,111.44124
        第二产业增加值指数（上年=100）,    广东,2009,109.20000
        第二产业增加值指数（上年=100）,    广西,2008,117.40000
        第二产业增加值指数（上年=100）,    广西,2009,117.70000
        第二产业增加值指数（上年=100）,    海南,2008,107.00000
        第二产业增加值指数（上年=100）,    海南,2009,112.60000
        第二产业增加值指数（上年=100）,    重庆,2008,118.00000
        第二产业增加值指数（上年=100）,    重庆,2009,117.90000
        第二产业增加值指数（上年=100）,    四川,2008,112.85014
        第二产业增加值指数（上年=100）,    四川,2009,119.50000
        第二产业增加值指数（上年=100）,    贵州,2008,108.90000
        第二产业增加值指数（上年=100）,    贵州,2009,112.10000
        第二产业增加值指数（上年=100）,    云南,2008,111.40000
        第二产业增加值指数（上年=100）,    云南,2009,113.60000
        第二产业增加值指数（上年=100）,    西藏,2008,107.90000
        第二产业增加值指数（上年=100）,    西藏,2009,121.70000
        第二产业增加值指数（上年=100）,    陕西,2008,118.80000
        第二产业增加值指数（上年=100）,    陕西,2009,113.80000
        第二产业增加值指数（上年=100）,    甘肃,2008,108.43000
        第二产业增加值指数（上年=100）,    甘肃,2009,111.00000
        第二产业增加值指数（上年=100）,    青海,2008,116.50000
        第二产业增加值指数（上年=100）,    青海,2009,111.30000
        第二产业增加值指数（上年=100）,    宁夏,2008,114.30000
        第二产业增加值指数（上年=100）,    宁夏,2009,114.40000
        第二产业增加值指数（上年=100）,    新疆,2008,113.90000
        第二产业增加值指数（上年=100）,    新疆,2009,108.50000
        第三产业增加值指数（上年=100）,    北京,2008,111.70000
        第三产业增加值指数（上年=100）,    北京,2009,110.20000
        第三产业增加值指数（上年=100）,    天津,2008,114.70000
        第三产业增加值指数（上年=100）,    天津,2009,115.20000
        第三产业增加值指数（上年=100）,    河北,2008,111.10000
        第三产业增加值指数（上年=100）,    河北,2009,111.40000
        第三产业增加值指数（上年=100）,    山西,2008,110.60000
        第三产业增加值指数（上年=100）,    山西,2009,110.50000
        第三产业增加值指数（上年=100）,    内蒙古,2008,115.50000
        第三产业增加值指数（上年=100）,    内蒙古,2009,115.00000
        第三产业增加值指数（上年=100）,    辽宁,2008,111.20000
        第三产业增加值指数（上年=100）,    辽宁,2009,112.10000
        第三产业增加值指数（上年=100）,    吉林,2008,116.70000
        第三产业增加值指数（上年=100）,    吉林,2009,113.00000
        第三产业增加值指数（上年=100）,    黑龙江,2008,112.40000
        第三产业增加值指数（上年=100）,    黑龙江,2009,110.70000
        第三产业增加值指数（上年=100）,    上海,2008,111.30000
        第三产业增加值指数（上年=100）,    上海,2009,112.20000
        第三产业增加值指数（上年=100）,    江苏,2008,112.70000
        第三产业增加值指数（上年=100）,    江苏,2009,113.60000
        第三产业增加值指数（上年=100）,    浙江,2008,111.80000
        第三产业增加值指数（上年=100）,    浙江,2009,112.50000
        第三产业增加值指数（上年=100）,    安徽,2008,111.00000
        第三产业增加值指数（上年=100）,    安徽,2009,111.00000
        第三产业增加值指数（上年=100）,    福建,2008,112.10820
        第三产业增加值指数（上年=100）,    福建,2009,112.30000
        第三产业增加值指数（上年=100）,    江西,2008,110.10000
        第三产业增加值指数（上年=100）,    江西,2009,110.70000
        第三产业增加值指数（上年=100）,    山东,2008,114.00000
        第三产业增加值指数（上年=100）,    山东,2009,111.20000
        第三产业增加值指数（上年=100）,    河南,2008,110.20000
        第三产业增加值指数（上年=100）,    河南,2009,111.10000
        第三产业增加值指数（上年=100）,    湖北,2008,112.40000
        第三产业增加值指数（上年=100）,    湖北,2009,112.30000
        第三产业增加值指数（上年=100）,    湖南,2008,113.30000
        第三产业增加值指数（上年=100）,    湖南,2009,111.30000
        第三产业增加值指数（上年=100）,    广东,2008,109.07584
        第三产业增加值指数（上年=100）,    广东,2009,110.80000
        第三产业增加值指数（上年=100）,    广西,2008,111.70000
        第三产业增加值指数（上年=100）,    广西,2009,113.80000
        第三产业增加值指数（上年=100）,    海南,2008,113.30000
        第三产业增加值指数（上年=100）,    海南,2009,114.10000
        第三产业增加值指数（上年=100）,    重庆,2008,112.40000
        第三产业增加值指数（上年=100）,    重庆,2009,113.50000
        第三产业增加值指数（上年=100）,    四川,2008,108.30481
        第三产业增加值指数（上年=100）,    四川,2009,112.40000
        第三产业增加值指数（上年=100）,    贵州,2008,112.90000
        第三产业增加值指数（上年=100）,    贵州,2009,113.10000
        第三产业增加值指数（上年=100）,    云南,2008,112.10000
        第三产业增加值指数（上年=100）,    云南,2009,113.10000
        第三产业增加值指数（上年=100）,    西藏,2008,112.40000
        第三产业增加值指数（上年=100）,    西藏,2009,110.40000
        第三产业增加值指数（上年=100）,    陕西,2008,113.00000
        第三产业增加值指数（上年=100）,    陕西,2009,115.30000
        第三产业增加值指数（上年=100）,    甘肃,2008,113.17000
        第三产业增加值指数（上年=100）,    甘肃,2009,111.20000
        第三产业增加值指数（上年=100）,    青海,2008,110.00000
        第三产业增加值指数（上年=100）,    青海,2009,109.80000
        第三产业增加值指数（上年=100）,    宁夏,2008,111.00000
        第三产业增加值指数（上年=100）,    宁夏,2009,110.00000
        第三产业增加值指数（上年=100）,    新疆,2008,109.70000
