指标,地区,时间,数值
总人口（万人）,重庆,2018.0,3163.0
总人口（万人）,四川,2018.0,8321.0
总人口（万人）,贵州,2018.0,3822.0
总人口（万人）,云南,2018.0,4703.0
总人口（万人）,西藏,2018.0,354.0
总人口（万人）,陕西,2018.0,3931.0
总人口（万人）,甘肃,2018.0,2515.0
总人口（万人）,青海,2018.0,587.0
总人口（万人）,宁夏,2018.0,710.0
总人口（万人）,新疆,2018.0,2520.0
城镇人口数（万人）,北京,2018.0,1863.21
城镇人口数（万人）,天津,2018.0,1297.14
城镇人口数（万人）,河北,2018.0,4263.8508
城镇人口数（万人）,山西,2018.0,2171.6838
城镇人口数（万人）,内蒙古,2018.0,1589.0714
城镇人口数（万人）,辽宁,2018.0,2968.479
城镇人口数（万人）,吉林,2018.0,1555.6112
城镇人口数（万人）,黑龙江,2018.0,2267.573
城镇人口数（万人）,上海,2018.0,2135.544
城镇人口数（万人）,江苏,2018.0,5604.3011
城镇人口数（万人）,浙江,2018.0,3952.793
城镇人口数（万人）,安徽,2018.0,3458.5956
城镇人口数（万人）,福建,2018.0,2593.9662
城镇人口数（万人）,江西,2018.0,2603.8096
城镇人口数（万人）,山东,2018.0,6146.7546
城镇人口数（万人）,河南,2018.0,4966.7455
城镇人口数（万人）,湖北,2018.0,3567.951
城镇人口数（万人）,湖南,2018.0,3864.8198
城镇人口数（万人）,广东,2018.0,8021.622
城镇人口数（万人）,广西,2018.0,2473.8372
城镇人口数（万人）,海南,2018.0,551.6204
城镇人口数（万人）,重庆,2018.0,2031.81
城镇人口数（万人）,四川,2018.0,4361.5089
城镇人口数（万人）,贵州,2018.0,1710.72
城镇人口数（万人）,云南,2018.0,2309.223
城镇人口数（万人）,西藏,2018.0,107.1216
城镇人口数（万人）,陕西,2018.0,2246.1432
城镇人口数（万人）,甘肃,2018.0,1257.5853
城镇人口数（万人）,青海,2018.0,328.4541
城镇人口数（万人）,宁夏,2018.0,405.0944
城镇人口数（万人）,新疆,2018.0,1266.1317
城镇人口所占比率（%）,北京,2018.0,87.09
城镇人口所占比率（%）,天津,2018.0,83.95
城镇人口所占比率（%）,河北,2018.0,57.33
城镇人口所占比率（%）,山西,2018.0,59.85
城镇人口所占比率（%）,内蒙古,2018.0,65.51
城镇人口所占比率（%）,辽宁,2018.0,70.26
城镇人口所占比率（%）,吉林,2018.0,60.85
城镇人口所占比率（%）,黑龙江,2018.0,63.46
城镇人口所占比率（%）,上海,2018.0,89.13
城镇人口所占比率（%）,江苏,2018.0,71.19
城镇人口所占比率（%）,浙江,2018.0,70.02
城镇人口所占比率（%）,安徽,2018.0,55.65
城镇人口所占比率（%）,福建,2018.0,66.98
城镇人口所占比率（%）,江西,2018.0,57.34
城镇人口所占比率（%）,山东,2018.0,61.46
城镇人口所占比率（%）,河南,2018.0,52.24
城镇人口所占比率（%）,湖北,2018.0,61.0
城镇人口所占比率（%）,湖南,2018.0,56.09
城镇人口所占比率（%）,广东,2018.0,71.81
城镇人口所占比率（%）,广西,2018.0,51.82
城镇人口所占比率（%）,海南,2018.0,59.13
城镇人口所占比率（%）,重庆,2018.0,66.61
城镇人口所占比率（%）,四川,2018.0,53.5
城镇人口所占比率（%）,贵州,2018.0,49.54
城镇人口所占比率（%）,云南,2018.0,47.44
城镇人口所占比率（%）,西藏,2018.0,33.8
城镇人口所占比率（%）,陕西,2018.0,59.65
城镇人口所占比率（%）,甘肃,2018.0,49.69
城镇人口所占比率（%）,青海,2018.0,57.27
城镇人口所占比率（%）,宁夏,2018.0,62.15
城镇人口所占比率（%）,新疆,2018.0,54.01
乡村人口数（万人）,北京,2018.0,291.0
乡村人口数（万人）,天津,2018.0,263.0
乡村人口数（万人）,河北,2018.0,3292.0
乡村人口数（万人）,山西,2018.0,1546.0
乡村人口数（万人）,内蒙古,2018.0,945.0
乡村人口数（万人）,辽宁,2018.0,1391.0
乡村人口数（万人）,吉林,2018.0,1148.0
乡村人口数（万人）,黑龙江,2018.0,1505.0
乡村人口数（万人）,上海,2018.0,288.0
乡村人口数（万人）,江苏,2018.0,2447.0
乡村人口数（万人）,浙江,2018.0,1784.0
乡村人口数（万人）,安徽,2018.0,2865.0
乡村人口数（万人）,福建,2018.0,1347.0
乡村人口数（万人）,江西,2018.0,2044.0
乡村人口数（万人）,山东,2018.0,3900.0
乡村人口数（万人）,河南,2018.0,4638.0
乡村人口数（万人）,湖北,2018.0,2349.0
乡村人口数（万人）,湖南,2018.0,3034.0
乡村人口数（万人）,广东,2018.0,3324.0
乡村人口数（万人）,广西,2018.0,2452.0
乡村人口数（万人）,海南,2018.0,382.0
乡村人口数（万人）,重庆,2018.0,1070.0
乡村人口数（万人）,四川,2018.0,3979.0
乡村人口数（万人）,贵州,2018.0,1889.0
乡村人口数（万人）,云南,2018.0,2521.0
乡村人口数（万人）,西藏,2018.0,237.0
乡村人口数（万人）,陕西,2018.0,1618.0
乡村人口数（万人）,甘肃,2018.0,1379.0
乡村人口数（万人）,青海,2018.0,275.0
乡村人口数（万人）,宁夏,2018.0,283.0
乡村人口数（万人）,新疆,2018.0,1221.0
乡村人口所占比率（%）,北京,2018.0,13.5
乡村人口所占比率（%）,天津,2018.0,16.85
乡村人口所占比率（%）,河北,2018.0,43.57
乡村人口所占比率（%）,山西,2018.0,41.59
乡村人口所占比率（%）,内蒙古,2018.0,37.29
乡村人口所占比率（%）,辽宁,2018.0,31.9
乡村人口所占比率（%）,吉林,2018.0,42.47
乡村人口所占比率（%）,黑龙江,2018.0,39.9
乡村人口所占比率（%）,上海,2018.0,11.9
乡村人口所占比率（%）,江苏,2018.0,30.39
乡村人口所占比率（%）,浙江,2018.0,31.1
乡村人口所占比率（%）,安徽,2018.0,45.31
乡村人口所占比率（%）,福建,2018.0,34.18
乡村人口所占比率（%）,江西,2018.0,43.98
乡村人口所占比率（%）,山东,2018.0,38.82
乡村人口所占比率（%）,河南,2018.0,48.29
乡村人口所占比率（%）,湖北,2018.0,39.7
乡村人口所占比率（%）,湖南,2018.0,43.98
乡村人口所占比率（%）,广东,2018.0,29.3
乡村人口所占比率（%）,广西,2018.0,49.78
乡村人口所占比率（%）,海南,2018.0,40.94
乡村人口所占比率（%）,重庆,2018.0,34.5
乡村人口所占比率（%）,四川,2018.0,47.71
乡村人口所占比率（%）,贵州,2018.0,52.48
乡村人口所占比率（%）,云南,2018.0,52.19
乡村人口所占比率（%）,西藏,2018.0,68.86
乡村人口所占比率（%）,陕西,2018.0,41.87
乡村人口所占比率（%）,甘肃,2018.0,52.31
乡村人口所占比率（%）,青海,2018.0,45.53
乡村人口所占比率（%）,宁夏,2018.0,41.12
乡村人口所占比率（%）,新疆,2018.0,49.09
人口出生率（‰）,北京,2018.0,8.24
人口出生率（‰）,天津,2018.0,6.67
人口出生率（‰）,河北,2018.0,11.26
人口出生率（‰）,山西,2018.0,9.63
人口出生率（‰）,内蒙古,2018.0,8.35
人口出生率（‰）,辽宁,2018.0,6.39
人口出生率（‰）,吉林,2018.0,6.62
人口出生率（‰）,黑龙江,2018.0,5.98
人口出生率（‰）,上海,2018.0,7.2
人口出生率（‰）,江苏,2018.0,9.32
人口出生率（‰）,浙江,2018.0,11.02
人口出生率（‰）,安徽,2018.0,12.41
人口出生率（‰）,福建,2018.0,13.2
人口出生率（‰）,江西,2018.0,13.43
人口出生率（‰）,山东,2018.0,13.26
人口出生率（‰）,河南,2018.0,11.72
人口出生率（‰）,湖北,2018.0,11.54
人口出生率（‰）,湖南,2018.0,12.19
人口出生率（‰）,广东,2018.0,12.79
人口出生率（‰）,广西,2018.0,14.12
人口出生率（‰）,海南,2018.0,14.48
人口出生率（‰）,重庆,2018.0,11.02
人口出生率（‰）,四川,2018.0,11.05
人口出生率（‰）,贵州,2018.0,13.9
人口出生率（‰）,云南,2018.0,13.19
人口出生率（‰）,西藏,2018.0,15.22
人口出生率（‰）,陕西,2018.0,10.67
人口出生率（‰）,甘肃,2018.0,11.07
人口出生率（‰）,青海,2018.0,14.31
人口出生率（‰）,宁夏,2018.0,13.32
人口出生率（‰）,新疆,2018.0,10.69
人口死亡率（‰）,北京,2018.0,5.58
人口死亡率（‰）,天津,2018.0,5.42
人口死亡率（‰）,河北,2018.0,6.38
人口死亡率（‰）,山西,2018.0,5.32
人口死亡率（‰）,内蒙古,2018.0,5.95
人口死亡率（‰）,辽宁,2018.0,7.39
人口死亡率（‰）,吉林,2018.0,6.26
人口死亡率（‰）,黑龙江,2018.0,6.67
人口死亡率（‰）,上海,2018.0,5.4
人口死亡率（‰）,江苏,2018.0,7.03
人口死亡率（‰）,浙江,2018.0,5.58
人口死亡率（‰）,安徽,2018.0,5.96
人口死亡率（‰）,福建,2018.0,6.2
人口死亡率（‰）,江西,2018.0,6.06
人口死亡率（‰）,山东,2018.0,7.18
人口死亡率（‰）,河南,2018.0,6.8
人口死亡率（‰）,湖北,2018.0,7.0
人口死亡率（‰）,湖南,2018.0,7.08
人口死亡率（‰）,广东,2018.0,4.55
人口死亡率（‰）,广西,2018.0,5.96
人口死亡率（‰）,海南,2018.0,6.01
人口死亡率（‰）,重庆,2018.0,7.54
人口死亡率（‰）,四川,2018.0,7.01
人口死亡率（‰）,贵州,2018.0,6.85
人口死亡率（‰）,云南,2018.0,6.32
人口死亡率（‰）,西藏,2018.0,4.58
人口死亡率（‰）,陕西,2018.0,6.24
人口死亡率（‰）,甘肃,2018.0,6.65
人口死亡率（‰）,青海,2018.0,6.25
人口死亡率（‰）,宁夏,2018.0,5.54
人口死亡率（‰）,新疆,2018.0,4.56
人口自然增长率（‰）,北京,2018.0,2.66
人口自然增长率（‰）,天津,2018.0,1.25
人口自然增长率（‰）,河北,2018.0,4.88
人口自然增长率（‰）,山西,2018.0,4.31
人口自然增长率（‰）,内蒙古,2018.0,2.4
人口自然增长率（‰）,辽宁,2018.0,-1.0
人口自然增长率（‰）,吉林,2018.0,0.36
人口自然增长率（‰）,黑龙江,2018.0,-0.69
人口自然增长率（‰）,上海,2018.0,1.8
人口自然增长率（‰）,江苏,2018.0,2.29
人口自然增长率（‰）,浙江,2018.0,5.44
人口自然增长率（‰）,安徽,2018.0,6.45
人口自然增长率（‰）,福建,2018.0,7.0
人口自然增长率（‰）,江西,2018.0,7.37
人口自然增长率（‰）,山东,2018.0,6.08
人口自然增长率（‰）,河南,2018.0,4.92
人口自然增长率（‰）,湖北,2018.0,4.54
人口自然增长率（‰）,湖南,2018.0,5.11
人口自然增长率（‰）,广东,2018.0,8.24
人口自然增长率（‰）,广西,2018.0,8.16
人口自然增长率（‰）,海南,2018.0,8.47
人口自然增长率（‰）,重庆,2018.0,3.48
人口自然增长率（‰）,四川,2018.0,4.04
人口自然增长率（‰）,贵州,2018.0,7.05
人口自然增长率（‰）,云南,2018.0,6.87
人口自然增长率（‰）,西藏,2018.0,10.64
人口自然增长率（‰）,陕西,2018.0,4.43
人口自然增长率（‰）,甘肃,2018.0,4.42
人口自然增长率（‰）,青海,2018.0,8.06
人口自然增长率（‰）,宁夏,2018.0,7.78
人口自然增长率（‰）,新疆,2018.0,6.13
总人口数（人）,北京,2018.0,17673.0
总人口数（人）,天津,2018.0,12794.0
总人口数（人）,河北,2018.0,61907.0
总人口数（人）,山西,2018.0,30481.0
总人口数（人）,内蒙古,2018.0,20781.0
总人口数（人）,辽宁,2018.0,35744.0
总人口数（人）,吉林,2018.0,22173.0
总人口数（人）,黑龙江,2018.0,30946.0
总人口数（人）,上海,2018.0,19877.0
总人口数（人）,江苏,2018.0,65996.0
总人口数（人）,浙江,2018.0,47034.0
总人口数（人）,安徽,2018.0,51812.0
总人口数（人）,福建,2018.0,32309.0
总人口数（人）,江西,2018.0,38080.0
总人口数（人）,山东,2018.0,82408.0
总人口数（人）,河南,2018.0,78679.0
总人口数（人）,湖北,2018.0,48498.0
总人口数（人）,湖南,2018.0,56516.0
总人口数（人）,广东,2018.0,93024.0
总人口数（人）,广西,2018.0,40353.0
总人口数（人）,海南,2018.0,7658.0
总人口数（人）,重庆,2018.0,25416.0
总人口数（人）,四川,2018.0,68344.0
总人口数（人）,贵州,2018.0,29487.0
总人口数（人）,云南,2018.0,39584.0
总人口数（人）,西藏,2018.0,2817.0
总人口数（人）,陕西,2018.0,31684.0
总人口数（人）,甘肃,2018.0,21614.0
总人口数（人）,青海,2018.0,4945.0
总人口数（人）,宁夏,2018.0,5638.0
总人口数（人）,新疆,2018.0,20375.0
男性人口数（人）,北京,2018.0,8781.0
男性人口数（人）,天津,2018.0,6863.0
男性人口数（人）,河北,2018.0,31210.0
男性人口数（人）,山西,2018.0,15593.0
男性人口数（人）,内蒙古,2018.0,10608.0
男性人口数（人）,辽宁,2018.0,17905.0
男性人口数（人）,吉林,2018.0,11198.0
男性人口数（人）,黑龙江,2018.0,15697.0
男性人口数（人）,上海,2018.0,10256.0
男性人口数（人）,江苏,2018.0,33555.0
男性人口数（人）,浙江,2018.0,24418.0
男性人口数（人）,安徽,2018.0,26667.0
男性人口数（人）,福建,2018.0,16806.0
男性人口数（人）,江西,2018.0,19579.0
男性人口数（人）,山东,2018.0,41363.0
男性人口数（人）,河南,2018.0,39815.0
男性人口数（人）,湖北,2018.0,24973.0
男性人口数（人）,湖南,2018.0,28469.0
男性人口数（人）,广东,2018.0,50209.0
男性人口数（人）,广西,2018.0,20996.0
男性人口数（人）,海南,2018.0,3917.0
男性人口数（人）,重庆,2018.0,12730.0
男性人口数（人）,四川,2018.0,33944.0
男性人口数（人）,贵州,2018.0,15403.0
男性人口数（人）,云南,2018.0,20523.0
男性人口数（人）,西藏,2018.0,1401.0
男性人口数（人）,陕西,2018.0,15879.0
男性人口数（人）,甘肃,2018.0,11001.0
男性人口数（人）,青海,2018.0,2571.0
男性人口数（人）,宁夏,2018.0,2794.0
男性人口数（人）,新疆,2018.0,10175.0
女性人口数（人）,北京,2018.0,8892.0
女性人口数（人）,天津,2018.0,5931.0
女性人口数（人）,河北,2018.0,30697.0
女性人口数（人）,山西,2018.0,14888.0
女性人口数（人）,内蒙古,2018.0,10174.0
女性人口数（人）,辽宁,2018.0,17839.0
女性人口数（人）,吉林,2018.0,10975.0
女性人口数（人）,黑龙江,2018.0,15249.0
女性人口数（人）,上海,2018.0,9621.0
女性人口数（人）,江苏,2018.0,32441.0
女性人口数（人）,浙江,2018.0,22616.0
女性人口数（人）,安徽,2018.0,25145.0
女性人口数（人）,福建,2018.0,15503.0
女性人口数（人）,江西,2018.0,18500.0
女性人口数（人）,山东,2018.0,41045.0
女性人口数（人）,河南,2018.0,38864.0
女性人口数（人）,湖北,2018.0,23525.0
女性人口数（人）,湖南,2018.0,28047.0
女性人口数（人）,广东,2018.0,42815.0
女性人口数（人）,广西,2018.0,19357.0
女性人口数（人）,海南,2018.0,3741.0
女性人口数（人）,重庆,2018.0,12686.0
女性人口数（人）,四川,2018.0,34400.0
女性人口数（人）,贵州,2018.0,14084.0
女性人口数（人）,云南,2018.0,19061.0
女性人口数（人）,西藏,2018.0,1416.0
女性人口数（人）,陕西,2018.0,15804.0
女性人口数（人）,甘肃,2018.0,10613.0
女性人口数（人）,青海,2018.0,2373.0
女性人口数（人）,宁夏,2018.0,2844.0
女性人口数（人）,新疆,2018.0,10200.0
男女性别比（女性=100）,北京,2018.0,98.75
男女性别比（女性=100）,天津,2018.0,115.72
男女性别比（女性=100）,河北,2018.0,101.67
男女性别比（女性=100）,山西,2018.0,104.73
男女性别比（女性=100）,内蒙古,2018.0,104.26
男女性别比（女性=100）,辽宁,2018.0,100.37
男女性别比（女性=100）,吉林,2018.0,102.03
男女性别比（女性=100）,黑龙江,2018.0,102.93
男女性别比（女性=100）,上海,2018.0,106.61
男女性别比（女性=100）,江苏,2018.0,103.43
男女性别比（女性=100）,浙江,2018.0,107.97
男女性别比（女性=100）,安徽,2018.0,106.06
男女性别比（女性=100）,福建,2018.0,108.41
男女性别比（女性=100）,江西,2018.0,105.83
男女性别比（女性=100）,山东,2018.0,100.77
男女性别比（女性=100）,河南,2018.0,102.45
男女性别比（女性=100）,湖北,2018.0,106.15
男女性别比（女性=100）,湖南,2018.0,101.51
男女性别比（女性=100）,广东,2018.0,117.27
男女性别比（女性=100）,广西,2018.0,108.47
男女性别比（女性=100）,海南,2018.0,104.69
男女性别比（女性=100）,重庆,2018.0,100.35
男女性别比（女性=100）,四川,2018.0,98.67
男女性别比（女性=100）,贵州,2018.0,109.37
男女性别比（女性=100）,云南,2018.0,107.67
男女性别比（女性=100）,西藏,2018.0,98.98
男女性别比（女性=100）,陕西,2018.0,100.47
男女性别比（女性=100）,甘肃,2018.0,103.65
男女性别比（女性=100）,青海,2018.0,108.34
男女性别比（女性=100）,宁夏,2018.0,98.27
男女性别比（女性=100）,新疆,2018.0,99.76
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,北京,2018.0,8395.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,天津,2018.0,8563.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河北,2018.0,54545.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山西,2018.0,23867.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,内蒙古,2018.0,14519.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,辽宁,2018.0,28159.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,吉林,2018.0,16542.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,黑龙江,2018.0,26170.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,上海,2018.0,9287.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江苏,2018.0,50681.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,浙江,2018.0,29987.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,安徽,2018.0,43297.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,福建,2018.0,21844.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,江西,2018.0,34636.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,山东,2018.0,71072.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,河南,2018.0,72571.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖北,2018.0,38188.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,湖南,2018.0,47037.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广东,2018.0,57201.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,广西,2018.0,35069.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,海南,2018.0,5840.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,重庆,2018.0,18510.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,四川,2018.0,54488.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,贵州,2018.0,25000.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,云南,2018.0,34028.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,西藏,2018.0,2630.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,陕西,2018.0,26774.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,甘肃,2018.0,18865.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,青海,2018.0,3832.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,宁夏,2018.0,4298.0
住本乡、镇、街道，户口本在本乡、镇、街道人口（人）,新疆,2018.0,16386.0
男性人口（人）,北京,2018.0,4154.0
男性人口（人）,天津,2018.0,4363.0
男性人口（人）,河北,2018.0,27924.0
男性人口（人）,山西,2018.0,12177.0
男性人口（人）,内蒙古,2018.0,7410.0
男性人口（人）,辽宁,2018.0,14315.0
男性人口（人）,吉林,2018.0,8464.0
男性人口（人）,黑龙江,2018.0,13370.0
男性人口（人）,上海,2018.0,4666.0
男性人口（人）,江苏,2018.0,25393.0
男性人口（人）,浙江,2018.0,15100.0
男性人口（人）,安徽,2018.0,22141.0
男性人口（人）,福建,2018.0,11117.0
男性人口（人）,江西,2018.0,17898.0
男性人口（人）,山东,2018.0,35806.0
男性人口（人）,河南,2018.0,36714.0
男性人口（人）,湖北,2018.0,19601.0
男性人口（人）,湖南,2018.0,24085.0
男性人口（人）,广东,2018.0,29742.0
男性人口（人）,广西,2018.0,18309.0
男性人口（人）,海南,2018.0,3117.0
男性人口（人）,重庆,2018.0,9387.0
男性人口（人）,四川,2018.0,27406.0
男性人口（人）,贵州,2018.0,13187.0
男性人口（人）,云南,2018.0,17573.0
男性人口（人）,西藏,2018.0,1294.0
男性人口（人）,陕西,2018.0,13394.0
男性人口（人）,甘肃,2018.0,9577.0
男性人口（人）,青海,2018.0,1975.0
男性人口（人）,宁夏,2018.0,2191.0
男性人口（人）,新疆,2018.0,8166.0
女性人口（人）,北京,2018.0,4241.0
女性人口（人）,天津,2018.0,4199.0
女性人口（人）,河北,2018.0,26621.0
女性人口（人）,山西,2018.0,11690.0
女性人口（人）,内蒙古,2018.0,7110.0
女性人口（人）,辽宁,2018.0,13845.0
女性人口（人）,吉林,2018.0,8077.0
女性人口（人）,黑龙江,2018.0,12801.0
女性人口（人）,上海,2018.0,4621.0
女性人口（人）,江苏,2018.0,25287.0
女性人口（人）,浙江,2018.0,14887.0
女性人口（人）,安徽,2018.0,21156.0
女性人口（人）,福建,2018.0,10727.0
女性人口（人）,江西,2018.0,16738.0
女性人口（人）,山东,2018.0,35266.0
女性人口（人）,河南,2018.0,35857.0
女性人口（人）,湖北,2018.0,18586.0
女性人口（人）,湖南,2018.0,22952.0
女性人口（人）,广东,2018.0,27458.0
女性人口（人）,广西,2018.0,16760.0
女性人口（人）,海南,2018.0,2724.0
女性人口（人）,重庆,2018.0,9123.0
女性人口（人）,四川,2018.0,27082.0
女性人口（人）,贵州,2018.0,11813.0
女性人口（人）,云南,2018.0,16455.0
女性人口（人）,西藏,2018.0,1336.0
女性人口（人）,陕西,2018.0,13380.0
女性人口（人）,甘肃,2018.0,9288.0
女性人口（人）,青海,2018.0,1856.0
女性人口（人）,宁夏,2018.0,2108.0
女性人口（人）,新疆,2018.0,8220.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,北京,2018.0,9116.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,天津,2018.0,4160.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,河北,2018.0,7226.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,山西,2018.0,6500.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,内蒙古,2018.0,6199.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,辽宁,2018.0,7356.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,吉林,2018.0,5151.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,黑龙江,2018.0,4674.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,上海,2018.0,10398.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,江苏,2018.0,15025.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,浙江,2018.0,16552.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,安徽,2018.0,8242.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,福建,2018.0,9926.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,江西,2018.0,3249.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,山东,2018.0,11021.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,河南,2018.0,5866.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,湖北,2018.0,10085.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,湖南,2018.0,9262.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,广东,2018.0,35118.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,广西,2018.0,5017.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,海南,2018.0,1755.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,重庆,2018.0,6805.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,四川,2018.0,13616.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,贵州,2018.0,4322.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,云南,2018.0,5415.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,西藏,2018.0,182.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,陕西,2018.0,4808.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,甘肃,2018.0,2672.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,青海,2018.0,1084.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,宁夏,2018.0,1326.0
住本乡、镇、街道半年以上，户口在外乡、镇、街道人口（人）,新疆,2018.0,3871.0
男性人口（人）,北京,2018.0,4555.0
男性人口（人）,天津,2018.0,2473.0
男性人口（人）,河北,2018.0,3220.0
男性人口（人）,山西,2018.0,3356.0
男性人口（人）,内蒙古,2018.0,3167.0
男性人口（人）,辽宁,2018.0,3465.0
男性人口（人）,吉林,2018.0,2496.0
男性人口（人）,黑龙江,2018.0,2272.0
男性人口（人）,上海,2018.0,5499.0
男性人口（人）,江苏,2018.0,8004.0
男性人口（人）,浙江,2018.0,9058.0
男性人口（人）,安徽,2018.0,4389.0
男性人口（人）,福建,2018.0,5405.0
男性人口（人）,江西,2018.0,1564.0
男性人口（人）,山东,2018.0,5409.0
男性人口（人）,河南,2018.0,2956.0
男性人口（人）,湖北,2018.0,5257.0
男性人口（人）,湖南,2018.0,4268.0
男性人口（人）,广东,2018.0,20118.0
男性人口（人）,广西,2018.0,2570.0
男性人口（人）,海南,2018.0,766.0
男性人口（人）,重庆,2018.0,3295.0
男性人口（人）,四川,2018.0,6423.0
男性人口（人）,贵州,2018.0,2137.0
男性人口（人）,云南,2018.0,2883.0
男性人口（人）,西藏,2018.0,104.0
男性人口（人）,陕西,2018.0,2436.0
男性人口（人）,甘肃,2018.0,1380.0
男性人口（人）,青海,2018.0,582.0
男性人口（人）,宁夏,2018.0,597.0
男性人口（人）,新疆,2018.0,1958.0
女性人口（人）,北京,2018.0,4561.0
女性人口（人）,天津,2018.0,1687.0
女性人口（人）,河北,2018.0,4006.0
女性人口（人）,山西,2018.0,3144.0
女性人口（人）,内蒙古,2018.0,3032.0
女性人口（人）,辽宁,2018.0,3891.0
女性人口（人）,吉林,2018.0,2655.0
女性人口（人）,黑龙江,2018.0,2402.0
女性人口（人）,上海,2018.0,4899.0
女性人口（人）,江苏,2018.0,7021.0
女性人口（人）,浙江,2018.0,7494.0
女性人口（人）,安徽,2018.0,3853.0
女性人口（人）,福建,2018.0,4521.0
女性人口（人）,江西,2018.0,1686.0
女性人口（人）,山东,2018.0,5612.0
女性人口（人）,河南,2018.0,2910.0
女性人口（人）,湖北,2018.0,4828.0
女性人口（人）,湖南,2018.0,4994.0
女性人口（人）,广东,2018.0,15000.0
女性人口（人）,广西,2018.0,2446.0
女性人口（人）,海南,2018.0,989.0
女性人口（人）,重庆,2018.0,3510.0
女性人口（人）,四川,2018.0,7193.0
女性人口（人）,贵州,2018.0,2185.0
女性人口（人）,云南,2018.0,2532.0
女性人口（人）,西藏,2018.0,77.0
女性人口（人）,陕西,2018.0,2371.0
女性人口（人）,甘肃,2018.0,1291.0
女性人口（人）,青海,2018.0,502.0
女性人口（人）,宁夏,2018.0,729.0
女性人口（人）,新疆,2018.0,1913.0
住本乡、镇、街道，户口待定人口（人）,北京,2018.0,26.0
住本乡、镇、街道，户口待定人口（人）,天津,2018.0,57.0
