指标,地区,时间,数值
        居住在港澳台或国外，户口在本乡、镇、街道人口（人）,云南,2023,63.00000
        居住在港澳台或国外，户口在本乡、镇、街道人口（人）,陕西,2023,42.00000
        居住在港澳台或国外，户口在本乡、镇、街道人口（人）,甘肃,2023,11.00000
        居住在港澳台或国外，户口在本乡、镇、街道人口（人）,青海,2023,3.00000
        居住在港澳台或国外，户口在本乡、镇、街道人口（人）,宁夏,2023,3.00000
        居住在港澳台或国外，户口在本乡、镇、街道人口（人）,新疆,2023,32.00000
            男性人口（人）,北京,2023,41.00000
            男性人口（人）,天津,2023,13.00000
            男性人口（人）,河北,2023,34.00000
            男性人口（人）,山西,2023,25.00000
            男性人口（人）,内蒙古,2023,11.00000
            男性人口（人）,辽宁,2023,82.00000
            男性人口（人）,吉林,2023,71.00000
            男性人口（人）,黑龙江,2023,30.00000
            男性人口（人）,上海,2023,88.00000
            男性人口（人）,江苏,2023,92.00000
            男性人口（人）,浙江,2023,170.00000
            男性人口（人）,安徽,2023,40.00000
            男性人口（人）,福建,2023,459.00000
            男性人口（人）,江西,2023,9.00000
            男性人口（人）,山东,2023,123.00000
            男性人口（人）,河南,2023,100.00000
            男性人口（人）,湖北,2023,31.00000
            男性人口（人）,湖南,2023,57.00000
            男性人口（人）,广东,2023,117.00000
            男性人口（人）,广西,2023,24.00000
            男性人口（人）,海南,2023,3.00000
            男性人口（人）,重庆,2023,23.00000
            男性人口（人）,四川,2023,73.00000
            男性人口（人）,贵州,2023,15.00000
            男性人口（人）,云南,2023,38.00000
            男性人口（人）,陕西,2023,32.00000
            男性人口（人）,甘肃,2023,7.00000
            男性人口（人）,青海,2023,2.00000
            男性人口（人）,宁夏,2023,3.00000
            男性人口（人）,新疆,2023,20.00000
            女性人口（人）,北京,2023,55.00000
            女性人口（人）,天津,2023,18.00000
            女性人口（人）,河北,2023,13.00000
            女性人口（人）,山西,2023,16.00000
            女性人口（人）,内蒙古,2023,9.00000
            女性人口（人）,辽宁,2023,80.00000
            女性人口（人）,吉林,2023,39.00000
            女性人口（人）,黑龙江,2023,42.00000
            女性人口（人）,上海,2023,103.00000
            女性人口（人）,江苏,2023,68.00000
            女性人口（人）,浙江,2023,158.00000
            女性人口（人）,安徽,2023,25.00000
            女性人口（人）,福建,2023,333.00000
            女性人口（人）,江西,2023,9.00000
            女性人口（人）,山东,2023,66.00000
            女性人口（人）,河南,2023,23.00000
            女性人口（人）,湖北,2023,26.00000
            女性人口（人）,湖南,2023,18.00000
            女性人口（人）,广东,2023,111.00000
            女性人口（人）,广西,2023,19.00000
            女性人口（人）,海南,2023,6.00000
            女性人口（人）,重庆,2023,23.00000
            女性人口（人）,四川,2023,29.00000
            女性人口（人）,贵州,2023,11.00000
            女性人口（人）,云南,2023,25.00000
            女性人口（人）,陕西,2023,10.00000
            女性人口（人）,甘肃,2023,4.00000
            女性人口（人）,青海,2023,1.00000
            女性人口（人）,宁夏,2023,1.00000
            女性人口（人）,新疆,2023,12.00000
            0-14岁（人）,北京,2023,2764.00000
            0-14岁（人）,天津,2023,1800.00000
            0-14岁（人）,河北,2023,13865.00000
            0-14岁（人）,山西,2023,5449.00000
            0-14岁（人）,内蒙古,2023,3249.00000
            0-14岁（人）,辽宁,2023,4456.00000
            0-14岁（人）,吉林,2023,2538.00000
            0-14岁（人）,黑龙江,2023,2843.00000
            0-14岁（人）,上海,2023,2509.00000
            0-14岁（人）,江苏,2023,12186.00000
            0-14岁（人）,浙江,2023,8794.00000
            0-14岁（人）,安徽,2023,11183.00000
            0-14岁（人）,福建,2023,7849.00000
            0-14岁（人）,江西,2023,8959.00000
            0-14岁（人）,山东,2023,18426.00000
            0-14岁（人）,河南,2023,21014.00000
            0-14岁（人）,湖北,2023,9135.00000
            0-14岁（人）,湖南,2023,12040.00000
            0-14岁（人）,广东,2023,24052.00000
            0-14岁（人）,广西,2023,11349.00000
            0-14岁（人）,海南,2023,2007.00000
            0-14岁（人）,重庆,2023,4697.00000
            0-14岁（人）,四川,2023,12775.00000
            0-14岁（人）,贵州,2023,9155.00000
            0-14岁（人）,云南,2023,9011.00000
            0-14岁（人）,西藏,2023,937.00000
            0-14岁（人）,陕西,2023,6826.00000
            0-14岁（人）,甘肃,2023,4779.00000
            0-14岁（人）,青海,2023,1239.00000
            0-14岁（人）,宁夏,2023,1474.00000
            0-14岁（人）,新疆,2023,5451.00000
            15-64岁（人）,北京,2023,16603.00000
            15-64岁（人）,天津,2023,9990.00000
            15-64岁（人）,河北,2023,51341.00000
            15-64岁（人）,山西,2023,25498.00000
            15-64岁（人）,内蒙古,2023,18081.00000
            15-64岁（人）,辽宁,2023,30307.00000
            15-64岁（人）,吉林,2023,17497.00000
            15-64岁（人）,黑龙江,2023,23333.00000
            15-64岁（人）,上海,2023,18555.00000
            15-64岁（人）,江苏,2023,61022.00000
            15-64岁（人）,浙江,2023,50231.00000
            15-64岁（人）,安徽,2023,43041.00000
            15-64岁（人）,福建,2023,30636.00000
            15-64岁（人）,江西,2023,32171.00000
            15-64岁（人）,山东,2023,69589.00000
            15-64岁（人）,河南,2023,66946.00000
            15-64岁（人）,湖北,2023,41920.00000
            15-64岁（人）,湖南,2023,45733.00000
            15-64岁（人）,广东,2023,96407.00000
            15-64岁（人）,广西,2023,34274.00000
            15-64岁（人）,海南,2023,7691.00000
            15-64岁（人）,重庆,2023,22550.00000
            15-64岁（人）,四川,2023,59069.00000
            15-64岁（人）,贵州,2023,26326.00000
            15-64岁（人）,云南,2023,34314.00000
            15-64岁（人）,西藏,2023,2672.00000
            15-64岁（人）,陕西,2023,28450.00000
            15-64岁（人）,甘肃,2023,17634.00000
            15-64岁（人）,青海,2023,4362.00000
            15-64岁（人）,宁夏,2023,5395.00000
            15-64岁（人）,新疆,2023,19529.00000
            65岁以上（人）,北京,2023,3650.00000
            65岁以上（人）,天津,2023,2572.00000
            65岁以上（人）,河北,2023,12640.00000
            65岁以上（人）,山西,2023,5549.00000
            65岁以上（人）,内蒙古,2023,3899.00000
            65岁以上（人）,辽宁,2023,9273.00000
            65岁以上（人）,吉林,2023,4594.00000
            65岁以上（人）,黑龙江,2023,6065.00000
            65岁以上（人）,上海,2023,5123.00000
            65岁以上（人）,江苏,2023,16569.00000
            65岁以上（人）,浙江,2023,10756.00000
            65岁以上（人）,安徽,2023,10228.00000
            65岁以上（人）,福建,2023,5561.00000
            65岁以上（人）,江西,2023,6411.00000
            65岁以上（人）,山东,2023,18577.00000
            65岁以上（人）,河南,2023,15389.00000
            65岁以上（人）,湖北,2023,10418.00000
            65岁以上（人）,湖南,2023,11386.00000
            65岁以上（人）,广东,2023,13330.00000
            65岁以上（人）,广西,2023,7310.00000
            65岁以上（人）,海南,2023,1284.00000
            65岁以上（人）,重庆,2023,6353.00000
            65岁以上（人）,四川,2023,16268.00000
            65岁以上（人）,贵州,2023,5216.00000
            65岁以上（人）,云南,2023,5880.00000
            65岁以上（人）,西藏,2023,234.00000
            65岁以上（人）,陕西,2023,6338.00000
            65岁以上（人）,甘肃,2023,3542.00000
            65岁以上（人）,青海,2023,654.00000
            65岁以上（人）,宁夏,2023,806.00000
            65岁以上（人）,新疆,2023,2376.00000
            总抚养比（总负担系数）（%）,北京,2023,38.63000
            总抚养比（总负担系数）（%）,天津,2023,43.76000
            总抚养比（总负担系数）（%）,河北,2023,51.63000
            总抚养比（总负担系数）（%）,山西,2023,43.13000
            总抚养比（总负担系数）（%）,内蒙古,2023,39.53000
            总抚养比（总负担系数）（%）,辽宁,2023,45.30000
            总抚养比（总负担系数）（%）,吉林,2023,40.76000
            总抚养比（总负担系数）（%）,黑龙江,2023,38.18000
            总抚养比（总负担系数）（%）,上海,2023,41.13000
            总抚养比（总负担系数）（%）,江苏,2023,47.12000
            总抚养比（总负担系数）（%）,浙江,2023,38.92000
            总抚养比（总负担系数）（%）,安徽,2023,49.75000
            总抚养比（总负担系数）（%）,福建,2023,43.77000
            总抚养比（总负担系数）（%）,江西,2023,47.78000
            总抚养比（总负担系数）（%）,山东,2023,53.17000
            总抚养比（总负担系数）（%）,河南,2023,54.38000
            总抚养比（总负担系数）（%）,湖北,2023,46.64000
            总抚养比（总负担系数）（%）,湖南,2023,51.22000
            总抚养比（总负担系数）（%）,广东,2023,38.78000
            总抚养比（总负担系数）（%）,广西,2023,54.44000
            总抚养比（总负担系数）（%）,海南,2023,42.79000
            总抚养比（总负担系数）（%）,重庆,2023,49.00000
            总抚养比（总负担系数）（%）,四川,2023,49.17000
            总抚养比（总负担系数）（%）,贵州,2023,54.59000
            总抚养比（总负担系数）（%）,云南,2023,43.40000
            总抚养比（总负担系数）（%）,西藏,2023,43.85000
            总抚养比（总负担系数）（%）,陕西,2023,46.27000
            总抚养比（总负担系数）（%）,甘肃,2023,47.19000
            总抚养比（总负担系数）（%）,青海,2023,43.40000
            总抚养比（总负担系数）（%）,宁夏,2023,42.27000
            总抚养比（总负担系数）（%）,新疆,2023,40.08000
            少儿抚养比（负担少儿系数）（%）,北京,2023,16.65000
            少儿抚养比（负担少儿系数）（%）,天津,2023,18.02000
            少儿抚养比（负担少儿系数）（%）,河北,2023,27.01000
            少儿抚养比（负担少儿系数）（%）,山西,2023,21.37000
            少儿抚养比（负担少儿系数）（%）,内蒙古,2023,17.97000
            少儿抚养比（负担少儿系数）（%）,辽宁,2023,14.70000
            少儿抚养比（负担少儿系数）（%）,吉林,2023,14.51000
            少儿抚养比（负担少儿系数）（%）,黑龙江,2023,12.19000
            少儿抚养比（负担少儿系数）（%）,上海,2023,13.52000
            少儿抚养比（负担少儿系数）（%）,江苏,2023,19.97000
            少儿抚养比（负担少儿系数）（%）,浙江,2023,17.51000
            少儿抚养比（负担少儿系数）（%）,安徽,2023,25.98000
            少儿抚养比（负担少儿系数）（%）,福建,2023,25.62000
            少儿抚养比（负担少儿系数）（%）,江西,2023,27.85000
            少儿抚养比（负担少儿系数）（%）,山东,2023,26.48000
            少儿抚养比（负担少儿系数）（%）,河南,2023,31.39000
            少儿抚养比（负担少儿系数）（%）,湖北,2023,21.79000
            少儿抚养比（负担少儿系数）（%）,湖南,2023,26.33000
            少儿抚养比（负担少儿系数）（%）,广东,2023,24.95000
            少儿抚养比（负担少儿系数）（%）,广西,2023,33.11000
            少儿抚养比（负担少儿系数）（%）,海南,2023,26.09000
            少儿抚养比（负担少儿系数）（%）,重庆,2023,20.83000
            少儿抚养比（负担少儿系数）（%）,四川,2023,21.63000
            少儿抚养比（负担少儿系数）（%）,贵州,2023,34.77000
            少儿抚养比（负担少儿系数）（%）,云南,2023,26.26000
            少儿抚养比（负担少儿系数）（%）,西藏,2023,35.08000
            少儿抚养比（负担少儿系数）（%）,陕西,2023,23.99000
            少儿抚养比（负担少儿系数）（%）,甘肃,2023,27.10000
            少儿抚养比（负担少儿系数）（%）,青海,2023,28.41000
            少儿抚养比（负担少儿系数）（%）,宁夏,2023,27.33000
            少儿抚养比（负担少儿系数）（%）,新疆,2023,27.91000
            老年抚养比（负担老年系数）（%）,北京,2023,21.98000
            老年抚养比（负担老年系数）（%）,天津,2023,25.75000
            老年抚养比（负担老年系数）（%）,河北,2023,24.62000
            老年抚养比（负担老年系数）（%）,山西,2023,21.76000
            老年抚养比（负担老年系数）（%）,内蒙古,2023,21.56000
            老年抚养比（负担老年系数）（%）,辽宁,2023,30.60000
            老年抚养比（负担老年系数）（%）,吉林,2023,26.26000
            老年抚养比（负担老年系数）（%）,黑龙江,2023,25.99000
            老年抚养比（负担老年系数）（%）,上海,2023,27.61000
            老年抚养比（负担老年系数）（%）,江苏,2023,27.15000
            老年抚养比（负担老年系数）（%）,浙江,2023,21.41000
            老年抚养比（负担老年系数）（%）,安徽,2023,23.76000
            老年抚养比（负担老年系数）（%）,福建,2023,18.15000
            老年抚养比（负担老年系数）（%）,江西,2023,19.93000
            老年抚养比（负担老年系数）（%）,山东,2023,26.70000
            老年抚养比（负担老年系数）（%）,河南,2023,22.99000
            老年抚养比（负担老年系数）（%）,湖北,2023,24.85000
            老年抚养比（负担老年系数）（%）,湖南,2023,24.90000
            老年抚养比（负担老年系数）（%）,广东,2023,13.83000
            老年抚养比（负担老年系数）（%）,广西,2023,21.33000
            老年抚养比（负担老年系数）（%）,海南,2023,16.70000
            老年抚养比（负担老年系数）（%）,重庆,2023,28.17000
            老年抚养比（负担老年系数）（%）,四川,2023,27.54000
            老年抚养比（负担老年系数）（%）,贵州,2023,19.81000
            老年抚养比（负担老年系数）（%）,云南,2023,17.14000
            老年抚养比（负担老年系数）（%）,西藏,2023,8.77000
            老年抚养比（负担老年系数）（%）,陕西,2023,22.28000
            老年抚养比（负担老年系数）（%）,甘肃,2023,20.09000
            老年抚养比（负担老年系数）（%）,青海,2023,14.99000
            老年抚养比（负担老年系数）（%）,宁夏,2023,14.94000
            老年抚养比（负担老年系数）（%）,新疆,2023,12.17000
        15岁及以上人口（人）,北京,2023,20253.00000
        15岁及以上人口（人）,天津,2023,12563.00000
        15岁及以上人口（人）,河北,2023,63981.00000
        15岁及以上人口（人）,山西,2023,31047.00000
        15岁及以上人口（人）,内蒙古,2023,21980.00000
        15岁及以上人口（人）,辽宁,2023,39579.00000
        15岁及以上人口（人）,吉林,2023,22091.00000
        15岁及以上人口（人）,黑龙江,2023,29399.00000
        15岁及以上人口（人）,上海,2023,23678.00000
        15岁及以上人口（人）,江苏,2023,77590.00000
        15岁及以上人口（人）,浙江,2023,60987.00000
        15岁及以上人口（人）,安徽,2023,53269.00000
        15岁及以上人口（人）,福建,2023,36196.00000
        15岁及以上人口（人）,江西,2023,38582.00000
        15岁及以上人口（人）,山东,2023,88166.00000
        15岁及以上人口（人）,河南,2023,82335.00000
        15岁及以上人口（人）,湖北,2023,52338.00000
        15岁及以上人口（人）,湖南,2023,57119.00000
        15岁及以上人口（人）,广东,2023,109738.00000
        15岁及以上人口（人）,广西,2023,41584.00000
        15岁及以上人口（人）,海南,2023,8976.00000
        15岁及以上人口（人）,重庆,2023,28903.00000
        15岁及以上人口（人）,四川,2023,75337.00000
        15岁及以上人口（人）,贵州,2023,31542.00000
        15岁及以上人口（人）,云南,2023,40194.00000
        15岁及以上人口（人）,西藏,2023,2906.00000
        15岁及以上人口（人）,陕西,2023,34788.00000
        15岁及以上人口（人）,甘肃,2023,21177.00000
        15岁及以上人口（人）,青海,2023,5016.00000
        15岁及以上人口（人）,宁夏,2023,6202.00000
        15岁及以上人口（人）,新疆,2023,21906.00000
            男性人口（人）,北京,2023,10284.00000
            男性人口（人）,天津,2023,6403.00000
            男性人口（人）,河北,2023,31375.00000
            男性人口（人）,山西,2023,15832.00000
            男性人口（人）,内蒙古,2023,11236.00000
            男性人口（人）,辽宁,2023,19393.00000
            男性人口（人）,吉林,2023,10974.00000
            男性人口（人）,黑龙江,2023,14645.00000
            男性人口（人）,上海,2023,12246.00000
            男性人口（人）,江苏,2023,39063.00000
            男性人口（人）,浙江,2023,31775.00000
            男性人口（人）,安徽,2023,26936.00000
            男性人口（人）,福建,2023,18529.00000
            男性人口（人）,江西,2023,19695.00000
            男性人口（人）,山东,2023,43978.00000
            男性人口（人）,河南,2023,40737.00000
            男性人口（人）,湖北,2023,26564.00000
            男性人口（人）,湖南,2023,29007.00000
            男性人口（人）,广东,2023,57563.00000
            男性人口（人）,广西,2023,21318.00000
            男性人口（人）,海南,2023,4736.00000
            男性人口（人）,重庆,2023,14487.00000
            男性人口（人）,四川,2023,37832.00000
            男性人口（人）,贵州,2023,15949.00000
            男性人口（人）,云南,2023,20614.00000
            男性人口（人）,西藏,2023,1545.00000
            男性人口（人）,陕西,2023,17676.00000
            男性人口（人）,甘肃,2023,10693.00000
            男性人口（人）,青海,2023,2510.00000
            男性人口（人）,宁夏,2023,3141.00000
            男性人口（人）,新疆,2023,11355.00000
            女性人口（人）,北京,2023,9970.00000
            女性人口（人）,天津,2023,6160.00000
            女性人口（人）,河北,2023,32606.00000
            女性人口（人）,山西,2023,15215.00000
            女性人口（人）,内蒙古,2023,10744.00000
            女性人口（人）,辽宁,2023,20187.00000
            女性人口（人）,吉林,2023,11116.00000
            女性人口（人）,黑龙江,2023,14753.00000
            女性人口（人）,上海,2023,11432.00000
            女性人口（人）,江苏,2023,38528.00000
            女性人口（人）,浙江,2023,29211.00000
            女性人口（人）,安徽,2023,26333.00000
            女性人口（人）,福建,2023,17667.00000
            女性人口（人）,江西,2023,18887.00000
            女性人口（人）,山东,2023,44189.00000
            女性人口（人）,河南,2023,41598.00000
            女性人口（人）,湖北,2023,25773.00000
            女性人口（人）,湖南,2023,28112.00000
            女性人口（人）,广东,2023,52174.00000
            女性人口（人）,广西,2023,20265.00000
            女性人口（人）,海南,2023,4240.00000
            女性人口（人）,重庆,2023,14416.00000
            女性人口（人）,四川,2023,37505.00000
            女性人口（人）,贵州,2023,15593.00000
            女性人口（人）,云南,2023,19580.00000
            女性人口（人）,西藏,2023,1361.00000
            女性人口（人）,陕西,2023,17112.00000
            女性人口（人）,甘肃,2023,10484.00000
            女性人口（人）,青海,2023,2506.00000
            女性人口（人）,宁夏,2023,3061.00000
            女性人口（人）,新疆,2023,10550.00000
        未婚（人）,北京,2023,4125.00000
        未婚（人）,天津,2023,2386.00000
        未婚（人）,河北,2023,10995.00000
        未婚（人）,山西,2023,5705.00000
        未婚（人）,内蒙古,2023,3470.00000
        未婚（人）,辽宁,2023,6235.00000
        未婚（人）,吉林,2023,3528.00000
        未婚（人）,黑龙江,2023,4771.00000
        未婚（人）,上海,2023,4404.00000
        未婚（人）,江苏,2023,12819.00000
        未婚（人）,浙江,2023,10989.00000
        未婚（人）,安徽,2023,9708.00000
        未婚（人）,福建,2023,7310.00000
        未婚（人）,江西,2023,9029.00000
        未婚（人）,山东,2023,14978.00000
        未婚（人）,河南,2023,18708.00000
        未婚（人）,湖北,2023,9628.00000
        未婚（人）,湖南,2023,12109.00000
        未婚（人）,广东,2023,28659.00000
        未婚（人）,广西,2023,10603.00000
        未婚（人）,海南,2023,2343.00000
        未婚（人）,重庆,2023,5961.00000
        未婚（人）,四川,2023,14501.00000
        未婚（人）,贵州,2023,6232.00000
        未婚（人）,云南,2023,8661.00000
        未婚（人）,西藏,2023,920.00000
        未婚（人）,陕西,2023,6716.00000
        未婚（人）,甘肃,2023,4040.00000
        未婚（人）,青海,2023,1171.00000
        未婚（人）,宁夏,2023,1180.00000
        未婚（人）,新疆,2023,4680.00000
            男性人口（人）,北京,2023,2233.00000
            男性人口（人）,天津,2023,1345.00000
            男性人口（人）,河北,2023,6253.00000
            男性人口（人）,山西,2023,3300.00000
            男性人口（人）,内蒙古,2023,2088.00000
            男性人口（人）,辽宁,2023,3632.00000
            男性人口（人）,吉林,2023,2018.00000
            男性人口（人）,黑龙江,2023,2789.00000
            男性人口（人）,上海,2023,2520.00000
            男性人口（人）,江苏,2023,7563.00000
            男性人口（人）,浙江,2023,6815.00000
            男性人口（人）,安徽,2023,5975.00000
            男性人口（人）,福建,2023,4437.00000
            男性人口（人）,江西,2023,5449.00000
            男性人口（人）,山东,2023,8702.00000
            男性人口（人）,河南,2023,10845.00000
            男性人口（人）,湖北,2023,6007.00000
            男性人口（人）,湖南,2023,7323.00000
            男性人口（人）,广东,2023,17719.00000
            男性人口（人）,广西,2023,6561.00000
            男性人口（人）,海南,2023,1492.00000
            男性人口（人）,重庆,2023,3548.00000
            男性人口（人）,四川,2023,8721.00000
            男性人口（人）,贵州,2023,3791.00000
            男性人口（人）,云南,2023,5311.00000
            男性人口（人）,西藏,2023,527.00000
            男性人口（人）,陕西,2023,4097.00000
            男性人口（人）,甘肃,2023,2430.00000
            男性人口（人）,青海,2023,666.00000
            男性人口（人）,宁夏,2023,693.00000
            男性人口（人）,新疆,2023,2789.00000
            女性人口（人）,北京,2023,1892.00000
            女性人口（人）,天津,2023,1041.00000
            女性人口（人）,河北,2023,4742.00000
            女性人口（人）,山西,2023,2404.00000
            女性人口（人）,内蒙古,2023,1382.00000
            女性人口（人）,辽宁,2023,2604.00000
            女性人口（人）,吉林,2023,1509.00000
            女性人口（人）,黑龙江,2023,1982.00000
            女性人口（人）,上海,2023,1884.00000
            女性人口（人）,江苏,2023,5256.00000
            女性人口（人）,浙江,2023,4174.00000
            女性人口（人）,安徽,2023,3733.00000
            女性人口（人）,福建,2023,2874.00000
            女性人口（人）,江西,2023,3580.00000
            女性人口（人）,山东,2023,6276.00000
            女性人口（人）,河南,2023,7863.00000
            女性人口（人）,湖北,2023,3621.00000
            女性人口（人）,湖南,2023,4786.00000
            女性人口（人）,广东,2023,10940.00000
            女性人口（人）,广西,2023,4042.00000
            女性人口（人）,海南,2023,851.00000
            女性人口（人）,重庆,2023,2413.00000
            女性人口（人）,四川,2023,5780.00000
            女性人口（人）,贵州,2023,2441.00000
            女性人口（人）,云南,2023,3350.00000
            女性人口（人）,西藏,2023,393.00000
            女性人口（人）,陕西,2023,2619.00000
            女性人口（人）,甘肃,2023,1610.00000
            女性人口（人）,青海,2023,505.00000
            女性人口（人）,宁夏,2023,487.00000
            女性人口（人）,新疆,2023,1891.00000
        有配偶（人）,北京,2023,14581.00000
        有配偶（人）,天津,2023,9002.00000
        有配偶（人）,河北,2023,47665.00000
        有配偶（人）,山西,2023,22850.00000
        有配偶（人）,内蒙古,2023,16368.00000
        有配偶（人）,辽宁,2023,28589.00000
        有配偶（人）,吉林,2023,15840.00000
        有配偶（人）,黑龙江,2023,21104.00000
        有配偶（人）,上海,2023,17422.00000
        有配偶（人）,江苏,2023,58345.00000
        有配偶（人）,浙江,2023,45381.00000
        有配偶（人）,安徽,2023,38854.00000
        有配偶（人）,福建,2023,25999.00000
        有配偶（人）,江西,2023,26423.00000
        有配偶（人）,山东,2023,66149.00000
        有配偶（人）,河南,2023,57029.00000
        有配偶（人）,湖北,2023,37768.00000
        有配偶（人）,湖南,2023,39219.00000
        有配偶（人）,广东,2023,73801.00000
        有配偶（人）,广西,2023,26938.00000
        有配偶（人）,海南,2023,6005.00000
        有配偶（人）,重庆,2023,19771.00000
        有配偶（人）,四川,2023,52536.00000
        有配偶（人）,贵州,2023,21870.00000
        有配偶（人）,云南,2023,27617.00000
        有配偶（人）,西藏,2023,1754.00000
        有配偶（人）,陕西,2023,24920.00000
        有配偶（人）,甘肃,2023,15139.00000
        有配偶（人）,青海,2023,3319.00000
        有配偶（人）,宁夏,2023,4553.00000
        有配偶（人）,新疆,2023,15037.00000
            男性人口（人）,北京,2023,7582.00000
            男性人口（人）,天津,2023,4658.00000
            男性人口（人）,河北,2023,23143.00000
            男性人口（人）,山西,2023,11680.00000
            男性人口（人）,内蒙古,2023,8390.00000
            男性人口（人）,辽宁,2023,14087.00000
            男性人口（人）,吉林,2023,7966.00000
            男性人口（人）,黑龙江,2023,10559.00000
            男性人口（人）,上海,2023,9176.00000
            男性人口（人）,江苏,2023,29294.00000
            男性人口（人）,浙江,2023,23459.00000
            男性人口（人）,安徽,2023,19135.00000
            男性人口（人）,福建,2023,13173.00000
            男性人口（人）,江西,2023,13172.00000
            男性人口（人）,山东,2023,32934.00000
            男性人口（人）,河南,2023,27454.00000
            男性人口（人）,湖北,2023,18696.00000
            男性人口（人）,湖南,2023,19625.00000
            男性人口（人）,广东,2023,37480.00000
            男性人口（人）,广西,2023,13427.00000
            男性人口（人）,海南,2023,3049.00000
            男性人口（人）,重庆,2023,9793.00000
            男性人口（人）,四川,2023,26087.00000
            男性人口（人）,贵州,2023,10746.00000
            男性人口（人）,云南,2023,13832.00000
            男性人口（人）,西藏,2023,946.00000
            男性人口（人）,陕西,2023,12387.00000
            男性人口（人）,甘肃,2023,7516.00000
            男性人口（人）,青海,2023,1658.00000
            男性人口（人）,宁夏,2023,2285.00000
            男性人口（人）,新疆,2023,7822.00000
            女性人口（人）,北京,2023,6999.00000
            女性人口（人）,天津,2023,4344.00000
            女性人口（人）,河北,2023,24522.00000
            女性人口（人）,山西,2023,11170.00000
            女性人口（人）,内蒙古,2023,7978.00000
            女性人口（人）,辽宁,2023,14502.00000
            女性人口（人）,吉林,2023,7875.00000
            女性人口（人）,黑龙江,2023,10545.00000
            女性人口（人）,上海,2023,8245.00000
            女性人口（人）,江苏,2023,29051.00000
            女性人口（人）,浙江,2023,21922.00000
            女性人口（人）,安徽,2023,19718.00000
            女性人口（人）,福建,2023,12826.00000
            女性人口（人）,江西,2023,13250.00000
            女性人口（人）,山东,2023,33215.00000
            女性人口（人）,河南,2023,29576.00000
            女性人口（人）,湖北,2023,19073.00000
            女性人口（人）,湖南,2023,19594.00000
            女性人口（人）,广东,2023,36321.00000
            女性人口（人）,广西,2023,13511.00000
            女性人口（人）,海南,2023,2956.00000
            女性人口（人）,重庆,2023,9978.00000
            女性人口（人）,四川,2023,26449.00000
            女性人口（人）,贵州,2023,11124.00000
            女性人口（人）,云南,2023,13784.00000
            女性人口（人）,西藏,2023,807.00000
            女性人口（人）,陕西,2023,12532.00000
            女性人口（人）,甘肃,2023,7623.00000
            女性人口（人）,青海,2023,1661.00000
            女性人口（人）,宁夏,2023,2267.00000
            女性人口（人）,新疆,2023,7215.00000
        离婚（人）,北京,2023,586.00000
        离婚（人）,天津,2023,454.00000
        离婚（人）,河北,2023,1236.00000
        离婚（人）,山西,2023,605.00000
        离婚（人）,内蒙古,2023,712.00000
        离婚（人）,辽宁,2023,1770.00000
        离婚（人）,吉林,2023,985.00000
        离婚（人）,黑龙江,2023,1400.00000
        离婚（人）,上海,2023,737.00000
        离婚（人）,江苏,2023,1638.00000
        离婚（人）,浙江,2023,1608.00000
        离婚（人）,安徽,2023,1304.00000
        离婚（人）,福建,2023,919.00000
        离婚（人）,江西,2023,840.00000
        离婚（人）,山东,2023,1449.00000
        离婚（人）,河南,2023,1401.00000
        离婚（人）,湖北,2023,1413.00000
        离婚（人）,湖南,2023,1586.00000
        离婚（人）,广东,2023,2377.00000
        离婚（人）,广西,2023,1017.00000
        离婚（人）,海南,2023,173.00000
        离婚（人）,重庆,2023,1103.00000
        离婚（人）,四川,2023,2593.00000
        离婚（人）,贵州,2023,1173.00000
        离婚（人）,云南,2023,1308.00000
        离婚（人）,西藏,2023,73.00000
        离婚（人）,陕西,2023,830.00000
        离婚（人）,甘肃,2023,504.00000
        离婚（人）,青海,2023,219.00000
        离婚（人）,宁夏,2023,178.00000
        离婚（人）,新疆,2023,911.00000
            男性人口（人）,北京,2023,247.00000
            男性人口（人）,天津,2023,208.00000
            男性人口（人）,河北,2023,763.00000
            男性人口（人）,山西,2023,370.00000
            男性人口（人）,内蒙古,2023,395.00000
            男性人口（人）,辽宁,2023,921.00000
            男性人口（人）,吉林,2023,529.00000
            男性人口（人）,黑龙江,2023,727.00000
            男性人口（人）,上海,2023,314.00000
            男性人口（人）,江苏,2023,920.00000
            男性人口（人）,浙江,2023,835.00000
            男性人口（人）,安徽,2023,807.00000
            男性人口（人）,福建,2023,521.00000
            男性人口（人）,江西,2023,529.00000
            男性人口（人）,山东,2023,813.00000
            男性人口（人）,河南,2023,852.00000
            男性人口（人）,湖北,2023,855.00000
            男性人口（人）,湖南,2023,950.00000
            男性人口（人）,广东,2023,1269.00000
            男性人口（人）,广西,2023,608.00000
            男性人口（人）,海南,2023,101.00000
            男性人口（人）,重庆,2023,600.00000
            男性人口（人）,四川,2023,1464.00000
            男性人口（人）,贵州,2023,776.00000
            男性人口（人）,云南,2023,771.00000
            男性人口（人）,西藏,2023,28.00000
            男性人口（人）,陕西,2023,516.00000
            男性人口（人）,甘肃,2023,309.00000
            男性人口（人）,青海,2023,106.00000
            男性人口（人）,宁夏,2023,89.00000
            男性人口（人）,新疆,2023,475.00000
            女性人口（人）,北京,2023,339.00000
            女性人口（人）,天津,2023,246.00000
            女性人口（人）,河北,2023,473.00000
            女性人口（人）,山西,2023,235.00000
