指标,地区,时间,数值
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,贵州,2006,110.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,云南,2006,124.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,西藏,2006,4.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,陕西,2006,128.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,甘肃,2006,68.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,青海,2006,73.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,宁夏,2006,26.00000
        住本乡、镇、街道不满半年，户口在外乡、镇、街道，离开户口登记地半年以上人口（人）,新疆,2006,86.00000
            男性人口（人）,北京,2006,200.00000
            男性人口（人）,天津,2006,30.00000
            男性人口（人）,河北,2006,122.00000
            男性人口（人）,山西,2006,41.00000
            男性人口（人）,内蒙古,2006,133.00000
            男性人口（人）,辽宁,2006,113.00000
            男性人口（人）,吉林,2006,90.00000
            男性人口（人）,黑龙江,2006,155.00000
            男性人口（人）,上海,2006,153.00000
            男性人口（人）,江苏,2006,111.00000
            男性人口（人）,浙江,2006,217.00000
            男性人口（人）,安徽,2006,204.00000
            男性人口（人）,福建,2006,276.00000
            男性人口（人）,江西,2006,75.00000
            男性人口（人）,山东,2006,126.00000
            男性人口（人）,河南,2006,88.00000
            男性人口（人）,湖北,2006,165.00000
            男性人口（人）,湖南,2006,96.00000
            男性人口（人）,广东,2006,2123.00000
            男性人口（人）,广西,2006,67.00000
            男性人口（人）,海南,2006,23.00000
            男性人口（人）,重庆,2006,42.00000
            男性人口（人）,四川,2006,170.00000
            男性人口（人）,贵州,2006,56.00000
            男性人口（人）,云南,2006,62.00000
            男性人口（人）,西藏,2006,4.00000
            男性人口（人）,陕西,2006,69.00000
            男性人口（人）,甘肃,2006,30.00000
            男性人口（人）,青海,2006,44.00000
            男性人口（人）,宁夏,2006,13.00000
            男性人口（人）,新疆,2006,41.00000
            女性人口（人）,北京,2006,176.00000
            女性人口（人）,天津,2006,30.00000
            女性人口（人）,河北,2006,127.00000
            女性人口（人）,山西,2006,39.00000
            女性人口（人）,内蒙古,2006,163.00000
            女性人口（人）,辽宁,2006,106.00000
            女性人口（人）,吉林,2006,75.00000
            女性人口（人）,黑龙江,2006,161.00000
            女性人口（人）,上海,2006,172.00000
            女性人口（人）,江苏,2006,112.00000
            女性人口（人）,浙江,2006,190.00000
            女性人口（人）,安徽,2006,133.00000
            女性人口（人）,福建,2006,183.00000
            女性人口（人）,江西,2006,61.00000
            女性人口（人）,山东,2006,149.00000
            女性人口（人）,河南,2006,80.00000
            女性人口（人）,湖北,2006,134.00000
            女性人口（人）,湖南,2006,102.00000
            女性人口（人）,广东,2006,1678.00000
            女性人口（人）,广西,2006,89.00000
            女性人口（人）,海南,2006,21.00000
            女性人口（人）,重庆,2006,52.00000
            女性人口（人）,四川,2006,308.00000
            女性人口（人）,贵州,2006,54.00000
            女性人口（人）,云南,2006,62.00000
            女性人口（人）,西藏,2006,0.00000
            女性人口（人）,陕西,2006,59.00000
            女性人口（人）,甘肃,2006,38.00000
            女性人口（人）,青海,2006,28.00000
            女性人口（人）,宁夏,2006,13.00000
            女性人口（人）,新疆,2006,45.00000
        住本乡、镇、街道，户口待定人口（人）,北京,2006,46.00000
        住本乡、镇、街道，户口待定人口（人）,天津,2006,22.00000
        住本乡、镇、街道，户口待定人口（人）,河北,2006,257.00000
        住本乡、镇、街道，户口待定人口（人）,山西,2006,209.00000
        住本乡、镇、街道，户口待定人口（人）,内蒙古,2006,93.00000
        住本乡、镇、街道，户口待定人口（人）,辽宁,2006,119.00000
        住本乡、镇、街道，户口待定人口（人）,吉林,2006,79.00000
        住本乡、镇、街道，户口待定人口（人）,黑龙江,2006,126.00000
        住本乡、镇、街道，户口待定人口（人）,上海,2006,31.00000
        住本乡、镇、街道，户口待定人口（人）,江苏,2006,317.00000
        住本乡、镇、街道，户口待定人口（人）,浙江,2006,255.00000
        住本乡、镇、街道，户口待定人口（人）,安徽,2006,300.00000
        住本乡、镇、街道，户口待定人口（人）,福建,2006,297.00000
        住本乡、镇、街道，户口待定人口（人）,江西,2006,308.00000
        住本乡、镇、街道，户口待定人口（人）,山东,2006,245.00000
        住本乡、镇、街道，户口待定人口（人）,河南,2006,215.00000
        住本乡、镇、街道，户口待定人口（人）,湖北,2006,185.00000
        住本乡、镇、街道，户口待定人口（人）,湖南,2006,192.00000
        住本乡、镇、街道，户口待定人口（人）,广东,2006,748.00000
        住本乡、镇、街道，户口待定人口（人）,广西,2006,187.00000
        住本乡、镇、街道，户口待定人口（人）,海南,2006,58.00000
        住本乡、镇、街道，户口待定人口（人）,重庆,2006,102.00000
        住本乡、镇、街道，户口待定人口（人）,四川,2006,509.00000
        住本乡、镇、街道，户口待定人口（人）,贵州,2006,262.00000
        住本乡、镇、街道，户口待定人口（人）,云南,2006,271.00000
        住本乡、镇、街道，户口待定人口（人）,西藏,2006,12.00000
        住本乡、镇、街道，户口待定人口（人）,陕西,2006,172.00000
        住本乡、镇、街道，户口待定人口（人）,甘肃,2006,61.00000
        住本乡、镇、街道，户口待定人口（人）,青海,2006,36.00000
        住本乡、镇、街道，户口待定人口（人）,宁夏,2006,52.00000
        住本乡、镇、街道，户口待定人口（人）,新疆,2006,122.00000
            男性人口（人）,北京,2006,21.00000
            男性人口（人）,天津,2006,12.00000
            男性人口（人）,河北,2006,129.00000
            男性人口（人）,山西,2006,93.00000
            男性人口（人）,内蒙古,2006,38.00000
            男性人口（人）,辽宁,2006,69.00000
            男性人口（人）,吉林,2006,41.00000
            男性人口（人）,黑龙江,2006,71.00000
            男性人口（人）,上海,2006,16.00000
            男性人口（人）,江苏,2006,167.00000
            男性人口（人）,浙江,2006,126.00000
            男性人口（人）,安徽,2006,155.00000
            男性人口（人）,福建,2006,137.00000
            男性人口（人）,江西,2006,152.00000
            男性人口（人）,山东,2006,124.00000
            男性人口（人）,河南,2006,116.00000
            男性人口（人）,湖北,2006,79.00000
            男性人口（人）,湖南,2006,100.00000
            男性人口（人）,广东,2006,387.00000
            男性人口（人）,广西,2006,87.00000
            男性人口（人）,海南,2006,31.00000
            男性人口（人）,重庆,2006,50.00000
            男性人口（人）,四川,2006,251.00000
            男性人口（人）,贵州,2006,124.00000
            男性人口（人）,云南,2006,113.00000
            男性人口（人）,西藏,2006,5.00000
            男性人口（人）,陕西,2006,91.00000
            男性人口（人）,甘肃,2006,34.00000
            男性人口（人）,青海,2006,18.00000
            男性人口（人）,宁夏,2006,25.00000
            男性人口（人）,新疆,2006,63.00000
            女性人口（人）,北京,2006,25.00000
            女性人口（人）,天津,2006,11.00000
            女性人口（人）,河北,2006,129.00000
            女性人口（人）,山西,2006,116.00000
            女性人口（人）,内蒙古,2006,56.00000
            女性人口（人）,辽宁,2006,50.00000
            女性人口（人）,吉林,2006,38.00000
            女性人口（人）,黑龙江,2006,55.00000
            女性人口（人）,上海,2006,15.00000
            女性人口（人）,江苏,2006,149.00000
            女性人口（人）,浙江,2006,128.00000
            女性人口（人）,安徽,2006,145.00000
            女性人口（人）,福建,2006,160.00000
            女性人口（人）,江西,2006,155.00000
            女性人口（人）,山东,2006,121.00000
            女性人口（人）,河南,2006,99.00000
            女性人口（人）,湖北,2006,105.00000
            女性人口（人）,湖南,2006,92.00000
            女性人口（人）,广东,2006,361.00000
            女性人口（人）,广西,2006,100.00000
            女性人口（人）,海南,2006,27.00000
            女性人口（人）,重庆,2006,52.00000
            女性人口（人）,四川,2006,258.00000
            女性人口（人）,贵州,2006,138.00000
            女性人口（人）,云南,2006,158.00000
            女性人口（人）,西藏,2006,7.00000
            女性人口（人）,陕西,2006,81.00000
            女性人口（人）,甘肃,2006,27.00000
            女性人口（人）,青海,2006,17.00000
            女性人口（人）,宁夏,2006,27.00000
            女性人口（人）,新疆,2006,59.00000
            0-14岁（人）,北京,2006,1426.00000
            0-14岁（人）,天津,2006,1171.00000
            0-14岁（人）,河北,2006,10583.00000
            0-14岁（人）,山西,2006,6264.00000
            0-14岁（人）,内蒙古,2006,3598.00000
            0-14岁（人）,辽宁,2006,4915.00000
            0-14岁（人）,吉林,2006,3312.00000
            0-14岁（人）,黑龙江,2006,4972.00000
            0-14岁（人）,上海,2006,1338.00000
            0-14岁（人）,江苏,2006,10400.00000
            0-14岁（人）,浙江,2006,6826.00000
            0-14岁（人）,安徽,2006,12135.00000
            0-14岁（人）,福建,2006,5896.00000
            0-14岁（人）,江西,2006,9826.00000
            0-14岁（人）,山东,2006,13132.00000
            0-14岁（人）,河南,2006,18224.00000
            0-14岁（人）,湖北,2006,9011.00000
            0-14岁（人）,湖南,2006,10588.00000
            0-14岁（人）,广东,2006,17285.00000
            0-14岁（人）,广西,2006,9629.00000
            0-14岁（人）,海南,2006,1709.00000
            0-14岁（人）,重庆,2006,5059.00000
            0-14岁（人）,四川,2006,15181.00000
            0-14岁（人）,贵州,2006,9459.00000
            0-14岁（人）,云南,2006,9387.00000
            0-14岁（人）,西藏,2006,631.00000
            0-14岁（人）,陕西,2006,6392.00000
            0-14岁（人）,甘肃,2006,5251.00000
            0-14岁（人）,青海,2006,1140.00000
            0-14岁（人）,宁夏,2006,1336.00000
            0-14岁（人）,新疆,2006,4206.00000
            15-64岁（人）,北京,2006,11263.00000
            15-64岁（人）,天津,2006,7500.00000
            15-64岁（人）,河北,2006,47687.00000
            15-64岁（人）,山西,2006,22741.00000
            15-64岁（人）,内蒙古,2006,16853.00000
            15-64岁（人）,辽宁,2006,30162.00000
            15-64岁（人）,吉林,2006,19846.00000
            15-64岁（人）,黑龙江,2006,27667.00000
            15-64岁（人）,上海,2006,12805.00000
            15-64岁（人）,江苏,2006,51392.00000
            15-64岁（人）,浙江,2006,34128.00000
            15-64岁（人）,安徽,2006,38938.00000
            15-64岁（人）,福建,2006,23886.00000
            15-64岁（人）,江西,2006,26841.00000
            15-64岁（人）,山东,2006,64611.00000
            15-64岁（人）,河南,2006,61929.00000
            15-64岁（人）,湖北,2006,38862.00000
            15-64岁（人）,湖南,2006,42001.00000
            15-64岁（人）,广东,2006,62093.00000
            15-64岁（人）,广西,2006,29789.00000
            15-64岁（人）,海南,2006,5321.00000
            15-64岁（人）,重庆,2006,17969.00000
            15-64岁（人）,四川,2006,52518.00000
            15-64岁（人）,贵州,2006,22413.00000
            15-64岁（人）,云南,2006,28860.00000
            15-64岁（人）,西藏,2006,1779.00000
            15-64岁（人）,陕西,2006,25097.00000
            15-64岁（人）,甘肃,2006,17076.00000
            15-64岁（人）,青海,2006,3556.00000
            15-64岁（人）,宁夏,2006,3874.00000
            15-64岁（人）,新疆,2006,13233.00000
            65岁以上（人）,北京,2006,1605.00000
            65岁以上（人）,天津,2006,1023.00000
            65岁以上（人）,河北,2006,5405.00000
            65岁以上（人）,山西,2006,2178.00000
            65岁以上（人）,内蒙古,2006,1728.00000
            65岁以上（人）,辽宁,2006,4155.00000
            65岁以上（人）,吉林,2006,2084.00000
            65岁以上（人）,黑龙江,2006,2864.00000
            65岁以上（人）,上海,2006,2382.00000
            65岁以上（人）,江苏,2006,7683.00000
            65岁以上（人）,浙江,2006,4569.00000
            65岁以上（人）,安徽,2006,5807.00000
            65岁以上（人）,福建,2006,3073.00000
            65岁以上（人）,江西,2006,3403.00000
            65岁以上（人）,山东,2006,8211.00000
            65岁以上（人）,河南,2006,7027.00000
            65岁以上（人）,湖北,2006,5197.00000
            65岁以上（人）,湖南,2006,6206.00000
            65岁以上（人）,广东,2006,6073.00000
            65岁以上（人）,广西,2006,3892.00000
            65岁以上（人）,海南,2006,666.00000
            65岁以上（人）,重庆,2006,2977.00000
            65岁以上（人）,四川,2006,8625.00000
            65岁以上（人）,贵州,2006,2794.00000
            65岁以上（人）,云南,2006,3112.00000
            65岁以上（人）,西藏,2006,165.00000
            65岁以上（人）,陕西,2006,3086.00000
            65岁以上（人）,甘肃,2006,1782.00000
            65岁以上（人）,青海,2006,352.00000
            65岁以上（人）,宁夏,2006,330.00000
            65岁以上（人）,新疆,2006,1242.00000
            总抚养比（总负担系数）（%）,北京,2006,26.91000
            总抚养比（总负担系数）（%）,天津,2006,29.25000
            总抚养比（总负担系数）（%）,河北,2006,33.53000
            总抚养比（总负担系数）（%）,山西,2006,37.12000
            总抚养比（总负担系数）（%）,内蒙古,2006,31.61000
            总抚养比（总负担系数）（%）,辽宁,2006,30.07000
            总抚养比（总负担系数）（%）,吉林,2006,27.19000
            总抚养比（总负担系数）（%）,黑龙江,2006,28.32000
            总抚养比（总负担系数）（%）,上海,2006,29.05000
            总抚养比（总负担系数）（%）,江苏,2006,35.19000
            总抚养比（总负担系数）（%）,浙江,2006,33.39000
            总抚养比（总负担系数）（%）,安徽,2006,46.08000
            总抚养比（总负担系数）（%）,福建,2006,37.55000
            总抚养比（总负担系数）（%）,江西,2006,49.29000
            总抚养比（总负担系数）（%）,山东,2006,33.03000
            总抚养比（总负担系数）（%）,河南,2006,40.77000
            总抚养比（总负担系数）（%）,湖北,2006,36.56000
            总抚养比（总负担系数）（%）,湖南,2006,39.98000
            总抚养比（总负担系数）（%）,广东,2006,37.62000
            总抚养比（总负担系数）（%）,广西,2006,45.39000
            总抚养比（总负担系数）（%）,海南,2006,44.62000
            总抚养比（总负担系数）（%）,重庆,2006,44.72000
            总抚养比（总负担系数）（%）,四川,2006,45.33000
            总抚养比（总负担系数）（%）,贵州,2006,54.67000
            总抚养比（总负担系数）（%）,云南,2006,43.31000
            总抚养比（总负担系数）（%）,西藏,2006,44.69000
            总抚养比（总负担系数）（%）,陕西,2006,37.76000
            总抚养比（总负担系数）（%）,甘肃,2006,41.18000
            总抚养比（总负担系数）（%）,青海,2006,41.96000
            总抚养比（总负担系数）（%）,宁夏,2006,42.99000
            总抚养比（总负担系数）（%）,新疆,2006,41.17000
            少儿抚养比（负担少儿系数）（%）,北京,2006,12.66000
            少儿抚养比（负担少儿系数）（%）,天津,2006,15.62000
            少儿抚养比（负担少儿系数）（%）,河北,2006,22.19000
            少儿抚养比（负担少儿系数）（%）,山西,2006,27.54000
            少儿抚养比（负担少儿系数）（%）,内蒙古,2006,21.35000
            少儿抚养比（负担少儿系数）（%）,辽宁,2006,16.29000
            少儿抚养比（负担少儿系数）（%）,吉林,2006,16.69000
            少儿抚养比（负担少儿系数）（%）,黑龙江,2006,17.97000
            少儿抚养比（负担少儿系数）（%）,上海,2006,10.45000
            少儿抚养比（负担少儿系数）（%）,江苏,2006,20.24000
            少儿抚养比（负担少儿系数）（%）,浙江,2006,20.00000
            少儿抚养比（负担少儿系数）（%）,安徽,2006,31.16000
            少儿抚养比（负担少儿系数）（%）,福建,2006,24.68000
            少儿抚养比（负担少儿系数）（%）,江西,2006,36.61000
            少儿抚养比（负担少儿系数）（%）,山东,2006,20.32000
            少儿抚养比（负担少儿系数）（%）,河南,2006,29.43000
            少儿抚养比（负担少儿系数）（%）,湖北,2006,23.19000
            少儿抚养比（负担少儿系数）（%）,湖南,2006,25.21000
            少儿抚养比（负担少儿系数）（%）,广东,2006,27.84000
            少儿抚养比（负担少儿系数）（%）,广西,2006,32.32000
            少儿抚养比（负担少儿系数）（%）,海南,2006,32.11000
            少儿抚养比（负担少儿系数）（%）,重庆,2006,28.16000
            少儿抚养比（负担少儿系数）（%）,四川,2006,28.91000
            少儿抚养比（负担少儿系数）（%）,贵州,2006,42.20000
            少儿抚养比（负担少儿系数）（%）,云南,2006,32.53000
            少儿抚养比（负担少儿系数）（%）,西藏,2006,35.45000
            少儿抚养比（负担少儿系数）（%）,陕西,2006,25.47000
            少儿抚养比（负担少儿系数）（%）,甘肃,2006,30.75000
            少儿抚养比（负担少儿系数）（%）,青海,2006,32.07000
            少儿抚养比（负担少儿系数）（%）,宁夏,2006,34.49000
            少儿抚养比（负担少儿系数）（%）,新疆,2006,31.79000
            老年抚养比（负担老年系数）（%）,北京,2006,14.25000
            老年抚养比（负担老年系数）（%）,天津,2006,13.63000
            老年抚养比（负担老年系数）（%）,河北,2006,11.33000
            老年抚养比（负担老年系数）（%）,山西,2006,9.58000
            老年抚养比（负担老年系数）（%）,内蒙古,2006,10.26000
            老年抚养比（负担老年系数）（%）,辽宁,2006,13.77000
            老年抚养比（负担老年系数）（%）,吉林,2006,10.50000
            老年抚养比（负担老年系数）（%）,黑龙江,2006,10.35000
            老年抚养比（负担老年系数）（%）,上海,2006,18.60000
            老年抚养比（负担老年系数）（%）,江苏,2006,14.95000
            老年抚养比（负担老年系数）（%）,浙江,2006,13.39000
            老年抚养比（负担老年系数）（%）,安徽,2006,14.91000
            老年抚养比（负担老年系数）（%）,福建,2006,12.87000
            老年抚养比（负担老年系数）（%）,江西,2006,12.68000
            老年抚养比（负担老年系数）（%）,山东,2006,12.71000
            老年抚养比（负担老年系数）（%）,河南,2006,11.35000
            老年抚养比（负担老年系数）（%）,湖北,2006,13.37000
            老年抚养比（负担老年系数）（%）,湖南,2006,14.78000
            老年抚养比（负担老年系数）（%）,广东,2006,9.78000
            老年抚养比（负担老年系数）（%）,广西,2006,13.07000
            老年抚养比（负担老年系数）（%）,海南,2006,12.51000
            老年抚养比（负担老年系数）（%）,重庆,2006,16.57000
            老年抚养比（负担老年系数）（%）,四川,2006,16.42000
            老年抚养比（负担老年系数）（%）,贵州,2006,12.47000
            老年抚养比（负担老年系数）（%）,云南,2006,10.78000
            老年抚养比（负担老年系数）（%）,西藏,2006,9.25000
            老年抚养比（负担老年系数）（%）,陕西,2006,12.30000
            老年抚养比（负担老年系数）（%）,甘肃,2006,10.44000
            老年抚养比（负担老年系数）（%）,青海,2006,9.89000
            老年抚养比（负担老年系数）（%）,宁夏,2006,8.51000
            老年抚养比（负担老年系数）（%）,新疆,2006,9.39000
        15岁及以上人口（人）,北京,2006,12868.00000
        15岁及以上人口（人）,天津,2006,8522.00000
        15岁及以上人口（人）,河北,2006,53091.00000
        15岁及以上人口（人）,山西,2006,24918.00000
        15岁及以上人口（人）,内蒙古,2006,18581.00000
        15岁及以上人口（人）,辽宁,2006,34316.00000
        15岁及以上人口（人）,吉林,2006,21931.00000
        15岁及以上人口（人）,黑龙江,2006,30532.00000
        15岁及以上人口（人）,上海,2006,15187.00000
        15岁及以上人口（人）,江苏,2006,59074.00000
        15岁及以上人口（人）,浙江,2006,38697.00000
        15岁及以上人口（人）,安徽,2006,44746.00000
        15岁及以上人口（人）,福建,2006,26959.00000
        15岁及以上人口（人）,江西,2006,30243.00000
        15岁及以上人口（人）,山东,2006,72821.00000
        15岁及以上人口（人）,河南,2006,68956.00000
        15岁及以上人口（人）,湖北,2006,44059.00000
        15岁及以上人口（人）,湖南,2006,48207.00000
        15岁及以上人口（人）,广东,2006,68166.00000
        15岁及以上人口（人）,广西,2006,33682.00000
        15岁及以上人口（人）,海南,2006,5987.00000
        15岁及以上人口（人）,重庆,2006,20946.00000
        15岁及以上人口（人）,四川,2006,61143.00000
        15岁及以上人口（人）,贵州,2006,25207.00000
        15岁及以上人口（人）,云南,2006,31972.00000
        15岁及以上人口（人）,西藏,2006,1944.00000
        15岁及以上人口（人）,陕西,2006,28183.00000
        15岁及以上人口（人）,甘肃,2006,18859.00000
        15岁及以上人口（人）,青海,2006,3908.00000
        15岁及以上人口（人）,宁夏,2006,4203.00000
        15岁及以上人口（人）,新疆,2006,14475.00000
            男性人口（人）,北京,2006,6315.00000
            男性人口（人）,天津,2006,4161.00000
            男性人口（人）,河北,2006,26512.00000
            男性人口（人）,山西,2006,12508.00000
            男性人口（人）,内蒙古,2006,9409.00000
            男性人口（人）,辽宁,2006,17213.00000
            男性人口（人）,吉林,2006,11019.00000
            男性人口（人）,黑龙江,2006,15380.00000
            男性人口（人）,上海,2006,7500.00000
            男性人口（人）,江苏,2006,28009.00000
            男性人口（人）,浙江,2006,19269.00000
            男性人口（人）,安徽,2006,22133.00000
            男性人口（人）,福建,2006,13349.00000
            男性人口（人）,江西,2006,14922.00000
            男性人口（人）,山东,2006,36145.00000
            男性人口（人）,河南,2006,33827.00000
            男性人口（人）,湖北,2006,21943.00000
            男性人口（人）,湖南,2006,24084.00000
            男性人口（人）,广东,2006,34362.00000
            男性人口（人）,广西,2006,17338.00000
            男性人口（人）,海南,2006,3079.00000
            男性人口（人）,重庆,2006,10366.00000
            男性人口（人）,四川,2006,30537.00000
            男性人口（人）,贵州,2006,12812.00000
            男性人口（人）,云南,2006,16349.00000
            男性人口（人）,西藏,2006,945.00000
            男性人口（人）,陕西,2006,13888.00000
            男性人口（人）,甘肃,2006,9377.00000
            男性人口（人）,青海,2006,1970.00000
            男性人口（人）,宁夏,2006,2121.00000
            男性人口（人）,新疆,2006,7340.00000
            女性人口（人）,北京,2006,6554.00000
            女性人口（人）,天津,2006,4362.00000
            女性人口（人）,河北,2006,26580.00000
            女性人口（人）,山西,2006,12410.00000
            女性人口（人）,内蒙古,2006,9172.00000
            女性人口（人）,辽宁,2006,17103.00000
            女性人口（人）,吉林,2006,10912.00000
            女性人口（人）,黑龙江,2006,15152.00000
            女性人口（人）,上海,2006,7687.00000
            女性人口（人）,江苏,2006,31065.00000
            女性人口（人）,浙江,2006,19428.00000
            女性人口（人）,安徽,2006,22613.00000
            女性人口（人）,福建,2006,13610.00000
            女性人口（人）,江西,2006,15321.00000
            女性人口（人）,山东,2006,36676.00000
            女性人口（人）,河南,2006,35129.00000
            女性人口（人）,湖北,2006,22116.00000
            女性人口（人）,湖南,2006,24123.00000
            女性人口（人）,广东,2006,33804.00000
            女性人口（人）,广西,2006,16343.00000
            女性人口（人）,海南,2006,2908.00000
            女性人口（人）,重庆,2006,10580.00000
            女性人口（人）,四川,2006,30606.00000
            女性人口（人）,贵州,2006,12396.00000
            女性人口（人）,云南,2006,15623.00000
            女性人口（人）,西藏,2006,999.00000
            女性人口（人）,陕西,2006,14295.00000
            女性人口（人）,甘肃,2006,9481.00000
            女性人口（人）,青海,2006,1938.00000
            女性人口（人）,宁夏,2006,2082.00000
            女性人口（人）,新疆,2006,7135.00000
        未婚（人）,北京,2006,3063.00000
        未婚（人）,天津,2006,1640.00000
        未婚（人）,河北,2006,10540.00000
        未婚（人）,山西,2006,4948.00000
        未婚（人）,内蒙古,2006,3266.00000
        未婚（人）,辽宁,2006,5825.00000
        未婚（人）,吉林,2006,3854.00000
        未婚（人）,黑龙江,2006,4863.00000
        未婚（人）,上海,2006,3001.00000
        未婚（人）,江苏,2006,9397.00000
        未婚（人）,浙江,2006,6696.00000
        未婚（人）,安徽,2006,8382.00000
        未婚（人）,福建,2006,5796.00000
        未婚（人）,江西,2006,4934.00000
        未婚（人）,山东,2006,13829.00000
        未婚（人）,河南,2006,13731.00000
        未婚（人）,湖北,2006,7883.00000
        未婚（人）,湖南,2006,8628.00000
        未婚（人）,广东,2006,19653.00000
        未婚（人）,广西,2006,7904.00000
        未婚（人）,海南,2006,1538.00000
        未婚（人）,重庆,2006,3266.00000
        未婚（人）,四川,2006,10002.00000
        未婚（人）,贵州,2006,4955.00000
        未婚（人）,云南,2006,6292.00000
        未婚（人）,西藏,2006,630.00000
        未婚（人）,陕西,2006,5358.00000
        未婚（人）,甘肃,2006,3950.00000
        未婚（人）,青海,2006,705.00000
        未婚（人）,宁夏,2006,827.00000
        未婚（人）,新疆,2006,3202.00000
            男性人口（人）,北京,2006,1601.00000
            男性人口（人）,天津,2006,837.00000
            男性人口（人）,河北,2006,5987.00000
            男性人口（人）,山西,2006,2787.00000
            男性人口（人）,内蒙古,2006,1875.00000
            男性人口（人）,辽宁,2006,3400.00000
            男性人口（人）,吉林,2006,2192.00000
            男性人口（人）,黑龙江,2006,2839.00000
            男性人口（人）,上海,2006,1662.00000
            男性人口（人）,江苏,2006,5195.00000
            男性人口（人）,浙江,2006,3805.00000
            男性人口（人）,安徽,2006,4947.00000
            男性人口（人）,福建,2006,3244.00000
            男性人口（人）,江西,2006,2993.00000
            男性人口（人）,山东,2006,7951.00000
            男性人口（人）,河南,2006,7732.00000
            男性人口（人）,湖北,2006,4680.00000
            男性人口（人）,湖南,2006,5145.00000
            男性人口（人）,广东,2006,10955.00000
            男性人口（人）,广西,2006,5002.00000
            男性人口（人）,海南,2006,950.00000
            男性人口（人）,重庆,2006,1910.00000
            男性人口（人）,四川,2006,6320.00000
            男性人口（人）,贵州,2006,3020.00000
            男性人口（人）,云南,2006,3981.00000
            男性人口（人）,西藏,2006,348.00000
            男性人口（人）,陕西,2006,3052.00000
            男性人口（人）,甘肃,2006,2307.00000
            男性人口（人）,青海,2006,417.00000
            男性人口（人）,宁夏,2006,483.00000
            男性人口（人）,新疆,2006,1891.00000
            女性人口（人）,北京,2006,1463.00000
            女性人口（人）,天津,2006,803.00000
            女性人口（人）,河北,2006,4554.00000
            女性人口（人）,山西,2006,2161.00000
            女性人口（人）,内蒙古,2006,1390.00000
            女性人口（人）,辽宁,2006,2425.00000
            女性人口（人）,吉林,2006,1663.00000
            女性人口（人）,黑龙江,2006,2024.00000
            女性人口（人）,上海,2006,1339.00000
            女性人口（人）,江苏,2006,4202.00000
            女性人口（人）,浙江,2006,2891.00000
            女性人口（人）,安徽,2006,3435.00000
            女性人口（人）,福建,2006,2552.00000
            女性人口（人）,江西,2006,1941.00000
            女性人口（人）,山东,2006,5877.00000
            女性人口（人）,河南,2006,5999.00000
            女性人口（人）,湖北,2006,3202.00000
            女性人口（人）,湖南,2006,3483.00000
            女性人口（人）,广东,2006,8699.00000
            女性人口（人）,广西,2006,2902.00000
            女性人口（人）,海南,2006,588.00000
            女性人口（人）,重庆,2006,1356.00000
            女性人口（人）,四川,2006,3682.00000
            女性人口（人）,贵州,2006,1935.00000
            女性人口（人）,云南,2006,2312.00000
            女性人口（人）,西藏,2006,282.00000
            女性人口（人）,陕西,2006,2306.00000
            女性人口（人）,甘肃,2006,1643.00000
            女性人口（人）,青海,2006,287.00000
            女性人口（人）,宁夏,2006,344.00000
            女性人口（人）,新疆,2006,1311.00000
        初婚有配偶（人）,北京,2006,8830.00000
        初婚有配偶（人）,天津,2006,6189.00000
        初婚有配偶（人）,河北,2006,38351.00000
        初婚有配偶（人）,山西,2006,18093.00000
        初婚有配偶（人）,内蒙古,2006,13804.00000
        初婚有配偶（人）,辽宁,2006,25157.00000
        初婚有配偶（人）,吉林,2006,15894.00000
        初婚有配偶（人）,黑龙江,2006,22655.00000
        初婚有配偶（人）,上海,2006,10692.00000
        初婚有配偶（人）,江苏,2006,44480.00000
        初婚有配偶（人）,浙江,2006,28884.00000
        初婚有配偶（人）,安徽,2006,32407.00000
        初婚有配偶（人）,福建,2006,18898.00000
        初婚有配偶（人）,江西,2006,22711.00000
        初婚有配偶（人）,山东,2006,53246.00000
        初婚有配偶（人）,河南,2006,50143.00000
        初婚有配偶（人）,湖北,2006,31729.00000
        初婚有配偶（人）,湖南,2006,35001.00000
        初婚有配偶（人）,广东,2006,44719.00000
        初婚有配偶（人）,广西,2006,23030.00000
        初婚有配偶（人）,海南,2006,4026.00000
        初婚有配偶（人）,重庆,2006,15346.00000
        初婚有配偶（人）,四川,2006,44255.00000
        初婚有配偶（人）,贵州,2006,17837.00000
        初婚有配偶（人）,云南,2006,22802.00000
        初婚有配偶（人）,西藏,2006,1091.00000
        初婚有配偶（人）,陕西,2006,20352.00000
        初婚有配偶（人）,甘肃,2006,13323.00000
        初婚有配偶（人）,青海,2006,2793.00000
        初婚有配偶（人）,宁夏,2006,3079.00000
        初婚有配偶（人）,新疆,2006,8764.00000
            男性人口（人）,北京,2006,4367.00000
            男性人口（人）,天津,2006,3084.00000
