指标,地区,时间,数值
            其他第三产业增加值（亿元）,    安徽,2010,1656.88000
            其他第三产业增加值（亿元）,    安徽,2011,1944.15000
            其他第三产业增加值（亿元）,    福建,2010,1955.44000
            其他第三产业增加值（亿元）,    福建,2011,2329.68000
            其他第三产业增加值（亿元）,    江西,2010,1225.53000
            其他第三产业增加值（亿元）,    江西,2011,1551.55000
            其他第三产业增加值（亿元）,    山东,2010,4460.17000
            其他第三产业增加值（亿元）,    山东,2011,5282.20000
            其他第三产业增加值（亿元）,    河南,2010,2364.95000
            其他第三产业增加值（亿元）,    河南,2011,2790.94000
            其他第三产业增加值（亿元）,    湖北,2010,2497.29000
            其他第三产业增加值（亿元）,    湖北,2011,3108.89000
            其他第三产业增加值（亿元）,    湖南,2010,2820.03000
            其他第三产业增加值（亿元）,    湖南,2011,3502.38000
            其他第三产业增加值（亿元）,    广东,2010,7690.94000
            其他第三产业增加值（亿元）,    广东,2011,8896.45000
            其他第三产业增加值（亿元）,    广西,2010,1214.46000
            其他第三产业增加值（亿元）,    广西,2011,1387.72000
            其他第三产业增加值（亿元）,    海南,2010,295.22000
            其他第三产业增加值（亿元）,    海南,2011,367.43000
            其他第三产业增加值（亿元）,    重庆,2010,962.15000
            其他第三产业增加值（亿元）,    重庆,2011,1153.01000
            其他第三产业增加值（亿元）,    四川,2010,2748.95000
            其他第三产业增加值（亿元）,    四川,2011,3137.30000
            其他第三产业增加值（亿元）,    贵州,2010,777.35000
            其他第三产业增加值（亿元）,    贵州,2011,1059.64000
            其他第三产业增加值（亿元）,    云南,2010,1224.80000
            其他第三产业增加值（亿元）,    云南,2011,1595.62000
            其他第三产业增加值（亿元）,    西藏,2010,163.90000
            其他第三产业增加值（亿元）,    西藏,2011,197.48000
            其他第三产业增加值（亿元）,    陕西,2010,1438.82000
            其他第三产业增加值（亿元）,    陕西,2011,1669.86000
            其他第三产业增加值（亿元）,    甘肃,2010,729.23000
            其他第三产业增加值（亿元）,    甘肃,2011,928.57000
            其他第三产业增加值（亿元）,    青海,2010,231.94000
            其他第三产业增加值（亿元）,    青海,2011,268.41000
            其他第三产业增加值（亿元）,    宁夏,2010,278.38000
            其他第三产业增加值（亿元）,    宁夏,2011,327.49000
            其他第三产业增加值（亿元）,    新疆,2010,831.24000
            其他第三产业增加值（亿元）,    新疆,2011,1073.64000
    人均地区生产总值（元）,全国总计,2010,30015.04780
    人均地区生产总值（元）,全国总计,2011,35197.78955
    人均地区生产总值（元）,    北京,2010,73856.00000
    人均地区生产总值（元）,    北京,2011,81658.00000
    人均地区生产总值（元）,    天津,2010,72994.00000
    人均地区生产总值（元）,    天津,2011,85213.00000
    人均地区生产总值（元）,    河北,2010,28668.00000
    人均地区生产总值（元）,    河北,2011,33969.00000
    人均地区生产总值（元）,    山西,2010,26283.00000
    人均地区生产总值（元）,    山西,2011,31357.00000
    人均地区生产总值（元）,    内蒙古,2010,47347.00000
    人均地区生产总值（元）,    内蒙古,2011,57974.00000
    人均地区生产总值（元）,    辽宁,2010,42355.00000
    人均地区生产总值（元）,    辽宁,2011,50760.00000
    人均地区生产总值（元）,    吉林,2010,31599.00000
    人均地区生产总值（元）,    吉林,2011,38460.00000
    人均地区生产总值（元）,    黑龙江,2010,27076.00000
    人均地区生产总值（元）,    黑龙江,2011,32819.00000
    人均地区生产总值（元）,    上海,2010,76074.00000
    人均地区生产总值（元）,    上海,2011,82560.00000
    人均地区生产总值（元）,    江苏,2010,52840.00000
    人均地区生产总值（元）,    江苏,2011,62290.00000
    人均地区生产总值（元）,    浙江,2010,51711.00000
    人均地区生产总值（元）,    浙江,2011,59249.00000
    人均地区生产总值（元）,    安徽,2010,20888.00000
    人均地区生产总值（元）,    安徽,2011,25659.00000
    人均地区生产总值（元）,    福建,2010,40025.00000
    人均地区生产总值（元）,    福建,2011,47377.00000
    人均地区生产总值（元）,    江西,2010,21253.00000
    人均地区生产总值（元）,    江西,2011,26150.00000
    人均地区生产总值（元）,    山东,2010,41106.00000
    人均地区生产总值（元）,    山东,2011,47335.00000
    人均地区生产总值（元）,    河南,2010,24446.00000
    人均地区生产总值（元）,    河南,2011,28661.00000
    人均地区生产总值（元）,    湖北,2010,27906.00000
    人均地区生产总值（元）,    湖北,2011,34197.00000
    人均地区生产总值（元）,    湖南,2010,24719.00000
    人均地区生产总值（元）,    湖南,2011,29880.00000
    人均地区生产总值（元）,    广东,2010,44736.00000
    人均地区生产总值（元）,    广东,2011,50807.00000
    人均地区生产总值（元）,    广西,2010,20219.00000
    人均地区生产总值（元）,    广西,2011,25326.00000
    人均地区生产总值（元）,    海南,2010,23831.00000
    人均地区生产总值（元）,    海南,2011,28898.00000
    人均地区生产总值（元）,    重庆,2010,27596.00000
    人均地区生产总值（元）,    重庆,2011,34500.00000
    人均地区生产总值（元）,    四川,2010,21182.00000
    人均地区生产总值（元）,    四川,2011,26133.00000
    人均地区生产总值（元）,    贵州,2010,13119.00000
    人均地区生产总值（元）,    贵州,2011,16413.00000
    人均地区生产总值（元）,    云南,2010,15752.00000
    人均地区生产总值（元）,    云南,2011,19265.00000
    人均地区生产总值（元）,    西藏,2010,17027.00000
    人均地区生产总值（元）,    西藏,2011,20077.00000
    人均地区生产总值（元）,    陕西,2010,27133.00000
    人均地区生产总值（元）,    陕西,2011,33464.00000
    人均地区生产总值（元）,    甘肃,2010,16113.00000
    人均地区生产总值（元）,    甘肃,2011,19595.00000
    人均地区生产总值（元）,    青海,2010,24115.00000
    人均地区生产总值（元）,    青海,2011,29522.00000
    人均地区生产总值（元）,    宁夏,2010,26860.00000
    人均地区生产总值（元）,    宁夏,2011,33043.00000
    人均地区生产总值（元）,    新疆,2010,25034.00000
    人均地区生产总值（元）,    新疆,2011,30087.00000
            第一产业所占比重（%）,    北京,2010,0.90000
            第一产业所占比重（%）,    北京,2011,0.80000
            第一产业所占比重（%）,    天津,2010,1.60000
            第一产业所占比重（%）,    天津,2011,1.40000
            第一产业所占比重（%）,    河北,2010,12.60000
            第一产业所占比重（%）,    河北,2011,11.90000
            第一产业所占比重（%）,    山西,2010,6.00000
            第一产业所占比重（%）,    山西,2011,5.70000
            第一产业所占比重（%）,    内蒙古,2010,9.40000
            第一产业所占比重（%）,    内蒙古,2011,9.10000
            第一产业所占比重（%）,    辽宁,2010,8.80000
            第一产业所占比重（%）,    辽宁,2011,8.60000
            第一产业所占比重（%）,    吉林,2010,12.10000
            第一产业所占比重（%）,    吉林,2011,12.10000
            第一产业所占比重（%）,    黑龙江,2010,12.60000
            第一产业所占比重（%）,    黑龙江,2011,13.50000
            第一产业所占比重（%）,    上海,2010,0.70000
            第一产业所占比重（%）,    上海,2011,0.70000
            第一产业所占比重（%）,    江苏,2010,6.10000
            第一产业所占比重（%）,    江苏,2011,6.20000
            第一产业所占比重（%）,    浙江,2010,4.90000
            第一产业所占比重（%）,    浙江,2011,4.90000
            第一产业所占比重（%）,    安徽,2010,14.00000
            第一产业所占比重（%）,    安徽,2011,13.20000
            第一产业所占比重（%）,    福建,2010,9.30000
            第一产业所占比重（%）,    福建,2011,9.20000
            第一产业所占比重（%）,    江西,2010,12.80000
            第一产业所占比重（%）,    江西,2011,11.90000
            第一产业所占比重（%）,    山东,2010,9.20000
            第一产业所占比重（%）,    山东,2011,8.80000
            第一产业所占比重（%）,    河南,2010,14.10000
            第一产业所占比重（%）,    河南,2011,13.00000
            第一产业所占比重（%）,    湖北,2010,13.40000
            第一产业所占比重（%）,    湖北,2011,13.10000
            第一产业所占比重（%）,    湖南,2010,14.50000
            第一产业所占比重（%）,    湖南,2011,14.10000
            第一产业所占比重（%）,    广东,2010,5.00000
            第一产业所占比重（%）,    广东,2011,5.00000
            第一产业所占比重（%）,    广西,2010,17.50000
            第一产业所占比重（%）,    广西,2011,17.50000
            第一产业所占比重（%）,    海南,2010,26.10000
            第一产业所占比重（%）,    海南,2011,26.10000
            第一产业所占比重（%）,    重庆,2010,8.60000
            第一产业所占比重（%）,    重庆,2011,8.40000
            第一产业所占比重（%）,    四川,2010,14.40000
            第一产业所占比重（%）,    四川,2011,14.20000
            第一产业所占比重（%）,    贵州,2010,13.60000
            第一产业所占比重（%）,    贵州,2011,12.70000
            第一产业所占比重（%）,    云南,2010,15.30000
            第一产业所占比重（%）,    云南,2011,15.90000
            第一产业所占比重（%）,    西藏,2010,13.50000
            第一产业所占比重（%）,    西藏,2011,12.30000
            第一产业所占比重（%）,    陕西,2010,9.80000
            第一产业所占比重（%）,    陕西,2011,9.80000
            第一产业所占比重（%）,    甘肃,2010,14.50000
            第一产业所占比重（%）,    甘肃,2011,13.50000
            第一产业所占比重（%）,    青海,2010,10.00000
            第一产业所占比重（%）,    青海,2011,9.30000
            第一产业所占比重（%）,    宁夏,2010,9.40000
            第一产业所占比重（%）,    宁夏,2011,8.80000
            第一产业所占比重（%）,    新疆,2010,19.80000
            第一产业所占比重（%）,    新疆,2011,17.20000
            第二产业所占比重（%）,    北京,2010,24.00000
            第二产业所占比重（%）,    北京,2011,23.10000
            第二产业所占比重（%）,    天津,2010,52.50000
            第二产业所占比重（%）,    天津,2011,52.40000
            第二产业所占比重（%）,    河北,2010,52.50000
            第二产业所占比重（%）,    河北,2011,53.50000
            第二产业所占比重（%）,    山西,2010,56.90000
            第二产业所占比重（%）,    山西,2011,59.00000
            第二产业所占比重（%）,    内蒙古,2010,54.60000
            第二产业所占比重（%）,    内蒙古,2011,56.00000
            第二产业所占比重（%）,    辽宁,2010,54.10000
            第二产业所占比重（%）,    辽宁,2011,54.70000
            第二产业所占比重（%）,    吉林,2010,52.00000
            第二产业所占比重（%）,    吉林,2011,53.10000
            第二产业所占比重（%）,    黑龙江,2010,50.20000
            第二产业所占比重（%）,    黑龙江,2011,50.30000
            第二产业所占比重（%）,    上海,2010,42.10000
            第二产业所占比重（%）,    上海,2011,41.30000
            第二产业所占比重（%）,    江苏,2010,52.50000
            第二产业所占比重（%）,    江苏,2011,51.30000
            第二产业所占比重（%）,    浙江,2010,51.60000
            第二产业所占比重（%）,    浙江,2011,51.20000
            第二产业所占比重（%）,    安徽,2010,52.10000
            第二产业所占比重（%）,    安徽,2011,54.30000
            第二产业所占比重（%）,    福建,2010,51.00000
            第二产业所占比重（%）,    福建,2011,51.60000
            第二产业所占比重（%）,    江西,2010,54.20000
            第二产业所占比重（%）,    江西,2011,54.60000
            第二产业所占比重（%）,    山东,2010,54.20000
            第二产业所占比重（%）,    山东,2011,52.90000
            第二产业所占比重（%）,    河南,2010,57.30000
            第二产业所占比重（%）,    河南,2011,57.30000
            第二产业所占比重（%）,    湖北,2010,48.60000
            第二产业所占比重（%）,    湖北,2011,50.00000
            第二产业所占比重（%）,    湖南,2010,45.80000
            第二产业所占比重（%）,    湖南,2011,47.60000
            第二产业所占比重（%）,    广东,2010,50.00000
            第二产业所占比重（%）,    广东,2011,49.70000
            第二产业所占比重（%）,    广西,2010,47.10000
            第二产业所占比重（%）,    广西,2011,48.40000
            第二产业所占比重（%）,    海南,2010,27.70000
            第二产业所占比重（%）,    海南,2011,28.30000
            第二产业所占比重（%）,    重庆,2010,55.00000
            第二产业所占比重（%）,    重庆,2011,55.40000
            第二产业所占比重（%）,    四川,2010,50.50000
            第二产业所占比重（%）,    四川,2011,52.50000
            第二产业所占比重（%）,    贵州,2010,39.10000
            第二产业所占比重（%）,    贵州,2011,38.50000
            第二产业所占比重（%）,    云南,2010,44.60000
            第二产业所占比重（%）,    云南,2011,42.50000
            第二产业所占比重（%）,    西藏,2010,32.30000
            第二产业所占比重（%）,    西藏,2011,34.50000
            第二产业所占比重（%）,    陕西,2010,53.80000
            第二产业所占比重（%）,    陕西,2011,55.40000
            第二产业所占比重（%）,    甘肃,2010,48.20000
            第二产业所占比重（%）,    甘肃,2011,47.40000
            第二产业所占比重（%）,    青海,2010,55.10000
            第二产业所占比重（%）,    青海,2011,58.40000
            第二产业所占比重（%）,    宁夏,2010,49.00000
            第二产业所占比重（%）,    宁夏,2011,50.20000
            第二产业所占比重（%）,    新疆,2010,47.70000
            第二产业所占比重（%）,    新疆,2011,48.80000
            第三产业所占比重（%）,    北京,2010,75.10000
            第三产业所占比重（%）,    北京,2011,76.10000
            第三产业所占比重（%）,    天津,2010,46.00000
            第三产业所占比重（%）,    天津,2011,46.20000
            第三产业所占比重（%）,    河北,2010,34.90000
            第三产业所占比重（%）,    河北,2011,34.60000
            第三产业所占比重（%）,    山西,2010,37.10000
            第三产业所占比重（%）,    山西,2011,35.20000
            第三产业所占比重（%）,    内蒙古,2010,36.10000
            第三产业所占比重（%）,    内蒙古,2011,34.90000
            第三产业所占比重（%）,    辽宁,2010,37.10000
            第三产业所占比重（%）,    辽宁,2011,36.70000
            第三产业所占比重（%）,    吉林,2010,35.90000
            第三产业所占比重（%）,    吉林,2011,34.80000
            第三产业所占比重（%）,    黑龙江,2010,37.20000
            第三产业所占比重（%）,    黑龙江,2011,36.20000
            第三产业所占比重（%）,    上海,2010,57.30000
            第三产业所占比重（%）,    上海,2011,58.00000
            第三产业所占比重（%）,    江苏,2010,41.40000
            第三产业所占比重（%）,    江苏,2011,42.40000
            第三产业所占比重（%）,    浙江,2010,43.50000
            第三产业所占比重（%）,    浙江,2011,43.90000
            第三产业所占比重（%）,    安徽,2010,33.90000
            第三产业所占比重（%）,    安徽,2011,32.50000
            第三产业所占比重（%）,    福建,2010,39.70000
            第三产业所占比重（%）,    福建,2011,39.20000
            第三产业所占比重（%）,    江西,2010,33.00000
            第三产业所占比重（%）,    江西,2011,33.50000
            第三产业所占比重（%）,    山东,2010,36.60000
            第三产业所占比重（%）,    山东,2011,38.30000
            第三产业所占比重（%）,    河南,2010,28.60000
            第三产业所占比重（%）,    河南,2011,29.70000
            第三产业所占比重（%）,    湖北,2010,37.90000
            第三产业所占比重（%）,    湖北,2011,36.90000
            第三产业所占比重（%）,    湖南,2010,39.70000
            第三产业所占比重（%）,    湖南,2011,38.30000
            第三产业所占比重（%）,    广东,2010,45.00000
            第三产业所占比重（%）,    广东,2011,45.30000
            第三产业所占比重（%）,    广西,2010,35.40000
            第三产业所占比重（%）,    广西,2011,34.10000
            第三产业所占比重（%）,    海南,2010,46.20000
            第三产业所占比重（%）,    海南,2011,45.50000
            第三产业所占比重（%）,    重庆,2010,36.40000
            第三产业所占比重（%）,    重庆,2011,36.20000
            第三产业所占比重（%）,    四川,2010,35.10000
            第三产业所占比重（%）,    四川,2011,33.40000
            第三产业所占比重（%）,    贵州,2010,47.30000
            第三产业所占比重（%）,    贵州,2011,48.80000
            第三产业所占比重（%）,    云南,2010,40.00000
            第三产业所占比重（%）,    云南,2011,41.60000
            第三产业所占比重（%）,    西藏,2010,54.20000
            第三产业所占比重（%）,    西藏,2011,53.20000
            第三产业所占比重（%）,    陕西,2010,36.40000
            第三产业所占比重（%）,    陕西,2011,34.80000
            第三产业所占比重（%）,    甘肃,2010,37.30000
            第三产业所占比重（%）,    甘肃,2011,39.10000
            第三产业所占比重（%）,    青海,2010,34.90000
            第三产业所占比重（%）,    青海,2011,32.30000
            第三产业所占比重（%）,    宁夏,2010,41.60000
            第三产业所占比重（%）,    宁夏,2011,41.00000
            第三产业所占比重（%）,    新疆,2010,32.50000
            第三产业所占比重（%）,    新疆,2011,34.00000
    地区生产总值指数（上年=100）,    北京,2010,110.30000
    地区生产总值指数（上年=100）,    北京,2011,108.10000
    地区生产总值指数（上年=100）,    天津,2010,117.40000
    地区生产总值指数（上年=100）,    天津,2011,116.40000
    地区生产总值指数（上年=100）,    河北,2010,112.20000
    地区生产总值指数（上年=100）,    河北,2011,111.30000
    地区生产总值指数（上年=100）,    山西,2010,113.90000
    地区生产总值指数（上年=100）,    山西,2011,113.00000
    地区生产总值指数（上年=100）,    内蒙古,2010,115.00000
    地区生产总值指数（上年=100）,    内蒙古,2011,114.30000
    地区生产总值指数（上年=100）,    辽宁,2010,114.20000
    地区生产总值指数（上年=100）,    辽宁,2011,112.20000
    地区生产总值指数（上年=100）,    吉林,2010,113.80000
    地区生产总值指数（上年=100）,    吉林,2011,113.80000
    地区生产总值指数（上年=100）,    黑龙江,2010,112.70000
    地区生产总值指数（上年=100）,    黑龙江,2011,112.30000
    地区生产总值指数（上年=100）,    上海,2010,110.30000
    地区生产总值指数（上年=100）,    上海,2011,108.20000
    地区生产总值指数（上年=100）,    江苏,2010,112.70000
    地区生产总值指数（上年=100）,    江苏,2011,111.00000
    地区生产总值指数（上年=100）,    浙江,2010,111.90000
    地区生产总值指数（上年=100）,    浙江,2011,109.00000
    地区生产总值指数（上年=100）,    安徽,2010,114.60000
    地区生产总值指数（上年=100）,    安徽,2011,113.50000
    地区生产总值指数（上年=100）,    福建,2010,113.90000
    地区生产总值指数（上年=100）,    福建,2011,112.30000
    地区生产总值指数（上年=100）,    江西,2010,114.00000
    地区生产总值指数（上年=100）,    江西,2011,112.50000
    地区生产总值指数（上年=100）,    山东,2010,112.30000
    地区生产总值指数（上年=100）,    山东,2011,110.90000
    地区生产总值指数（上年=100）,    河南,2010,112.50000
    地区生产总值指数（上年=100）,    河南,2011,111.90000
    地区生产总值指数（上年=100）,    湖北,2010,114.80000
    地区生产总值指数（上年=100）,    湖北,2011,113.80000
    地区生产总值指数（上年=100）,    湖南,2010,114.60000
    地区生产总值指数（上年=100）,    湖南,2011,112.80000
    地区生产总值指数（上年=100）,    广东,2010,112.40000
    地区生产总值指数（上年=100）,    广东,2011,110.00000
    地区生产总值指数（上年=100）,    广西,2010,114.20000
    地区生产总值指数（上年=100）,    广西,2011,112.30000
    地区生产总值指数（上年=100）,    海南,2010,116.00000
    地区生产总值指数（上年=100）,    海南,2011,112.00000
    地区生产总值指数（上年=100）,    重庆,2010,117.10000
    地区生产总值指数（上年=100）,    重庆,2011,116.40000
    地区生产总值指数（上年=100）,    四川,2010,115.10000
    地区生产总值指数（上年=100）,    四川,2011,115.00000
    地区生产总值指数（上年=100）,    贵州,2010,112.80000
    地区生产总值指数（上年=100）,    贵州,2011,115.00000
    地区生产总值指数（上年=100）,    云南,2010,112.30000
    地区生产总值指数（上年=100）,    云南,2011,113.70000
    地区生产总值指数（上年=100）,    西藏,2010,112.30000
    地区生产总值指数（上年=100）,    西藏,2011,112.70000
    地区生产总值指数（上年=100）,    陕西,2010,114.60000
    地区生产总值指数（上年=100）,    陕西,2011,113.90000
    地区生产总值指数（上年=100）,    甘肃,2010,111.80000
    地区生产总值指数（上年=100）,    甘肃,2011,112.50000
    地区生产总值指数（上年=100）,    青海,2010,115.30000
    地区生产总值指数（上年=100）,    青海,2011,113.50000
    地区生产总值指数（上年=100）,    宁夏,2010,113.50000
    地区生产总值指数（上年=100）,    宁夏,2011,112.10000
    地区生产总值指数（上年=100）,    新疆,2010,110.60000
    地区生产总值指数（上年=100）,    新疆,2011,112.00000
        第一产业增加值指数（上年=100）,    北京,2010,98.40000
        第一产业增加值指数（上年=100）,    北京,2011,100.90000
        第一产业增加值指数（上年=100）,    天津,2010,103.30000
        第一产业增加值指数（上年=100）,    天津,2011,103.80000
        第一产业增加值指数（上年=100）,    河北,2010,103.50000
        第一产业增加值指数（上年=100）,    河北,2011,104.20000
        第一产业增加值指数（上年=100）,    山西,2010,106.10000
        第一产业增加值指数（上年=100）,    山西,2011,106.10000
        第一产业增加值指数（上年=100）,    内蒙古,2010,106.10000
        第一产业增加值指数（上年=100）,    内蒙古,2011,105.90000
        第一产业增加值指数（上年=100）,    辽宁,2010,105.80000
        第一产业增加值指数（上年=100）,    辽宁,2011,106.50000
        第一产业增加值指数（上年=100）,    吉林,2010,103.70000
        第一产业增加值指数（上年=100）,    吉林,2011,105.10000
        第一产业增加值指数（上年=100）,    黑龙江,2010,106.20000
        第一产业增加值指数（上年=100）,    黑龙江,2011,106.20000
        第一产业增加值指数（上年=100）,    上海,2010,93.40000
        第一产业增加值指数（上年=100）,    上海,2011,99.30000
        第一产业增加值指数（上年=100）,    江苏,2010,104.90000
        第一产业增加值指数（上年=100）,    江苏,2011,104.00000
        第一产业增加值指数（上年=100）,    浙江,2010,103.20000
        第一产业增加值指数（上年=100）,    浙江,2011,103.60000
        第一产业增加值指数（上年=100）,    安徽,2010,104.60000
        第一产业增加值指数（上年=100）,    安徽,2011,104.00000
        第一产业增加值指数（上年=100）,    福建,2010,103.30000
        第一产业增加值指数（上年=100）,    福建,2011,104.40000
        第一产业增加值指数（上年=100）,    江西,2010,104.00000
        第一产业增加值指数（上年=100）,    江西,2011,104.20000
        第一产业增加值指数（上年=100）,    山东,2010,103.60000
        第一产业增加值指数（上年=100）,    山东,2011,104.00000
        第一产业增加值指数（上年=100）,    河南,2010,104.50000
        第一产业增加值指数（上年=100）,    河南,2011,103.70000
        第一产业增加值指数（上年=100）,    湖北,2010,104.60000
        第一产业增加值指数（上年=100）,    湖北,2011,104.40000
        第一产业增加值指数（上年=100）,    湖南,2010,104.30000
        第一产业增加值指数（上年=100）,    湖南,2011,104.20000
        第一产业增加值指数（上年=100）,    广东,2010,104.50000
        第一产业增加值指数（上年=100）,    广东,2011,104.20000
        第一产业增加值指数（上年=100）,    广西,2010,104.60000
        第一产业增加值指数（上年=100）,    广西,2011,104.80000
        第一产业增加值指数（上年=100）,    海南,2010,106.30000
        第一产业增加值指数（上年=100）,    海南,2011,106.20000
        第一产业增加值指数（上年=100）,    重庆,2010,106.10000
        第一产业增加值指数（上年=100）,    重庆,2011,105.10000
        第一产业增加值指数（上年=100）,    四川,2010,104.40000
        第一产业增加值指数（上年=100）,    四川,2011,104.50000
        第一产业增加值指数（上年=100）,    贵州,2010,104.70000
        第一产业增加值指数（上年=100）,    贵州,2011,101.20000
        第一产业增加值指数（上年=100）,    云南,2010,104.20000
        第一产业增加值指数（上年=100）,    云南,2011,106.00000
        第一产业增加值指数（上年=100）,    西藏,2010,103.20000
        第一产业增加值指数（上年=100）,    西藏,2011,103.40000
        第一产业增加值指数（上年=100）,    陕西,2010,105.80000
        第一产业增加值指数（上年=100）,    陕西,2011,105.90000
        第一产业增加值指数（上年=100）,    甘肃,2010,105.50000
        第一产业增加值指数（上年=100）,    甘肃,2011,105.90000
        第一产业增加值指数（上年=100）,    青海,2010,105.90000
        第一产业增加值指数（上年=100）,    青海,2011,104.80000
        第一产业增加值指数（上年=100）,    宁夏,2010,107.40000
        第一产业增加值指数（上年=100）,    宁夏,2011,105.10000
        第一产业增加值指数（上年=100）,    新疆,2010,104.50000
        第一产业增加值指数（上年=100）,    新疆,2011,106.50000
        第二产业增加值指数（上年=100）,    北京,2010,113.70000
        第二产业增加值指数（上年=100）,    北京,2011,106.70000
        第二产业增加值指数（上年=100）,    天津,2010,120.20000
        第二产业增加值指数（上年=100）,    天津,2011,118.30000
        第二产业增加值指数（上年=100）,    河北,2010,113.40000
        第二产业增加值指数（上年=100）,    河北,2011,113.40000
        第二产业增加值指数（上年=100）,    山西,2010,118.30000
        第二产业增加值指数（上年=100）,    山西,2011,116.50000
        第二产业增加值指数（上年=100）,    内蒙古,2010,118.20000
        第二产业增加值指数（上年=100）,    内蒙古,2011,117.10000
        第二产业增加值指数（上年=100）,    辽宁,2010,116.80000
        第二产业增加值指数（上年=100）,    辽宁,2011,114.10000
        第二产业增加值指数（上年=100）,    吉林,2010,118.80000
        第二产业增加值指数（上年=100）,    吉林,2011,117.70000
        第二产业增加值指数（上年=100）,    黑龙江,2010,114.50000
        第二产业增加值指数（上年=100）,    黑龙江,2011,113.20000
        第二产业增加值指数（上年=100）,    上海,2010,116.80000
        第二产业增加值指数（上年=100）,    上海,2011,106.30000
        第二产业增加值指数（上年=100）,    江苏,2010,113.10000
        第二产业增加值指数（上年=100）,    江苏,2011,111.70000
        第二产业增加值指数（上年=100）,    浙江,2010,112.40000
        第二产业增加值指数（上年=100）,    浙江,2011,109.20000
        第二产业增加值指数（上年=100）,    安徽,2010,120.70000
        第二产业增加值指数（上年=100）,    安徽,2011,118.00000
        第二产业增加值指数（上年=100）,    福建,2010,118.10000
        第二产业增加值指数（上年=100）,    福建,2011,116.20000
        第二产业增加值指数（上年=100）,    江西,2010,118.20000
        第二产业增加值指数（上年=100）,    江西,2011,115.20000
        第二产业增加值指数（上年=100）,    山东,2010,112.80000
        第二产业增加值指数（上年=100）,    山东,2011,111.70000
        第二产业增加值指数（上年=100）,    河南,2010,114.80000
        第二产业增加值指数（上年=100）,    河南,2011,113.20000
        第二产业增加值指数（上年=100）,    湖北,2010,120.20000
        第二产业增加值指数（上年=100）,    湖北,2011,117.90000
        第二产业增加值指数（上年=100）,    湖南,2010,120.20000
        第二产业增加值指数（上年=100）,    湖南,2011,117.00000
        第二产业增加值指数（上年=100）,    广东,2010,114.70000
        第二产业增加值指数（上年=100）,    广东,2011,110.50000
        第二产业增加值指数（上年=100）,    广西,2010,120.50000
        第二产业增加值指数（上年=100）,    广西,2011,116.40000
        第二产业增加值指数（上年=100）,    海南,2010,119.20000
        第二产业增加值指数（上年=100）,    海南,2011,115.30000
        第二产业增加值指数（上年=100）,    重庆,2010,122.70000
        第二产业增加值指数（上年=100）,    重庆,2011,121.80000
        第二产业增加值指数（上年=100）,    四川,2010,122.00000
        第二产业增加值指数（上年=100）,    四川,2011,120.60000
        第二产业增加值指数（上年=100）,    贵州,2010,116.60000
        第二产业增加值指数（上年=100）,    贵州,2011,117.90000
        第二产业增加值指数（上年=100）,    云南,2010,115.80000
        第二产业增加值指数（上年=100）,    云南,2011,117.90000
        第二产业增加值指数（上年=100）,    西藏,2010,114.10000
        第二产业增加值指数（上年=100）,    西藏,2011,118.30000
        第二产业增加值指数（上年=100）,    陕西,2010,118.00000
        第二产业增加值指数（上年=100）,    陕西,2011,116.40000
        第二产业增加值指数（上年=100）,    甘肃,2010,115.30000
        第二产业增加值指数（上年=100）,    甘肃,2011,115.20000
        第二产业增加值指数（上年=100）,    青海,2010,119.30000
        第二产业增加值指数（上年=100）,    青海,2011,117.40000
        第二产业增加值指数（上年=100）,    宁夏,2010,116.00000
        第二产业增加值指数（上年=100）,    宁夏,2011,117.60000
        第二产业增加值指数（上年=100）,    新疆,2010,112.60000
        第二产业增加值指数（上年=100）,    新疆,2011,112.00000
        第三产业增加值指数（上年=100）,    北京,2010,109.30000
        第三产业增加值指数（上年=100）,    北京,2011,108.70000
        第三产业增加值指数（上年=100）,    天津,2010,114.20000
        第三产业增加值指数（上年=100）,    天津,2011,114.70000
        第三产业增加值指数（上年=100）,    河北,2010,113.10000
        第三产业增加值指数（上年=100）,    河北,2011,110.50000
        第三产业增加值指数（上年=100）,    山西,2010,109.40000
        第三产业增加值指数（上年=100）,    山西,2011,108.70000
        第三产业增加值指数（上年=100）,    内蒙古,2010,112.40000
        第三产业增加值指数（上年=100）,    内蒙古,2011,112.40000
        第三产业增加值指数（上年=100）,    辽宁,2010,112.50000
        第三产业增加值指数（上年=100）,    辽宁,2011,111.00000
        第三产业增加值指数（上年=100）,    吉林,2010,110.70000
        第三产业增加值指数（上年=100）,    吉林,2011,111.00000
        第三产业增加值指数（上年=100）,    黑龙江,2010,111.80000
        第三产业增加值指数（上年=100）,    黑龙江,2011,113.20000
        第三产业增加值指数（上年=100）,    上海,2010,105.70000
        第三产业增加值指数（上年=100）,    上海,2011,109.60000
        第三产业增加值指数（上年=100）,    江苏,2010,113.30000
        第三产业增加值指数（上年=100）,    江苏,2011,111.10000
        第三产业增加值指数（上年=100）,    浙江,2010,112.30000
        第三产业增加值指数（上年=100）,    浙江,2011,109.50000
        第三产业增加值指数（上年=100）,    安徽,2010,110.10000
        第三产业增加值指数（上年=100）,    安徽,2011,110.60000
        第三产业增加值指数（上年=100）,    福建,2010,110.60000
        第三产业增加值指数（上年=100）,    福建,2011,109.10000
        第三产业增加值指数（上年=100）,    江西,2010,111.20000
        第三产业增加值指数（上年=100）,    江西,2011,111.10000
