指标,地区,时间,数值
            房地产业增加值（亿元）,    西藏,2016,33.47000
            房地产业增加值（亿元）,    西藏,2017,33.49000
            房地产业增加值（亿元）,    陕西,2016,747.17499
            房地产业增加值（亿元）,    陕西,2017,861.53000
            房地产业增加值（亿元）,    甘肃,2016,259.88558
            房地产业增加值（亿元）,    甘肃,2017,274.29906
            房地产业增加值（亿元）,    青海,2016,56.13000
            房地产业增加值（亿元）,    青海,2017,60.89000
            房地产业增加值（亿元）,    宁夏,2016,102.57000
            房地产业增加值（亿元）,    宁夏,2017,120.84000
            房地产业增加值（亿元）,    新疆,2016,298.62000
            房地产业增加值（亿元）,    新疆,2017,323.16000
            其他第三产业增加值（亿元）,    北京,2016,10708.04000
            其他第三产业增加值（亿元）,    北京,2017,11946.78000
            其他第三产业增加值（亿元）,    天津,2016,4197.87000
            其他第三产业增加值（亿元）,    天津,2017,4634.05000
            其他第三产业增加值（亿元）,    河北,2016,4586.74000
            其他第三产业增加值（亿元）,    河北,2017,5284.39000
            其他第三产业增加值（亿元）,    山西,2016,2908.05000
            其他第三产业增加值（亿元）,    山西,2017,3322.07000
            其他第三产业增加值（亿元）,    内蒙古,2016,2796.99000
            其他第三产业增加值（亿元）,    内蒙古,2017,2861.83000
            其他第三产业增加值（亿元）,    辽宁,2016,3859.49000
            其他第三产业增加值（亿元）,    辽宁,2017,4221.37000
            其他第三产业增加值（亿元）,    吉林,2016,2930.19000
            其他第三产业增加值（亿元）,    吉林,2017,3363.91000
            其他第三产业增加值（亿元）,    黑龙江,2016,3538.93405
            其他第三产业增加值（亿元）,    黑龙江,2017,3866.19000
            其他第三产业增加值（亿元）,    上海,2016,6992.69000
            其他第三产业增加值（亿元）,    上海,2017,7800.44000
            其他第三产业增加值（亿元）,    江苏,2016,16533.27914
            其他第三产业增加值（亿元）,    江苏,2017,18514.75000
            其他第三产业增加值（亿元）,    浙江,2016,9680.12000
            其他第三产业增加值（亿元）,    浙江,2017,11345.90000
            其他第三产业增加值（亿元）,    安徽,2016,4242.08940
            其他第三产业增加值（亿元）,    安徽,2017,5110.90473
            其他第三产业增加值（亿元）,    福建,2016,4794.30000
            其他第三产业增加值（亿元）,    福建,2017,5933.40000
            其他第三产业增加值（亿元）,    江西,2016,3417.97000
            其他第三产业增加值（亿元）,    江西,2017,3734.61000
            其他第三产业增加值（亿元）,    山东,2016,12109.97152
            其他第三产业增加值（亿元）,    山东,2017,13576.73154
            其他第三产业增加值（亿元）,    河南,2016,6514.27000
            其他第三产业增加值（亿元）,    河南,2017,7624.15000
            其他第三产业增加值（亿元）,    湖北,2016,6013.84946
            其他第三产业增加值（亿元）,    湖北,2017,7067.78817
            其他第三产业增加值（亿元）,    湖南,2016,7808.79000
            其他第三产业增加值（亿元）,    湖南,2017,9081.33000
            其他第三产业增加值（亿元）,    广东,2016,16352.25000
            其他第三产业增加值（亿元）,    广东,2017,19188.52000
            其他第三产业增加值（亿元）,    广西,2016,2814.33000
            其他第三产业增加值（亿元）,    广西,2017,3223.11000
            其他第三产业增加值（亿元）,    海南,2016,677.07000
            其他第三产业增加值（亿元）,    海南,2017,760.06000
            其他第三产业增加值（亿元）,    重庆,2016,3237.97000
            其他第三产业增加值（亿元）,    重庆,2017,3717.69000
            其他第三产业增加值（亿元）,    四川,2016,6599.01000
            其他第三产业增加值（亿元）,    四川,2017,7764.09000
            其他第三产业增加值（亿元）,    贵州,2016,2101.62530
            其他第三产业增加值（亿元）,    贵州,2017,2577.83010
            其他第三产业增加值（亿元）,    云南,2016,3203.52000
            其他第三产业增加值（亿元）,    云南,2017,3776.61000
            其他第三产业增加值（亿元）,    西藏,2016,342.28000
            其他第三产业增加值（亿元）,    西藏,2017,383.23000
            其他第三产业增加值（亿元）,    陕西,2016,3319.59298
            其他第三产业增加值（亿元）,    陕西,2017,3904.23000
            其他第三产业增加值（亿元）,    甘肃,2016,1850.21144
            其他第三产业增加值（亿元）,    甘肃,2017,2074.51834
            其他第三产业增加值（亿元）,    青海,2016,491.31415
            其他第三产业增加值（亿元）,    青海,2017,563.09000
            其他第三产业增加值（亿元）,    宁夏,2016,630.96000
            其他第三产业增加值（亿元）,    宁夏,2017,742.21000
            其他第三产业增加值（亿元）,    新疆,2016,2043.76000
            其他第三产业增加值（亿元）,    新疆,2017,2330.89000
    人均地区生产总值（元）,    北京,2016,118198.00000
    人均地区生产总值（元）,    北京,2017,128994.11630
    人均地区生产总值（元）,    天津,2016,115053.00000
    人均地区生产总值（元）,    天津,2017,118943.56830
    人均地区生产总值（元）,    河北,2016,43062.00000
    人均地区生产总值（元）,    河北,2017,45387.00000
    人均地区生产总值（元）,    山西,2016,35532.00000
    人均地区生产总值（元）,    山西,2017,42060.00000
    人均地区生产总值（元）,    内蒙古,2016,72064.00000
    人均地区生产总值（元）,    内蒙古,2017,63764.00000
    人均地区生产总值（元）,    辽宁,2016,50791.00000
    人均地区生产总值（元）,    辽宁,2017,53526.65444
    人均地区生产总值（元）,    吉林,2016,53868.00000
    人均地区生产总值（元）,    吉林,2017,54838.00000
    人均地区生产总值（元）,    黑龙江,2016,40432.00000
    人均地区生产总值（元）,    黑龙江,2017,41916.00000
    人均地区生产总值（元）,    上海,2016,116562.00000
    人均地区生产总值（元）,    上海,2017,126634.15000
    人均地区生产总值（元）,    江苏,2016,96887.00000
    人均地区生产总值（元）,    江苏,2017,107150.00000
    人均地区生产总值（元）,    浙江,2016,84916.00000
    人均地区生产总值（元）,    浙江,2017,92057.01076
    人均地区生产总值（元）,    安徽,2016,39561.00000
    人均地区生产总值（元）,    安徽,2017,43401.36382
    人均地区生产总值（元）,    福建,2016,74707.00000
    人均地区生产总值（元）,    福建,2017,82677.00000
    人均地区生产总值（元）,    江西,2016,40400.00000
    人均地区生产总值（元）,    江西,2017,43424.37029
    人均地区生产总值（元）,    山东,2016,68733.00000
    人均地区生产总值（元）,    山东,2017,72807.13889
    人均地区生产总值（元）,    河南,2016,42575.00000
    人均地区生产总值（元）,    河南,2017,46674.00000
    人均地区生产总值（元）,    湖北,2016,55665.00000
    人均地区生产总值（元）,    湖北,2017,60199.00000
    人均地区生产总值（元）,    湖南,2016,46382.00000
    人均地区生产总值（元）,    湖南,2017,49558.00000
    人均地区生产总值（元）,    广东,2016,74016.00000
    人均地区生产总值（元）,    广东,2017,80932.00000
    人均地区生产总值（元）,    广西,2016,38027.00000
    人均地区生产总值（元）,    广西,2017,38102.00000
    人均地区生产总值（元）,    海南,2016,44347.00000
    人均地区生产总值（元）,    海南,2017,48430.00000
    人均地区生产总值（元）,    重庆,2016,58502.00000
    人均地区生产总值（元）,    重庆,2017,63442.00000
    人均地区生产总值（元）,    四川,2016,40003.00000
    人均地区生产总值（元）,    四川,2017,44651.32000
    人均地区生产总值（元）,    贵州,2016,33246.00000
    人均地区生产总值（元）,    贵州,2017,37956.06326
    人均地区生产总值（元）,    云南,2016,31093.00000
    人均地区生产总值（元）,    云南,2017,34221.00000
    人均地区生产总值（元）,    西藏,2016,35184.00000
    人均地区生产总值（元）,    西藏,2017,39267.00000
    人均地区生产总值（元）,    陕西,2016,51015.00000
    人均地区生产总值（元）,    陕西,2017,57266.31000
    人均地区生产总值（元）,    甘肃,2016,27643.00000
    人均地区生产总值（元）,    甘肃,2017,28496.50103
    人均地区生产总值（元）,    青海,2016,43531.00000
    人均地区生产总值（元）,    青海,2017,44047.00000
    人均地区生产总值（元）,    宁夏,2016,47194.00000
    人均地区生产总值（元）,    宁夏,2017,50765.00000
    人均地区生产总值（元）,    新疆,2016,40564.00000
    人均地区生产总值（元）,    新疆,2017,44941.00000
            第一产业所占比重（%）,    北京,2016,0.50563
            第一产业所占比重（%）,    北京,2017,0.42984
            第一产业所占比重（%）,    天津,2016,1.23128
            第一产业所占比重（%）,    天津,2017,0.91088
            第一产业所占比重（%）,    河北,2016,10.89105
            第一产业所占比重（%）,    河北,2017,9.20141
            第一产业所占比重（%）,    山西,2016,6.01345
            第一产业所占比重（%）,    山西,2017,4.63125
            第一产业所占比重（%）,    内蒙古,2016,9.03233
            第一产业所占比重（%）,    内蒙古,2017,10.24943
            第一产业所占比重（%）,    辽宁,2016,9.76792
            第一产业所占比重（%）,    辽宁,2017,8.12619
            第一产业所占比重（%）,    吉林,2016,10.14103
            第一产业所占比重（%）,    吉林,2017,7.32950
            第一产业所占比重（%）,    黑龙江,2016,17.35633
            第一产业所占比重（%）,    黑龙江,2017,18.64623
            第一产业所占比重（%）,    上海,2016,0.38849
            第一产业所占比重（%）,    上海,2017,0.36164
            第一产业所占比重（%）,    江苏,2016,5.26847
            第一产业所占比重（%）,    江苏,2017,4.71081
            第一产业所占比重（%）,    浙江,2016,4.15899
            第一产业所占比重（%）,    浙江,2017,3.73573
            第一产业所占比重（%）,    安徽,2016,10.52014
            第一产业所占比重（%）,    安徽,2017,9.55758
            第一产业所占比重（%）,    福建,2016,8.20261
            第一产业所占比重（%）,    福建,2017,6.88311
            第一产业所占比重（%）,    江西,2016,10.29531
            第一产业所占比重（%）,    江西,2017,9.17341
            第一产业所占比重（%）,    山东,2016,7.24611
            第一产业所占比重（%）,    山东,2017,6.65350
            第一产业所占比重（%）,    河南,2016,10.59061
            第一产业所占比重（%）,    河南,2017,9.29075
            第一产业所占比重（%）,    湖北,2016,11.20247
            第一产业所占比重（%）,    湖北,2017,9.94687
            第一产业所占比重（%）,    湖南,2016,11.34141
            第一产业所占比重（%）,    湖南,2017,8.84407
            第一产业所占比重（%）,    广东,2016,4.56914
            第一产业所占比重（%）,    广东,2017,4.02590
            第一产业所占比重（%）,    广西,2016,15.26834
            第一产业所占比重（%）,    广西,2017,15.53884
            第一产业所占比重（%）,    海南,2016,23.39756
            第一产业所占比重（%）,    海南,2017,21.57605
            第一产业所占比重（%）,    重庆,2016,7.34609
            第一产业所占比重（%）,    重庆,2017,6.56941
            第一产业所占比重（%）,    四川,2016,11.93073
            第一产业所占比重（%）,    四川,2017,11.52603
            第一产业所占比重（%）,    贵州,2016,15.67659
            第一产业所占比重（%）,    贵州,2017,15.00849
            第一产业所占比重（%）,    云南,2016,14.84344
            第一产业所占比重（%）,    云南,2017,14.27895
            第一产业所占比重（%）,    西藏,2016,10.05550
            第一产业所占比重（%）,    西藏,2017,9.36136
            第一产业所占比重（%）,    陕西,2016,8.73137
            第一产业所占比重（%）,    陕西,2017,7.95226
            第一产业所占比重（%）,    甘肃,2016,13.65749
            第一产业所占比重（%）,    甘肃,2017,11.52498
            第一产业所占比重（%）,    青海,2016,8.59828
            第一产业所占比重（%）,    青海,2017,9.08287
            第一产业所占比重（%）,    宁夏,2016,7.62484
            第一产业所占比重（%）,    宁夏,2017,7.27793
            第一产业所占比重（%）,    新疆,2016,17.08830
            第一产业所占比重（%）,    新疆,2017,14.26067
            第二产业所占比重（%）,    北京,2016,19.26220
            第二产业所占比重（%）,    北京,2017,19.01400
            第二产业所占比重（%）,    天津,2016,42.33260
            第二产业所占比重（%）,    天津,2017,40.93760
            第二产业所占比重（%）,    河北,2016,47.57317
            第二产业所占比重（%）,    河北,2017,46.58414
            第二产业所占比重（%）,    山西,2016,38.53511
            第二产业所占比重（%）,    山西,2017,43.65473
            第二产业所占比重（%）,    内蒙古,2016,47.18437
            第二产业所占比重（%）,    内蒙古,2017,39.75892
            第二产业所占比重（%）,    辽宁,2016,38.68647
            第二产业所占比重（%）,    辽宁,2017,39.29987
            第二产业所占比重（%）,    吉林,2016,47.40505
            第二产业所占比重（%）,    吉林,2017,46.82991
            第二产业所占比重（%）,    黑龙江,2016,28.60174
            第二产业所占比重（%）,    黑龙江,2017,25.53407
            第二产业所占比重（%）,    上海,2016,29.83209
            第二产业所占比重（%）,    上海,2017,30.45955
            第二产业所占比重（%）,    江苏,2016,44.73481
            第二产业所占比重（%）,    江苏,2017,45.01570
            第二产业所占比重（%）,    浙江,2016,44.85503
            第二产业所占比重（%）,    浙江,2017,42.94539
            第二产业所占比重（%）,    安徽,2016,48.43396
            第二产业所占比重（%）,    安徽,2017,47.51750
            第二产业所占比重（%）,    福建,2016,48.91769
            第二产业所占比重（%）,    福建,2017,47.71067
            第二产业所占比重（%）,    江西,2016,47.72982
            第二产业所占比重（%）,    江西,2017,48.12472
            第二产业所占比重（%）,    山东,2016,46.07704
            第二产业所占比重（%）,    山东,2017,45.35448
            第二产业所占比重（%）,    河南,2016,47.62779
            第二产业所占比重（%）,    河南,2017,47.37190
            第二产业所占比重（%）,    湖北,2016,44.86211
            第二产业所占比重（%）,    湖北,2017,43.52475
            第二产业所占比重（%）,    湖南,2016,42.28396
            第二产业所占比重（%）,    湖南,2017,41.72347
            第二产业所占比重（%）,    广东,2016,43.42304
            第二产业所占比重（%）,    广东,2017,42.36995
            第二产业所占比重（%）,    广西,2016,45.16772
            第二产业所占比重（%）,    广西,2017,40.22429
            第二产业所占比重（%）,    海南,2016,22.35148
            第二产业所占比重（%）,    海南,2017,22.32697
            第二产业所占比重（%）,    重庆,2016,44.52456
            第二产业所占比重（%）,    重庆,2017,44.19423
            第二产业所占比重（%）,    四川,2016,40.83531
            第二产业所占比重（%）,    四川,2017,38.74539
            第二产业所占比重（%）,    贵州,2016,39.65048
            第二产业所占比重（%）,    贵州,2017,40.08721
            第二产业所占比重（%）,    云南,2016,38.47713
            第二产业所占比重（%）,    云南,2017,37.88985
            第二产业所占比重（%）,    西藏,2016,37.27343
            第二产业所占比重（%）,    西藏,2017,39.18241
            第二产业所占比重（%）,    陕西,2016,48.92227
            第二产业所占比重（%）,    陕西,2017,49.69622
            第二产业所占比重（%）,    甘肃,2016,34.93654
            第二产业所占比重（%）,    甘肃,2017,34.34084
            第二产业所占比重（%）,    青海,2016,48.59028
            第二产业所占比重（%）,    青海,2017,44.28515
            第二产业所占比重（%）,    宁夏,2016,46.97484
            第二产业所占比重（%）,    宁夏,2017,45.89930
            第二产业所占比重（%）,    新疆,2016,37.79402
            第二产业所占比重（%）,    新疆,2017,39.79880
            第三产业所占比重（%）,    北京,2016,80.23217
            第三产业所占比重（%）,    北京,2017,80.55616
            第三产业所占比重（%）,    天津,2016,56.43612
            第三产业所占比重（%）,    天津,2017,58.15153
            第三产业所占比重（%）,    河北,2016,41.53578
            第三产业所占比重（%）,    河北,2017,44.21445
            第三产业所占比重（%）,    山西,2016,55.45144
            第三产业所占比重（%）,    山西,2017,51.71402
            第三产业所占比重（%）,    内蒙古,2016,43.78330
            第三产业所占比重（%）,    内蒙古,2017,49.99164
            第三产业所占比重（%）,    辽宁,2016,51.54561
            第三产业所占比重（%）,    辽宁,2017,52.57394
            第三产业所占比重（%）,    吉林,2016,42.45391
            第三产业所占比重（%）,    吉林,2017,45.84059
            第三产业所占比重（%）,    黑龙江,2016,54.04193
            第三产业所占比重（%）,    黑龙江,2017,55.81970
            第三产业所占比重（%）,    上海,2016,69.77943
            第三产业所占比重（%）,    上海,2017,69.17882
            第三产业所占比重（%）,    江苏,2016,49.99672
            第三产业所占比重（%）,    江苏,2017,50.27350
            第三产业所占比重（%）,    浙江,2016,50.98598
            第三产业所占比重（%）,    浙江,2017,53.31889
            第三产业所占比重（%）,    安徽,2016,41.04588
            第三产业所占比重（%）,    安徽,2017,42.92490
            第三产业所占比重（%）,    福建,2016,42.87970
            第三产业所占比重（%）,    福建,2017,45.40622
            第三产业所占比重（%）,    江西,2016,41.97486
            第三产业所占比重（%）,    江西,2017,42.70188
            第三产业所占比重（%）,    山东,2016,46.67685
            第三产业所占比重（%）,    山东,2017,47.99202
            第三产业所占比重（%）,    河南,2016,41.78160
            第三产业所占比重（%）,    河南,2017,43.33736
            第三产业所占比重（%）,    湖北,2016,43.93541
            第三产业所占比重（%）,    湖北,2017,46.52838
            第三产业所占比重（%）,    湖南,2016,46.37463
            第三产业所占比重（%）,    湖南,2017,49.43247
            第三产业所占比重（%）,    广东,2016,52.00782
            第三产业所占比重（%）,    广东,2017,53.60415
            第三产业所占比重（%）,    广西,2016,39.56394
            第三产业所占比重（%）,    广西,2017,44.23687
            第三产业所占比重（%）,    海南,2016,54.25096
            第三产业所占比重（%）,    海南,2017,56.09698
            第三产业所占比重（%）,    重庆,2016,48.12935
            第三产业所占比重（%）,    重庆,2017,49.23636
            第三产业所占比重（%）,    四川,2016,47.23397
            第三产业所占比重（%）,    四川,2017,49.72858
            第三产业所占比重（%）,    贵州,2016,44.67293
            第三产业所占比重（%）,    贵州,2017,44.90430
            第三产业所占比重（%）,    云南,2016,46.67943
            第三产业所占比重（%）,    云南,2017,47.83120
            第三产业所占比重（%）,    西藏,2016,52.67107
            第三产业所占比重（%）,    西藏,2017,51.45623
            第三产业所占比重（%）,    陕西,2016,42.34636
            第三产业所占比重（%）,    陕西,2017,42.35153
            第三产业所占比重（%）,    甘肃,2016,51.40597
            第三产业所占比重（%）,    甘肃,2017,54.13418
            第三产业所占比重（%）,    青海,2016,42.81144
            第三产业所占比重（%）,    青海,2017,46.63197
            第三产业所占比重（%）,    宁夏,2016,45.40032
            第三产业所占比重（%）,    宁夏,2017,46.82276
            第三产业所占比重（%）,    新疆,2016,45.11767
            第三产业所占比重（%）,    新疆,2017,45.94053
    地区生产总值指数（上年=100）,    北京,2016,106.79385
    地区生产总值指数（上年=100）,    北京,2017,106.74042
    地区生产总值指数（上年=100）,    天津,2016,109.10000
    地区生产总值指数（上年=100）,    天津,2017,103.64136
    地区生产总值指数（上年=100）,    河北,2016,106.80000
    地区生产总值指数（上年=100）,    河北,2017,106.60000
    地区生产总值指数（上年=100）,    山西,2016,104.50000
    地区生产总值指数（上年=100）,    山西,2017,107.10000
    地区生产总值指数（上年=100）,    内蒙古,2016,107.20000
    地区生产总值指数（上年=100）,    内蒙古,2017,104.00000
    地区生产总值指数（上年=100）,    辽宁,2016,97.50000
    地区生产总值指数（上年=100）,    辽宁,2017,104.20000
    地区生产总值指数（上年=100）,    吉林,2016,106.90000
    地区生产总值指数（上年=100）,    吉林,2017,105.30000
    地区生产总值指数（上年=100）,    黑龙江,2016,106.10000
    地区生产总值指数（上年=100）,    黑龙江,2017,106.35624
    地区生产总值指数（上年=100）,    上海,2016,106.90000
    地区生产总值指数（上年=100）,    上海,2017,106.90000
    地区生产总值指数（上年=100）,    江苏,2016,107.80000
    地区生产总值指数（上年=100）,    江苏,2017,107.15335
    地区生产总值指数（上年=100）,    浙江,2016,107.55104
    地区生产总值指数（上年=100）,    浙江,2017,107.76406
    地区生产总值指数（上年=100）,    安徽,2016,108.69283
    地区生产总值指数（上年=100）,    安徽,2017,108.46427
    地区生产总值指数（上年=100）,    福建,2016,108.40000
    地区生产总值指数（上年=100）,    福建,2017,108.10000
    地区生产总值指数（上年=100）,    江西,2016,109.00000
    地区生产总值指数（上年=100）,    江西,2017,108.80000
    地区生产总值指数（上年=100）,    山东,2016,107.60000
    地区生产总值指数（上年=100）,    山东,2017,107.36001
    地区生产总值指数（上年=100）,    河南,2016,108.14438
    地区生产总值指数（上年=100）,    河南,2017,107.80000
    地区生产总值指数（上年=100）,    湖北,2016,108.10000
    地区生产总值指数（上年=100）,    湖北,2017,107.80000
    地区生产总值指数（上年=100）,    湖南,2016,108.00000
    地区生产总值指数（上年=100）,    湖南,2017,108.00000
    地区生产总值指数（上年=100）,    广东,2016,107.50356
    地区生产总值指数（上年=100）,    广东,2017,107.54334
    地区生产总值指数（上年=100）,    广西,2016,107.30000
    地区生产总值指数（上年=100）,    广西,2017,107.10000
    地区生产总值指数（上年=100）,    海南,2016,107.50000
    地区生产总值指数（上年=100）,    海南,2017,107.00000
    地区生产总值指数（上年=100）,    重庆,2016,110.70000
    地区生产总值指数（上年=100）,    重庆,2017,109.30000
    地区生产总值指数（上年=100）,    四川,2016,107.80000
    地区生产总值指数（上年=100）,    四川,2017,108.10000
    地区生产总值指数（上年=100）,    贵州,2016,110.53406
    地区生产总值指数（上年=100）,    贵州,2017,110.20000
    地区生产总值指数（上年=100）,    云南,2016,108.70000
    地区生产总值指数（上年=100）,    云南,2017,109.50000
    地区生产总值指数（上年=100）,    西藏,2016,110.10000
    地区生产总值指数（上年=100）,    西藏,2017,110.04369
    地区生产总值指数（上年=100）,    陕西,2016,107.60000
    地区生产总值指数（上年=100）,    陕西,2017,108.00000
    地区生产总值指数（上年=100）,    甘肃,2016,107.60000
    地区生产总值指数（上年=100）,    甘肃,2017,103.56122
    地区生产总值指数（上年=100）,    青海,2016,108.00000
    地区生产总值指数（上年=100）,    青海,2017,107.30000
    地区生产总值指数（上年=100）,    宁夏,2016,108.10000
    地区生产总值指数（上年=100）,    宁夏,2017,107.80000
    地区生产总值指数（上年=100）,    新疆,2016,107.60000
    地区生产总值指数（上年=100）,    新疆,2017,107.60000
        第一产业增加值指数（上年=100）,    北京,2016,91.32479
        第一产业增加值指数（上年=100）,    北京,2017,94.14288
        第一产业增加值指数（上年=100）,    天津,2016,103.00000
        第一产业增加值指数（上年=100）,    天津,2017,102.78844
        第一产业增加值指数（上年=100）,    河北,2016,103.50000
        第一产业增加值指数（上年=100）,    河北,2017,103.90000
        第一产业增加值指数（上年=100）,    山西,2016,102.80000
        第一产业增加值指数（上年=100）,    山西,2017,103.10000
        第一产业增加值指数（上年=100）,    内蒙古,2016,103.00000
        第一产业增加值指数（上年=100）,    内蒙古,2017,103.30000
        第一产业增加值指数（上年=100）,    辽宁,2016,95.40000
        第一产业增加值指数（上年=100）,    辽宁,2017,103.60000
        第一产业增加值指数（上年=100）,    吉林,2016,103.90000
        第一产业增加值指数（上年=100）,    吉林,2017,103.30000
        第一产业增加值指数（上年=100）,    黑龙江,2016,105.30000
        第一产业增加值指数（上年=100）,    黑龙江,2017,105.39854
        第一产业增加值指数（上年=100）,    上海,2016,93.40000
        第一产业增加值指数（上年=100）,    上海,2017,99.20000
        第一产业增加值指数（上年=100）,    江苏,2016,100.70000
        第一产业增加值指数（上年=100）,    江苏,2017,100.38236
        第一产业增加值指数（上年=100）,    浙江,2016,102.72681
        第一产业增加值指数（上年=100）,    浙江,2017,102.72245
        第一产业增加值指数（上年=100）,    安徽,2016,102.68736
        第一产业增加值指数（上年=100）,    安徽,2017,104.06032
        第一产业增加值指数（上年=100）,    福建,2016,103.60000
        第一产业增加值指数（上年=100）,    福建,2017,103.70000
        第一产业增加值指数（上年=100）,    江西,2016,104.20000
        第一产业增加值指数（上年=100）,    江西,2017,104.40000
        第一产业增加值指数（上年=100）,    山东,2016,103.90000
        第一产业增加值指数（上年=100）,    山东,2017,103.55260
        第一产业增加值指数（上年=100）,    河南,2016,104.22087
        第一产业增加值指数（上年=100）,    河南,2017,104.30000
        第一产业增加值指数（上年=100）,    湖北,2016,103.90000
        第一产业增加值指数（上年=100）,    湖北,2017,103.70000
        第一产业增加值指数（上年=100）,    湖南,2016,103.30000
        第一产业增加值指数（上年=100）,    湖南,2017,103.60000
        第一产业增加值指数（上年=100）,    广东,2016,103.11938
        第一产业增加值指数（上年=100）,    广东,2017,103.61955
        第一产业增加值指数（上年=100）,    广西,2016,103.40000
        第一产业增加值指数（上年=100）,    广西,2017,104.20000
        第一产业增加值指数（上年=100）,    海南,2016,104.00000
        第一产业增加值指数（上年=100）,    海南,2017,103.60000
        第一产业增加值指数（上年=100）,    重庆,2016,104.60000
        第一产业增加值指数（上年=100）,    重庆,2017,104.00000
        第一产业增加值指数（上年=100）,    四川,2016,103.80000
        第一产业增加值指数（上年=100）,    四川,2017,103.80000
        第一产业增加值指数（上年=100）,    贵州,2016,106.04653
        第一产业增加值指数（上年=100）,    贵州,2017,106.30000
        第一产业增加值指数（上年=100）,    云南,2016,105.60000
        第一产业增加值指数（上年=100）,    云南,2017,106.06000
        第一产业增加值指数（上年=100）,    西藏,2016,104.50000
        第一产业增加值指数（上年=100）,    西藏,2017,104.10972
        第一产业增加值指数（上年=100）,    陕西,2016,104.00000
        第一产业增加值指数（上年=100）,    陕西,2017,104.60000
        第一产业增加值指数（上年=100）,    甘肃,2016,105.50000
        第一产业增加值指数（上年=100）,    甘肃,2017,105.44475
        第一产业增加值指数（上年=100）,    青海,2016,105.40000
        第一产业增加值指数（上年=100）,    青海,2017,104.90000
        第一产业增加值指数（上年=100）,    宁夏,2016,104.50000
        第一产业增加值指数（上年=100）,    宁夏,2017,104.40000
        第一产业增加值指数（上年=100）,    新疆,2016,105.80000
        第一产业增加值指数（上年=100）,    新疆,2017,104.80000
        第二产业增加值指数（上年=100）,    北京,2016,106.32668
        第二产业增加值指数（上年=100）,    北京,2017,104.73812
        第二产业增加值指数（上年=100）,    天津,2016,108.40000
        第二产业增加值指数（上年=100）,    天津,2017,101.07489
        第二产业增加值指数（上年=100）,    河北,2016,104.90000
        第二产业增加值指数（上年=100）,    河北,2017,103.00000
        第二产业增加值指数（上年=100）,    山西,2016,101.50000
        第二产业增加值指数（上年=100）,    山西,2017,106.70000
        第二产业增加值指数（上年=100）,    内蒙古,2016,106.90000
        第二产业增加值指数（上年=100）,    内蒙古,2017,101.50000
        第二产业增加值指数（上年=100）,    辽宁,2016,92.30000
        第二产业增加值指数（上年=100）,    辽宁,2017,103.20000
        第二产业增加值指数（上年=100）,    吉林,2016,106.20000
        第二产业增加值指数（上年=100）,    吉林,2017,103.80000
        第二产业增加值指数（上年=100）,    黑龙江,2016,102.60000
        第二产业增加值指数（上年=100）,    黑龙江,2017,102.76913
        第二产业增加值指数（上年=100）,    上海,2016,101.20000
        第二产业增加值指数（上年=100）,    上海,2017,105.80000
        第二产业增加值指数（上年=100）,    江苏,2016,106.60000
        第二产业增加值指数（上年=100）,    江苏,2017,106.48398
        第二产业增加值指数（上年=100）,    浙江,2016,105.68089
        第二产业增加值指数（上年=100）,    浙江,2017,106.60334
        第二产业增加值指数（上年=100）,    安徽,2016,108.11387
        第二产业增加值指数（上年=100）,    安徽,2017,108.22808
        第二产业增加值指数（上年=100）,    福建,2016,106.80000
        第二产业增加值指数（上年=100）,    福建,2017,106.80000
        第二产业增加值指数（上年=100）,    江西,2016,108.50000
        第二产业增加值指数（上年=100）,    江西,2017,108.20000
        第二产业增加值指数（上年=100）,    山东,2016,106.60000
        第二产业增加值指数（上年=100）,    山东,2017,106.30857
        第二产业增加值指数（上年=100）,    河南,2016,107.27257
        第二产业增加值指数（上年=100）,    河南,2017,107.20000
        第二产业增加值指数（上年=100）,    湖北,2016,107.80000
        第二产业增加值指数（上年=100）,    湖北,2017,107.10000
        第二产业增加值指数（上年=100）,    湖南,2016,106.50000
        第二产业增加值指数（上年=100）,    湖南,2017,106.70000
        第二产业增加值指数（上年=100）,    广东,2016,106.06608
        第二产业增加值指数（上年=100）,    广东,2017,106.54162
        第二产业增加值指数（上年=100）,    广西,2016,107.40000
        第二产业增加值指数（上年=100）,    广西,2017,105.50000
        第二产业增加值指数（上年=100）,    海南,2016,104.70000
        第二产业增加值指数（上年=100）,    海南,2017,102.70000
        第二产业增加值指数（上年=100）,    重庆,2016,111.30000
        第二产业增加值指数（上年=100）,    重庆,2017,109.30000
        第二产业增加值指数（上年=100）,    四川,2016,107.60000
        第二产业增加值指数（上年=100）,    四川,2017,107.50000
        第二产业增加值指数（上年=100）,    贵州,2016,111.27384
        第二产业增加值指数（上年=100）,    贵州,2017,110.10000
        第二产业增加值指数（上年=100）,    云南,2016,108.90000
        第二产业增加值指数（上年=100）,    云南,2017,110.67000
        第二产业增加值指数（上年=100）,    西藏,2016,112.20000
        第二产业增加值指数（上年=100）,    西藏,2017,111.70000
        第二产业增加值指数（上年=100）,    陕西,2016,107.30000
        第二产业增加值指数（上年=100）,    陕西,2017,107.80000
        第二产业增加值指数（上年=100）,    甘肃,2016,106.80000
        第二产业增加值指数（上年=100）,    甘肃,2017,98.95005
        第二产业增加值指数（上年=100）,    青海,2016,108.50000
        第二产业增加值指数（上年=100）,    青海,2017,107.20000
        第二产业增加值指数（上年=100）,    宁夏,2016,107.90000
