指标,地区,时间,数值
            第二产业所占比重（%）,    宁夏,2003,49.82613
            第二产业所占比重（%）,    新疆,2002,42.10000
            第二产业所占比重（%）,    新疆,2003,42.43906
            第三产业所占比重（%）,    北京,2002,62.20000
            第三产业所占比重（%）,    北京,2003,61.57626
            第三产业所占比重（%）,    天津,2002,47.10000
            第三产业所占比重（%）,    天津,2003,45.46015
            第三产业所占比重（%）,    河北,2002,34.60000
            第三产业所占比重（%）,    河北,2003,33.48623
            第三产业所占比重（%）,    山西,2002,36.50000
            第三产业所占比重（%）,    山西,2003,34.68507
            第三产业所占比重（%）,    内蒙古,2002,36.40000
            第三产业所占比重（%）,    内蒙古,2003,35.17368
            第三产业所占比重（%）,    辽宁,2002,41.40000
            第三产业所占比重（%）,    辽宁,2003,41.44662
            第三产业所占比重（%）,    吉林,2002,36.60000
            第三产业所占比重（%）,    吉林,2003,35.37314
            第三产业所占比重（%）,    黑龙江,2002,32.80000
            第三产业所占比重（%）,    黑龙江,2003,31.52935
            第三产业所占比重（%）,    上海,2002,51.00000
            第三产业所占比重（%）,    上海,2003,48.40000
            第三产业所占比重（%）,    江苏,2002,37.30000
            第三产业所占比重（%）,    江苏,2003,36.60000
            第三产业所占比重（%）,    浙江,2002,40.00000
            第三产业所占比重（%）,    浙江,2003,39.65939
            第三产业所占比重（%）,    安徽,2002,34.90000
            第三产业所占比重（%）,    安徽,2003,36.72786
            第三产业所占比重（%）,    福建,2002,39.70000
            第三产业所占比重（%）,    福建,2003,39.11379
            第三产业所占比重（%）,    江西,2002,39.30000
            第三产业所占比重（%）,    江西,2003,36.80000
            第三产业所占比重（%）,    山东,2002,36.50000
            第三产业所占比重（%）,    山东,2003,34.56444
            第三产业所占比重（%）,    河南,2002,31.30000
            第三产业所占比重（%）,    河南,2003,32.01988
            第三产业所占比重（%）,    湖北,2002,36.60000
            第三产业所占比重（%）,    湖北,2003,37.44703
            第三产业所占比重（%）,    湖南,2002,40.50000
            第三产业所占比重（%）,    湖南,2003,42.21091
            第三产业所占比重（%）,    广东,2002,40.80000
            第三产业所占比重（%）,    广东,2003,38.40000
            第三产业所占比重（%）,    广西,2002,40.50000
            第三产业所占比重（%）,    广西,2003,39.29941
            第三产业所占比重（%）,    海南,2002,41.40000
            第三产业所占比重（%）,    海南,2003,40.45728
            第三产业所占比重（%）,    重庆,2002,42.00000
            第三产业所占比重（%）,    重庆,2003,41.62964
            第三产业所占比重（%）,    四川,2002,38.20000
            第三产业所占比重（%）,    四川,2003,37.78462
            第三产业所占比重（%）,    贵州,2002,36.20000
            第三产业所占比重（%）,    贵州,2003,35.27959
            第三产业所占比重（%）,    云南,2002,36.30000
            第三产业所占比重（%）,    云南,2003,36.22941
            第三产业所占比重（%）,    西藏,2002,55.00000
            第三产业所占比重（%）,    西藏,2003,51.97290
            第三产业所占比重（%）,    陕西,2002,39.60000
            第三产业所占比重（%）,    陕西,2003,39.39789
            第三产业所占比重（%）,    甘肃,2002,35.90000
            第三产业所占比重（%）,    甘肃,2003,35.28821
            第三产业所占比重（%）,    青海,2002,41.70000
            第三产业所占比重（%）,    青海,2003,40.95231
            第三产业所占比重（%）,    宁夏,2002,38.00000
            第三产业所占比重（%）,    宁夏,2003,35.77101
            第三产业所占比重（%）,    新疆,2002,38.80000
            第三产业所占比重（%）,    新疆,2003,35.57022
    地区生产总值指数（上年=100）,    北京,2002,111.50000
    地区生产总值指数（上年=100）,    北京,2003,111.00000
    地区生产总值指数（上年=100）,    天津,2002,112.70000
    地区生产总值指数（上年=100）,    天津,2003,114.80000
    地区生产总值指数（上年=100）,    河北,2002,109.60000
    地区生产总值指数（上年=100）,    河北,2003,111.60000
    地区生产总值指数（上年=100）,    山西,2002,112.90000
    地区生产总值指数（上年=100）,    山西,2003,114.90000
    地区生产总值指数（上年=100）,    内蒙古,2002,113.20000
    地区生产总值指数（上年=100）,    内蒙古,2003,117.90000
    地区生产总值指数（上年=100）,    辽宁,2002,110.20000
    地区生产总值指数（上年=100）,    辽宁,2003,111.50000
    地区生产总值指数（上年=100）,    吉林,2002,109.50000
    地区生产总值指数（上年=100）,    吉林,2003,110.20000
    地区生产总值指数（上年=100）,    黑龙江,2002,110.20000
    地区生产总值指数（上年=100）,    黑龙江,2003,110.20000
    地区生产总值指数（上年=100）,    上海,2002,111.30000
    地区生产总值指数（上年=100）,    上海,2003,112.30000
    地区生产总值指数（上年=100）,    江苏,2002,111.66429
    地区生产总值指数（上年=100）,    江苏,2003,113.60000
    地区生产总值指数（上年=100）,    浙江,2002,112.60000
    地区生产总值指数（上年=100）,    浙江,2003,114.70000
    地区生产总值指数（上年=100）,    安徽,2002,109.60000
    地区生产总值指数（上年=100）,    安徽,2003,109.40000
    地区生产总值指数（上年=100）,    福建,2002,110.20000
    地区生产总值指数（上年=100）,    福建,2003,111.50000
    地区生产总值指数（上年=100）,    江西,2002,110.50000
    地区生产总值指数（上年=100）,    江西,2003,113.00000
    地区生产总值指数（上年=100）,    山东,2002,111.70000
    地区生产总值指数（上年=100）,    山东,2003,113.40000
    地区生产总值指数（上年=100）,    河南,2002,109.50000
    地区生产总值指数（上年=100）,    河南,2003,110.70000
    地区生产总值指数（上年=100）,    湖北,2002,109.21798
    地区生产总值指数（上年=100）,    湖北,2003,109.71341
    地区生产总值指数（上年=100）,    湖南,2002,109.00000
    地区生产总值指数（上年=100）,    湖南,2003,109.60000
    地区生产总值指数（上年=100）,    广东,2002,112.37307
    地区生产总值指数（上年=100）,    广东,2003,114.84482
    地区生产总值指数（上年=100）,    广西,2002,110.60000
    地区生产总值指数（上年=100）,    广西,2003,110.20000
    地区生产总值指数（上年=100）,    海南,2002,109.60000
    地区生产总值指数（上年=100）,    海南,2003,110.60000
    地区生产总值指数（上年=100）,    重庆,2002,110.30000
    地区生产总值指数（上年=100）,    重庆,2003,111.50000
    地区生产总值指数（上年=100）,    四川,2002,110.25091
    地区生产总值指数（上年=100）,    四川,2003,111.34691
    地区生产总值指数（上年=100）,    贵州,2002,109.10000
    地区生产总值指数（上年=100）,    贵州,2003,110.10000
    地区生产总值指数（上年=100）,    云南,2002,108.99000
    地区生产总值指数（上年=100）,    云南,2003,108.82000
    地区生产总值指数（上年=100）,    西藏,2002,112.90000
    地区生产总值指数（上年=100）,    西藏,2003,112.00000
    地区生产总值指数（上年=100）,    陕西,2002,111.10000
    地区生产总值指数（上年=100）,    陕西,2003,111.80000
    地区生产总值指数（上年=100）,    甘肃,2002,109.86452
    地区生产总值指数（上年=100）,    甘肃,2003,110.74047
    地区生产总值指数（上年=100）,    青海,2002,112.07996
    地区生产总值指数（上年=100）,    青海,2003,111.86050
    地区生产总值指数（上年=100）,    宁夏,2002,110.24002
    地区生产总值指数（上年=100）,    宁夏,2003,112.66185
    地区生产总值指数（上年=100）,    新疆,2002,108.20000
    地区生产总值指数（上年=100）,    新疆,2003,111.20000
        第一产业增加值指数（上年=100）,    北京,2002,104.60000
        第一产业增加值指数（上年=100）,    北京,2003,103.60000
        第一产业增加值指数（上年=100）,    天津,2002,106.10000
        第一产业增加值指数（上年=100）,    天津,2003,106.10000
        第一产业增加值指数（上年=100）,    河北,2002,105.39809
        第一产业增加值指数（上年=100）,    河北,2003,106.12298
        第一产业增加值指数（上年=100）,    山西,2002,113.60000
        第一产业增加值指数（上年=100）,    山西,2003,106.90000
        第一产业增加值指数（上年=100）,    内蒙古,2002,104.40000
        第一产业增加值指数（上年=100）,    内蒙古,2003,105.90000
        第一产业增加值指数（上年=100）,    辽宁,2002,108.40000
        第一产业增加值指数（上年=100）,    辽宁,2003,107.20000
        第一产业增加值指数（上年=100）,    吉林,2002,106.30000
        第一产业增加值指数（上年=100）,    吉林,2003,105.90000
        第一产业增加值指数（上年=100）,    黑龙江,2002,107.20000
        第一产业增加值指数（上年=100）,    黑龙江,2003,102.40000
        第一产业增加值指数（上年=100）,    上海,2002,103.00000
        第一产业增加值指数（上年=100）,    上海,2003,102.30000
        第一产业增加值指数（上年=100）,    江苏,2002,102.75000
        第一产业增加值指数（上年=100）,    江苏,2003,99.90000
        第一产业增加值指数（上年=100）,    浙江,2002,104.50000
        第一产业增加值指数（上年=100）,    浙江,2003,103.60000
        第一产业增加值指数（上年=100）,    安徽,2002,101.00000
        第一产业增加值指数（上年=100）,    安徽,2003,93.60000
        第一产业增加值指数（上年=100）,    福建,2002,102.70000
        第一产业增加值指数（上年=100）,    福建,2003,103.30000
        第一产业增加值指数（上年=100）,    江西,2002,104.40000
        第一产业增加值指数（上年=100）,    江西,2003,102.70000
        第一产业增加值指数（上年=100）,    山东,2002,102.50000
        第一产业增加值指数（上年=100）,    山东,2003,105.60000
        第一产业增加值指数（上年=100）,    河南,2002,104.50000
        第一产业增加值指数（上年=100）,    河南,2003,97.50000
        第一产业增加值指数（上年=100）,    湖北,2002,102.00041
        第一产业增加值指数（上年=100）,    湖北,2003,105.77523
        第一产业增加值指数（上年=100）,    湖南,2002,102.60000
        第一产业增加值指数（上年=100）,    湖南,2003,103.60000
        第一产业增加值指数（上年=100）,    广东,2002,104.30927
        第一产业增加值指数（上年=100）,    广东,2003,102.22732
        第一产业增加值指数（上年=100）,    广西,2002,107.30000
        第一产业增加值指数（上年=100）,    广西,2003,104.00000
        第一产业增加值指数（上年=100）,    海南,2002,109.10000
        第一产业增加值指数（上年=100）,    海南,2003,109.00000
        第一产业增加值指数（上年=100）,    重庆,2002,104.20000
        第一产业增加值指数（上年=100）,    重庆,2003,104.40000
        第一产业增加值指数（上年=100）,    四川,2002,105.56200
        第一产业增加值指数（上年=100）,    四川,2003,105.10974
        第一产业增加值指数（上年=100）,    贵州,2002,102.20000
        第一产业增加值指数（上年=100）,    贵州,2003,104.60000
        第一产业增加值指数（上年=100）,    云南,2002,103.83000
        第一产业增加值指数（上年=100）,    云南,2003,105.49000
        第一产业增加值指数（上年=100）,    西藏,2002,104.40000
        第一产业增加值指数（上年=100）,    西藏,2003,103.40000
        第一产业增加值指数（上年=100）,    陕西,2002,103.50000
        第一产业增加值指数（上年=100）,    陕西,2003,104.10000
        第一产业增加值指数（上年=100）,    甘肃,2002,105.85512
        第一产业增加值指数（上年=100）,    甘肃,2003,105.47814
        第一产业增加值指数（上年=100）,    青海,2002,104.54900
        第一产业增加值指数（上年=100）,    青海,2003,103.84900
        第一产业增加值指数（上年=100）,    宁夏,2002,106.10164
        第一产业增加值指数（上年=100）,    宁夏,2003,102.37609
        第一产业增加值指数（上年=100）,    新疆,2002,105.00000
        第一产业增加值指数（上年=100）,    新疆,2003,108.20000
        第二产业增加值指数（上年=100）,    北京,2002,108.40000
        第二产业增加值指数（上年=100）,    北京,2003,112.00000
        第二产业增加值指数（上年=100）,    天津,2002,114.30000
        第二产业增加值指数（上年=100）,    天津,2003,118.00000
        第二产业增加值指数（上年=100）,    河北,2002,110.57474
        第二产业增加值指数（上年=100）,    河北,2003,114.31187
        第二产业增加值指数（上年=100）,    山西,2002,115.00000
        第二产业增加值指数（上年=100）,    山西,2003,116.70000
        第二产业增加值指数（上年=100）,    内蒙古,2002,115.70000
        第二产业增加值指数（上年=100）,    内蒙古,2003,127.70000
        第二产业增加值指数（上年=100）,    辽宁,2002,109.80000
        第二产业增加值指数（上年=100）,    辽宁,2003,112.30000
        第二产业增加值指数（上年=100）,    吉林,2002,110.50000
        第二产业增加值指数（上年=100）,    吉林,2003,114.10000
        第二产业增加值指数（上年=100）,    黑龙江,2002,110.90000
        第二产业增加值指数（上年=100）,    黑龙江,2003,111.90000
        第二产业增加值指数（上年=100）,    上海,2002,112.10000
        第二产业增加值指数（上年=100）,    上海,2003,116.10000
        第二产业增加值指数（上年=100）,    江苏,2002,113.66948
        第二产业增加值指数（上年=100）,    江苏,2003,117.20000
        第二产业增加值指数（上年=100）,    浙江,2002,113.40000
        第二产业增加值指数（上年=100）,    浙江,2003,116.80000
        第二产业增加值指数（上年=100）,    安徽,2002,111.60000
        第二产业增加值指数（上年=100）,    安徽,2003,113.40000
        第二产业增加值指数（上年=100）,    福建,2002,113.80000
        第二产业增加值指数（上年=100）,    福建,2003,115.60000
        第二产业增加值指数（上年=100）,    江西,2002,118.50000
        第二产业增加值指数（上年=100）,    江西,2003,124.30000
        第二产业增加值指数（上年=100）,    山东,2002,115.00000
        第二产业增加值指数（上年=100）,    山东,2003,116.80000
        第二产业增加值指数（上年=100）,    河南,2002,111.60000
        第二产业增加值指数（上年=100）,    河南,2003,117.00000
        第二产业增加值指数（上年=100）,    湖北,2002,110.12677
        第二产业增加值指数（上年=100）,    湖北,2003,110.21799
        第二产业增加值指数（上年=100）,    湖南,2002,110.90000
        第二产业增加值指数（上年=100）,    湖南,2003,112.50000
        第二产业增加值指数（上年=100）,    广东,2002,113.71988
        第二产业增加值指数（上年=100）,    广东,2003,120.30106
        第二产业增加值指数（上年=100）,    广西,2002,111.30000
        第二产业增加值指数（上年=100）,    广西,2003,114.60000
        第二产业增加值指数（上年=100）,    海南,2002,112.90000
        第二产业增加值指数（上年=100）,    海南,2003,119.50000
        第二产业增加值指数（上年=100）,    重庆,2002,113.90000
        第二产业增加值指数（上年=100）,    重庆,2003,116.10000
        第二产业增加值指数（上年=100）,    四川,2002,111.90916
        第二产业增加值指数（上年=100）,    四川,2003,115.19936
        第二产业增加值指数（上年=100）,    贵州,2002,113.20000
        第二产业增加值指数（上年=100）,    贵州,2003,113.30000
        第二产业增加值指数（上年=100）,    云南,2002,109.31000
        第二产业增加值指数（上年=100）,    云南,2003,110.14000
        第二产业增加值指数（上年=100）,    西藏,2002,120.50000
        第二产业增加值指数（上年=100）,    西藏,2003,113.40000
        第二产业增加值指数（上年=100）,    陕西,2002,113.40000
        第二产业增加值指数（上年=100）,    陕西,2003,115.80000
        第二产业增加值指数（上年=100）,    甘肃,2002,110.21828
        第二产业增加值指数（上年=100）,    甘肃,2003,111.73173
        第二产业增加值指数（上年=100）,    青海,2002,116.44216
        第二产业增加值指数（上年=100）,    青海,2003,116.45914
        第二产业增加值指数（上年=100）,    宁夏,2002,112.71172
        第二产业增加值指数（上年=100）,    宁夏,2003,118.63473
        第二产业增加值指数（上年=100）,    新疆,2002,107.40000
        第二产业增加值指数（上年=100）,    新疆,2003,111.60000
        第三产业增加值指数（上年=100）,    北京,2002,113.30000
        第三产业增加值指数（上年=100）,    北京,2003,110.80000
        第三产业增加值指数（上年=100）,    天津,2002,111.40000
        第三产业增加值指数（上年=100）,    天津,2003,111.90000
        第三产业增加值指数（上年=100）,    河北,2002,110.24400
        第三产业增加值指数（上年=100）,    河北,2003,110.01692
        第三产业增加值指数（上年=100）,    山西,2002,111.20000
        第三产业增加值指数（上年=100）,    山西,2003,115.50000
        第三产业增加值指数（上年=100）,    内蒙古,2002,115.30000
        第三产业增加值指数（上年=100）,    内蒙古,2003,114.50000
        第三产业增加值指数（上年=100）,    辽宁,2002,111.30000
        第三产业增加值指数（上年=100）,    辽宁,2003,111.70000
        第三产业增加值指数（上年=100）,    吉林,2002,110.10000
        第三产业增加值指数（上年=100）,    吉林,2003,108.30000
        第三产业增加值指数（上年=100）,    黑龙江,2002,110.20000
        第三产业增加值指数（上年=100）,    黑龙江,2003,110.10000
        第三产业增加值指数（上年=100）,    上海,2002,110.90000
        第三产业增加值指数（上年=100）,    上海,2003,109.00000
        第三产业增加值指数（上年=100）,    江苏,2002,111.59339
        第三产业增加值指数（上年=100）,    江苏,2003,112.40000
        第三产业增加值指数（上年=100）,    浙江,2002,113.70000
        第三产业增加值指数（上年=100）,    浙江,2003,114.40000
        第三产业增加值指数（上年=100）,    安徽,2002,113.00000
        第三产业增加值指数（上年=100）,    安徽,2003,114.30000
        第三产业增加值指数（上年=100）,    福建,2002,109.20000
        第三产业增加值指数（上年=100）,    福建,2003,109.70000
        第三产业增加值指数（上年=100）,    江西,2002,106.90000
        第三产业增加值指数（上年=100）,    江西,2003,107.40000
        第三产业增加值指数（上年=100）,    山东,2002,110.90000
        第三产业增加值指数（上年=100）,    山东,2003,111.40000
        第三产业增加值指数（上年=100）,    河南,2002,109.90000
        第三产业增加值指数（上年=100）,    河南,2003,110.10000
        第三产业增加值指数（上年=100）,    湖北,2002,111.35120
        第三产业增加值指数（上年=100）,    湖北,2003,110.75098
        第三产业增加值指数（上年=100）,    湖南,2002,110.50000
        第三产业增加值指数（上年=100）,    湖南,2003,109.70000
        第三产业增加值指数（上年=100）,    广东,2002,112.50032
        第三产业增加值指数（上年=100）,    广东,2003,111.33047
        第三产业增加值指数（上年=100）,    广西,2002,112.00000
        第三产业增加值指数（上年=100）,    广西,2003,110.00000
        第三产业增加值指数（上年=100）,    海南,2002,108.50000
        第三产业增加值指数（上年=100）,    海南,2003,107.80000
        第三产业增加值指数（上年=100）,    重庆,2002,109.30000
        第三产业增加值指数（上年=100）,    重庆,2003,109.50000
        第三产业增加值指数（上年=100）,    四川,2002,111.46631
        第三产业增加值指数（上年=100）,    四川,2003,111.22766
        第三产业增加值指数（上年=100）,    贵州,2002,109.40000
        第三产业增加值指数（上年=100）,    贵州,2003,110.10000
        第三产业增加值指数（上年=100）,    云南,2002,111.44000
        第三产业增加值指数（上年=100）,    云南,2003,109.14000
        第三产业增加值指数（上年=100）,    西藏,2002,113.90000
        第三产业增加值指数（上年=100）,    西藏,2003,115.20000
        第三产业增加值指数（上年=100）,    陕西,2002,111.00000
        第三产业增加值指数（上年=100）,    陕西,2003,109.80000
        第三产业增加值指数（上年=100）,    甘肃,2002,111.25314
        第三产业增加值指数（上年=100）,    甘肃,2003,111.96040
        第三产业增加值指数（上年=100）,    青海,2002,110.56848
        第三产业增加值指数（上年=100）,    青海,2003,109.89086
        第三产业增加值指数（上年=100）,    宁夏,2002,109.36424
        第三产业增加值指数（上年=100）,    宁夏,2003,110.37382
        第三产业增加值指数（上年=100）,    新疆,2002,110.40000
        第三产业增加值指数（上年=100）,    新疆,2003,112.30000
            交通运输、仓储和邮政业指数（上年=100）,    北京,2002,104.10000
            交通运输、仓储和邮政业指数（上年=100）,    北京,2003,104.00000
            交通运输、仓储和邮政业指数（上年=100）,    天津,2002,111.80000
            交通运输、仓储和邮政业指数（上年=100）,    天津,2003,112.40000
            交通运输、仓储和邮政业指数（上年=100）,    河北,2002,108.80906
            交通运输、仓储和邮政业指数（上年=100）,    河北,2003,108.44402
            交通运输、仓储和邮政业指数（上年=100）,    山西,2002,115.24493
            交通运输、仓储和邮政业指数（上年=100）,    山西,2003,115.43409
            交通运输、仓储和邮政业指数（上年=100）,    内蒙古,2002,120.20000
            交通运输、仓储和邮政业指数（上年=100）,    内蒙古,2003,120.30000
            交通运输、仓储和邮政业指数（上年=100）,    辽宁,2002,108.60000
            交通运输、仓储和邮政业指数（上年=100）,    辽宁,2003,116.90000
            交通运输、仓储和邮政业指数（上年=100）,    吉林,2002,105.30000
            交通运输、仓储和邮政业指数（上年=100）,    吉林,2003,110.30000
            交通运输、仓储和邮政业指数（上年=100）,    上海,2002,110.90000
            交通运输、仓储和邮政业指数（上年=100）,    上海,2003,109.00000
            交通运输、仓储和邮政业指数（上年=100）,    江苏,2002,109.19956
            交通运输、仓储和邮政业指数（上年=100）,    江苏,2003,109.60000
            交通运输、仓储和邮政业指数（上年=100）,    浙江,2002,112.70000
            交通运输、仓储和邮政业指数（上年=100）,    浙江,2003,114.00000
            交通运输、仓储和邮政业指数（上年=100）,    安徽,2002,113.80000
            交通运输、仓储和邮政业指数（上年=100）,    安徽,2003,115.00000
            交通运输、仓储和邮政业指数（上年=100）,    福建,2002,104.70000
            交通运输、仓储和邮政业指数（上年=100）,    福建,2003,108.30000
            交通运输、仓储和邮政业指数（上年=100）,    江西,2002,110.60000
            交通运输、仓储和邮政业指数（上年=100）,    江西,2003,108.30000
            交通运输、仓储和邮政业指数（上年=100）,    山东,2002,100.90000
            交通运输、仓储和邮政业指数（上年=100）,    山东,2003,111.60000
            交通运输、仓储和邮政业指数（上年=100）,    河南,2002,110.20000
            交通运输、仓储和邮政业指数（上年=100）,    河南,2003,112.00000
            交通运输、仓储和邮政业指数（上年=100）,    湖北,2002,110.71211
            交通运输、仓储和邮政业指数（上年=100）,    湖北,2003,110.74622
            交通运输、仓储和邮政业指数（上年=100）,    湖南,2002,109.90000
            交通运输、仓储和邮政业指数（上年=100）,    湖南,2003,110.30000
            交通运输、仓储和邮政业指数（上年=100）,    广东,2002,106.30205
            交通运输、仓储和邮政业指数（上年=100）,    广东,2003,106.10528
            交通运输、仓储和邮政业指数（上年=100）,    广西,2002,110.60000
            交通运输、仓储和邮政业指数（上年=100）,    广西,2003,112.50000
            交通运输、仓储和邮政业指数（上年=100）,    海南,2002,109.20000
            交通运输、仓储和邮政业指数（上年=100）,    海南,2003,109.00000
            交通运输、仓储和邮政业指数（上年=100）,    重庆,2002,105.20000
            交通运输、仓储和邮政业指数（上年=100）,    重庆,2003,104.80000
            交通运输、仓储和邮政业指数（上年=100）,    四川,2002,108.98334
            交通运输、仓储和邮政业指数（上年=100）,    四川,2003,109.12836
            交通运输、仓储和邮政业指数（上年=100）,    贵州,2002,105.40000
            交通运输、仓储和邮政业指数（上年=100）,    贵州,2003,110.90000
            交通运输、仓储和邮政业指数（上年=100）,    云南,2002,108.39000
            交通运输、仓储和邮政业指数（上年=100）,    云南,2003,111.30000
            交通运输、仓储和邮政业指数（上年=100）,    西藏,2002,105.61805
            交通运输、仓储和邮政业指数（上年=100）,    西藏,2003,167.59945
            交通运输、仓储和邮政业指数（上年=100）,    陕西,2002,113.90000
            交通运输、仓储和邮政业指数（上年=100）,    陕西,2003,110.60000
            交通运输、仓储和邮政业指数（上年=100）,    甘肃,2002,121.77065
            交通运输、仓储和邮政业指数（上年=100）,    甘肃,2003,121.77288
            交通运输、仓储和邮政业指数（上年=100）,    青海,2002,115.50000
            交通运输、仓储和邮政业指数（上年=100）,    青海,2003,114.10000
            交通运输、仓储和邮政业指数（上年=100）,    宁夏,2002,113.20000
            交通运输、仓储和邮政业指数（上年=100）,    宁夏,2003,109.90000
            交通运输、仓储和邮政业指数（上年=100）,    新疆,2002,114.30000
            交通运输、仓储和邮政业指数（上年=100）,    新疆,2003,115.10000
            批发和零售业指数（上年=100）,    北京,2002,109.10000
            批发和零售业指数（上年=100）,    北京,2003,111.20000
            批发和零售业指数（上年=100）,    天津,2002,112.70000
            批发和零售业指数（上年=100）,    天津,2003,110.90000
            批发和零售业指数（上年=100）,    河北,2002,109.75590
            批发和零售业指数（上年=100）,    河北,2003,109.39987
            批发和零售业指数（上年=100）,    山西,2002,115.21145
            批发和零售业指数（上年=100）,    山西,2003,113.77967
            批发和零售业指数（上年=100）,    内蒙古,2002,117.30000
            批发和零售业指数（上年=100）,    内蒙古,2003,116.20000
            批发和零售业指数（上年=100）,    辽宁,2002,111.70000
            批发和零售业指数（上年=100）,    辽宁,2003,111.90000
            批发和零售业指数（上年=100）,    吉林,2002,110.70000
            批发和零售业指数（上年=100）,    吉林,2003,111.30000
            批发和零售业指数（上年=100）,    上海,2002,108.60000
            批发和零售业指数（上年=100）,    上海,2003,104.00000
            批发和零售业指数（上年=100）,    江苏,2002,112.30000
            批发和零售业指数（上年=100）,    江苏,2003,113.00000
            批发和零售业指数（上年=100）,    浙江,2002,111.20000
            批发和零售业指数（上年=100）,    浙江,2003,109.90000
            批发和零售业指数（上年=100）,    安徽,2002,107.40000
            批发和零售业指数（上年=100）,    安徽,2003,108.90000
            批发和零售业指数（上年=100）,    福建,2002,109.30000
            批发和零售业指数（上年=100）,    福建,2003,111.50000
            批发和零售业指数（上年=100）,    江西,2002,110.60000
            批发和零售业指数（上年=100）,    江西,2003,113.10000
            批发和零售业指数（上年=100）,    山东,2002,113.60000
            批发和零售业指数（上年=100）,    山东,2003,110.80000
            批发和零售业指数（上年=100）,    河南,2002,111.40000
            批发和零售业指数（上年=100）,    河南,2003,109.70000
            批发和零售业指数（上年=100）,    湖北,2002,109.38962
            批发和零售业指数（上年=100）,    湖北,2003,108.38179
            批发和零售业指数（上年=100）,    湖南,2002,111.50000
            批发和零售业指数（上年=100）,    湖南,2003,109.60000
            批发和零售业指数（上年=100）,    广东,2002,113.30720
            批发和零售业指数（上年=100）,    广东,2003,111.60796
            批发和零售业指数（上年=100）,    广西,2002,110.10000
            批发和零售业指数（上年=100）,    广西,2003,109.00000
            批发和零售业指数（上年=100）,    海南,2002,108.20000
            批发和零售业指数（上年=100）,    海南,2003,108.30000
            批发和零售业指数（上年=100）,    重庆,2002,110.10000
            批发和零售业指数（上年=100）,    重庆,2003,109.30000
            批发和零售业指数（上年=100）,    四川,2002,110.01389
            批发和零售业指数（上年=100）,    四川,2003,109.14057
            批发和零售业指数（上年=100）,    贵州,2002,108.00000
            批发和零售业指数（上年=100）,    贵州,2003,110.60000
            批发和零售业指数（上年=100）,    云南,2002,110.56000
            批发和零售业指数（上年=100）,    云南,2003,102.43000
            批发和零售业指数（上年=100）,    西藏,2002,121.24854
            批发和零售业指数（上年=100）,    西藏,2003,109.70638
            批发和零售业指数（上年=100）,    陕西,2002,111.40000
            批发和零售业指数（上年=100）,    陕西,2003,112.00000
            批发和零售业指数（上年=100）,    甘肃,2002,108.74245
            批发和零售业指数（上年=100）,    甘肃,2003,108.12840
            批发和零售业指数（上年=100）,    青海,2002,110.80000
            批发和零售业指数（上年=100）,    青海,2003,111.10000
            批发和零售业指数（上年=100）,    宁夏,2002,109.40000
            批发和零售业指数（上年=100）,    宁夏,2003,111.00000
            批发和零售业指数（上年=100）,    新疆,2002,110.30000
            批发和零售业指数（上年=100）,    新疆,2003,110.90000
    人均地区生产总值指数（上年=100）,    北京,2002,109.20000
    人均地区生产总值指数（上年=100）,    北京,2003,108.20000
    人均地区生产总值指数（上年=100）,    天津,2002,112.30000
    人均地区生产总值指数（上年=100）,    天津,2003,114.40000
    人均地区生产总值指数（上年=100）,    河北,2002,109.10000
    人均地区生产总值指数（上年=100）,    河北,2003,111.00000
    人均地区生产总值指数（上年=100）,    山西,2002,112.10000
    人均地区生产总值指数（上年=100）,    山西,2003,114.10000
    人均地区生产总值指数（上年=100）,    内蒙古,2002,113.00000
    人均地区生产总值指数（上年=100）,    内蒙古,2003,117.90000
    人均地区生产总值指数（上年=100）,    辽宁,2002,110.00000
    人均地区生产总值指数（上年=100）,    辽宁,2003,111.30000
    人均地区生产总值指数（上年=100）,    吉林,2002,109.10000
    人均地区生产总值指数（上年=100）,    吉林,2003,109.90000
    人均地区生产总值指数（上年=100）,    黑龙江,2002,110.20000
    人均地区生产总值指数（上年=100）,    黑龙江,2003,110.10000
    人均地区生产总值指数（上年=100）,    上海,2002,110.80000
    人均地区生产总值指数（上年=100）,    上海,2003,109.00000
    人均地区生产总值指数（上年=100）,    江苏,2002,111.25706
    人均地区生产总值指数（上年=100）,    江苏,2003,113.20000
    人均地区生产总值指数（上年=100）,    浙江,2002,112.00000
    人均地区生产总值指数（上年=100）,    浙江,2003,113.90000
    人均地区生产总值指数（上年=100）,    安徽,2002,109.20000
    人均地区生产总值指数（上年=100）,    安徽,2003,109.10000
    人均地区生产总值指数（上年=100）,    福建,2002,109.30000
    人均地区生产总值指数（上年=100）,    福建,2003,110.70000
    人均地区生产总值指数（上年=100）,    江西,2002,109.50000
    人均地区生产总值指数（上年=100）,    江西,2003,112.10000
    人均地区生产总值指数（上年=100）,    山东,2002,111.00000
    人均地区生产总值指数（上年=100）,    山东,2003,113.20000
    人均地区生产总值指数（上年=100）,    河南,2002,109.20000
    人均地区生产总值指数（上年=100）,    河南,2003,110.60000
    人均地区生产总值指数（上年=100）,    湖北,2002,108.94807
    人均地区生产总值指数（上年=100）,    湖北,2003,109.45258
    人均地区生产总值指数（上年=100）,    湖南,2002,110.71071
    人均地区生产总值指数（上年=100）,    湖南,2003,109.97843
    人均地区生产总值指数（上年=100）,    广东,2002,111.14514
