指标,地区,时间,数值
城镇居民最终消费支出（亿元）,河北,2002.0,924.49
城镇居民最终消费支出（亿元）,河北,2003.0,1148.23
城镇居民最终消费支出（亿元）,山西,2002.0,572.27
城镇居民最终消费支出（亿元）,山西,2003.0,657.13
城镇居民最终消费支出（亿元）,内蒙古,2002.0,593.4
城镇居民最终消费支出（亿元）,内蒙古,2003.0,645.39
城镇居民最终消费支出（亿元）,辽宁,2002.0,1551.2
城镇居民最终消费支出（亿元）,辽宁,2003.0,1684.9
城镇居民最终消费支出（亿元）,吉林,2002.0,746.12
城镇居民最终消费支出（亿元）,吉林,2003.0,947.0
城镇居民最终消费支出（亿元）,黑龙江,2002.0,1261.37
城镇居民最终消费支出（亿元）,黑龙江,2003.0,1365.98
城镇居民最终消费支出（亿元）,上海,2002.0,1660.37
城镇居民最终消费支出（亿元）,上海,2003.0,1872.24
城镇居民最终消费支出（亿元）,江苏,2002.0,1969.21
城镇居民最终消费支出（亿元）,江苏,2003.0,2468.92
城镇居民最终消费支出（亿元）,浙江,2002.0,1124.9
城镇居民最终消费支出（亿元）,浙江,2003.0,1386.02
城镇居民最终消费支出（亿元）,安徽,2002.0,822.49
城镇居民最终消费支出（亿元）,安徽,2003.0,951.5
城镇居民最终消费支出（亿元）,福建,2002.0,584.59
城镇居民最终消费支出（亿元）,福建,2003.0,673.41
城镇居民最终消费支出（亿元）,江西,2002.0,511.86
城镇居民最终消费支出（亿元）,江西,2003.0,532.51
城镇居民最终消费支出（亿元）,山东,2002.0,1843.34
城镇居民最终消费支出（亿元）,山东,2003.0,2119.15
城镇居民最终消费支出（亿元）,河南,2002.0,1093.83
城镇居民最终消费支出（亿元）,河南,2003.0,1615.16
城镇居民最终消费支出（亿元）,湖北,2002.0,1227.58
城镇居民最终消费支出（亿元）,湖北,2003.0,1461.65
城镇居民最终消费支出（亿元）,湖南,2002.0,886.87
城镇居民最终消费支出（亿元）,湖南,2003.0,949.65
城镇居民最终消费支出（亿元）,广东,2002.0,2898.45
城镇居民最终消费支出（亿元）,广东,2003.0,3483.64
城镇居民最终消费支出（亿元）,广西,2002.0,515.65
城镇居民最终消费支出（亿元）,广西,2003.0,581.64
城镇居民最终消费支出（亿元）,海南,2002.0,112.29
城镇居民最终消费支出（亿元）,海南,2003.0,122.95
城镇居民最终消费支出（亿元）,重庆,2002.0,513.17
城镇居民最终消费支出（亿元）,重庆,2003.0,623.12
城镇居民最终消费支出（亿元）,四川,2002.0,995.01
城镇居民最终消费支出（亿元）,四川,2003.0,1110.34
城镇居民最终消费支出（亿元）,贵州,2002.0,259.22
城镇居民最终消费支出（亿元）,贵州,2003.0,277.29
城镇居民最终消费支出（亿元）,云南,2002.0,380.45
城镇居民最终消费支出（亿元）,云南,2003.0,421.52
城镇居民最终消费支出（亿元）,西藏,2002.0,29.16
城镇居民最终消费支出（亿元）,西藏,2003.0,48.45
城镇居民最终消费支出（亿元）,陕西,2002.0,516.6
城镇居民最终消费支出（亿元）,陕西,2003.0,553.85
城镇居民最终消费支出（亿元）,甘肃,2002.0,290.35
城镇居民最终消费支出（亿元）,甘肃,2003.0,319.2
城镇居民最终消费支出（亿元）,青海,2002.0,87.15
城镇居民最终消费支出（亿元）,青海,2003.0,97.76
城镇居民最终消费支出（亿元）,宁夏,2002.0,90.27
城镇居民最终消费支出（亿元）,宁夏,2003.0,102.07
城镇居民最终消费支出（亿元）,新疆,2002.0,409.82
城镇居民最终消费支出（亿元）,新疆,2003.0,414.58
政府消费支出（亿元）,北京,2002.0,650.6
政府消费支出（亿元）,北京,2003.0,758.6
政府消费支出（亿元）,天津,2002.0,333.83
政府消费支出（亿元）,天津,2003.0,411.83
政府消费支出（亿元）,河北,2002.0,767.97
政府消费支出（亿元）,河北,2003.0,928.44
政府消费支出（亿元）,山西,2002.0,343.0
政府消费支出（亿元）,山西,2003.0,404.9
政府消费支出（亿元）,内蒙古,2002.0,265.45
政府消费支出（亿元）,内蒙古,2003.0,321.56
政府消费支出（亿元）,辽宁,2002.0,890.0
政府消费支出（亿元）,辽宁,2003.0,930.45
政府消费支出（亿元）,吉林,2002.0,401.9
政府消费支出（亿元）,吉林,2003.0,447.4
政府消费支出（亿元）,黑龙江,2002.0,634.64
政府消费支出（亿元）,黑龙江,2003.0,693.66
政府消费支出（亿元）,上海,2002.0,553.48
政府消费支出（亿元）,上海,2003.0,646.84
政府消费支出（亿元）,江苏,2002.0,1326.78
政府消费支出（亿元）,江苏,2003.0,1574.49
政府消费支出（亿元）,浙江,2002.0,1187.8
政府消费支出（亿元）,浙江,2003.0,1360.23
政府消费支出（亿元）,安徽,2002.0,429.76
政府消费支出（亿元）,安徽,2003.0,482.21
政府消费支出（亿元）,福建,2002.0,734.31
政府消费支出（亿元）,福建,2003.0,823.16
政府消费支出（亿元）,江西,2002.0,345.07
政府消费支出（亿元）,江西,2003.0,354.63
政府消费支出（亿元）,山东,2002.0,1439.88
政府消费支出（亿元）,山东,2003.0,1795.54
政府消费支出（亿元）,河南,2002.0,967.86
政府消费支出（亿元）,河南,2003.0,1062.17
政府消费支出（亿元）,湖北,2002.0,555.59
政府消费支出（亿元）,湖北,2003.0,653.38
政府消费支出（亿元）,湖南,2002.0,770.9
政府消费支出（亿元）,湖南,2003.0,869.15
政府消费支出（亿元）,广东,2002.0,2251.15
政府消费支出（亿元）,广东,2003.0,2666.12
政府消费支出（亿元）,广西,2002.0,540.59
政府消费支出（亿元）,广西,2003.0,606.11
政府消费支出（亿元）,海南,2002.0,83.65
政府消费支出（亿元）,海南,2003.0,90.95
政府消费支出（亿元）,重庆,2002.0,348.03
政府消费支出（亿元）,重庆,2003.0,410.93
政府消费支出（亿元）,四川,2002.0,677.81
政府消费支出（亿元）,四川,2003.0,742.3
政府消费支出（亿元）,贵州,2002.0,251.02
政府消费支出（亿元）,贵州,2003.0,277.0
政府消费支出（亿元）,云南,2002.0,501.65
政府消费支出（亿元）,云南,2003.0,511.37
政府消费支出（亿元）,西藏,2002.0,38.68
政府消费支出（亿元）,西藏,2003.0,92.21
政府消费支出（亿元）,陕西,2002.0,226.39
政府消费支出（亿元）,陕西,2003.0,245.22
政府消费支出（亿元）,甘肃,2002.0,168.85
政府消费支出（亿元）,甘肃,2003.0,186.39
政府消费支出（亿元）,青海,2002.0,81.14
政府消费支出（亿元）,青海,2003.0,95.75
政府消费支出（亿元）,宁夏,2002.0,102.69
政府消费支出（亿元）,宁夏,2003.0,108.5
政府消费支出（亿元）,新疆,2002.0,348.25
政府消费支出（亿元）,新疆,2003.0,420.33
资本形成总额（亿元）,北京,2002.0,2010.02
资本形成总额（亿元）,北京,2003.0,2293.93
资本形成总额（亿元）,天津,2002.0,1055.17
资本形成总额（亿元）,天津,2003.0,1320.47
资本形成总额（亿元）,河北,2002.0,2660.93
资本形成总额（亿元）,河北,2003.0,3128.8
资本形成总额（亿元）,山西,2002.0,919.23
资本形成总额（亿元）,山西,2003.0,1230.34
资本形成总额（亿元）,内蒙古,2002.0,847.89
资本形成总额（亿元）,内蒙古,2003.0,1299.27
资本形成总额（亿元）,辽宁,2002.0,1835.54
资本形成总额（亿元）,辽宁,2003.0,2333.67
资本形成总额（亿元）,吉林,2002.0,898.45
资本形成总额（亿元）,吉林,2003.0,1102.87
资本形成总额（亿元）,黑龙江,2002.0,1322.37
资本形成总额（亿元）,黑龙江,2003.0,1307.86
资本形成总额（亿元）,上海,2002.0,2409.39
资本形成总额（亿元）,上海,2003.0,2957.2
资本形成总额（亿元）,江苏,2002.0,4808.67
资本形成总额（亿元）,江苏,2003.0,6182.38
资本形成总额（亿元）,浙江,2002.0,3467.46
资本形成总额（亿元）,浙江,2003.0,4639.06
资本形成总额（亿元）,安徽,2002.0,1310.3
资本形成总额（亿元）,安徽,2003.0,1455.21
资本形成总额（亿元）,福建,2002.0,2119.58
资本形成总额（亿元）,福建,2003.0,2396.91
资本形成总额（亿元）,江西,2002.0,999.28
资本形成总额（亿元）,江西,2003.0,1354.99
资本形成总额（亿元）,山东,2002.0,4940.67
资本形成总额（亿元）,山东,2003.0,5788.53
资本形成总额（亿元）,河南,2002.0,2546.46
资本形成总额（亿元）,河南,2003.0,2874.67
资本形成总额（亿元）,湖北,2002.0,1994.77
资本形成总额（亿元）,湖北,2003.0,2141.9
资本形成总额（亿元）,湖南,2002.0,1572.89
资本形成总额（亿元）,湖南,2003.0,1738.27
资本形成总额（亿元）,广东,2002.0,4156.67
资本形成总额（亿元）,广东,2003.0,5259.48
资本形成总额（亿元）,广西,2002.0,877.93
资本形成总额（亿元）,广西,2003.0,1030.4
资本形成总额（亿元）,海南,2002.0,275.99
资本形成总额（亿元）,海南,2003.0,315.66
资本形成总额（亿元）,重庆,2002.0,990.05
资本形成总额（亿元）,重庆,2003.0,1314.2
资本形成总额（亿元）,四川,2002.0,1976.68
资本形成总额（亿元）,四川,2003.0,2295.26
资本形成总额（亿元）,贵州,2002.0,649.33
资本形成总额（亿元）,贵州,2003.0,759.63
资本形成总额（亿元）,云南,2002.0,887.49
资本形成总额（亿元）,云南,2003.0,1147.12
资本形成总额（亿元）,西藏,2002.0,72.19
资本形成总额（亿元）,西藏,2003.0,104.58
资本形成总额（亿元）,陕西,2002.0,1107.7
资本形成总额（亿元）,陕西,2003.0,1447.73
资本形成总额（亿元）,甘肃,2002.0,538.62
资本形成总额（亿元）,甘肃,2003.0,610.83
资本形成总额（亿元）,青海,2002.0,245.84
资本形成总额（亿元）,青海,2003.0,294.25
资本形成总额（亿元）,宁夏,2002.0,245.22
资本形成总额（亿元）,宁夏,2003.0,320.43
资本形成总额（亿元）,新疆,2002.0,864.27
资本形成总额（亿元）,新疆,2003.0,1119.21
固定资本形成总额（亿元）,北京,2002.0,1913.12
固定资本形成总额（亿元）,北京,2003.0,2211.56
固定资本形成总额（亿元）,天津,2002.0,926.65
固定资本形成总额（亿元）,天津,2003.0,1180.54
固定资本形成总额（亿元）,河北,2002.0,2219.17
固定资本形成总额（亿元）,河北,2003.0,2654.03
固定资本形成总额（亿元）,山西,2002.0,855.65
固定资本形成总额（亿元）,山西,2003.0,1113.18
固定资本形成总额（亿元）,内蒙古,2002.0,715.06
固定资本形成总额（亿元）,内蒙古,2003.0,1209.46
固定资本形成总额（亿元）,辽宁,2002.0,1627.56
固定资本形成总额（亿元）,辽宁,2003.0,2102.1
固定资本形成总额（亿元）,吉林,2002.0,824.2
固定资本形成总额（亿元）,吉林,2003.0,998.1
固定资本形成总额（亿元）,黑龙江,2002.0,1158.34
固定资本形成总额（亿元）,黑龙江,2003.0,1267.1
固定资本形成总额（亿元）,上海,2002.0,2354.1
固定资本形成总额（亿元）,上海,2003.0,2648.4
固定资本形成总额（亿元）,江苏,2002.0,3994.23
固定资本形成总额（亿元）,江苏,2003.0,5480.8
固定资本形成总额（亿元）,浙江,2002.0,3255.13
固定资本形成总额（亿元）,浙江,2003.0,4455.21
固定资本形成总额（亿元）,安徽,2002.0,1133.42
固定资本形成总额（亿元）,安徽,2003.0,1362.18
固定资本形成总额（亿元）,福建,2002.0,1443.46
固定资本形成总额（亿元）,福建,2003.0,1752.48
固定资本形成总额（亿元）,江西,2002.0,931.8
固定资本形成总额（亿元）,江西,2003.0,1303.23
固定资本形成总额（亿元）,山东,2002.0,4261.94
固定资本形成总额（亿元）,山东,2003.0,5275.17
固定资本形成总额（亿元）,河南,2002.0,2030.16
固定资本形成总额（亿元）,河南,2003.0,2466.51
固定资本形成总额（亿元）,湖北,2002.0,1699.78
固定资本形成总额（亿元）,湖北,2003.0,1875.78
固定资本形成总额（亿元）,湖南,2002.0,1380.89
固定资本形成总额（亿元）,湖南,2003.0,1613.12
固定资本形成总额（亿元）,广东,2002.0,3892.49
固定资本形成总额（亿元）,广东,2003.0,4934.87
固定资本形成总额（亿元）,广西,2002.0,842.72
固定资本形成总额（亿元）,广西,2003.0,990.71
固定资本形成总额（亿元）,海南,2002.0,223.68
固定资本形成总额（亿元）,海南,2003.0,262.97
固定资本形成总额（亿元）,重庆,2002.0,931.53
固定资本形成总额（亿元）,重庆,2003.0,1244.83
固定资本形成总额（亿元）,四川,2002.0,1819.27
固定资本形成总额（亿元）,四川,2003.0,2174.76
固定资本形成总额（亿元）,贵州,2002.0,668.58
固定资本形成总额（亿元）,贵州,2003.0,774.73
固定资本形成总额（亿元）,云南,2002.0,829.74
固定资本形成总额（亿元）,云南,2003.0,1031.39
固定资本形成总额（亿元）,西藏,2002.0,68.63
固定资本形成总额（亿元）,西藏,2003.0,100.97
固定资本形成总额（亿元）,陕西,2002.0,1016.87
固定资本形成总额（亿元）,陕西,2003.0,1390.28
固定资本形成总额（亿元）,甘肃,2002.0,466.5
固定资本形成总额（亿元）,甘肃,2003.0,530.68
固定资本形成总额（亿元）,青海,2002.0,244.0
固定资本形成总额（亿元）,青海,2003.0,290.49
固定资本形成总额（亿元）,宁夏,2002.0,230.83
固定资本形成总额（亿元）,宁夏,2003.0,318.21
固定资本形成总额（亿元）,新疆,2002.0,856.7
固定资本形成总额（亿元）,新疆,2003.0,1079.24
存货增加（亿元）,北京,2002.0,96.9
存货增加（亿元）,北京,2003.0,82.37
存货增加（亿元）,天津,2002.0,128.52
存货增加（亿元）,天津,2003.0,139.93
存货增加（亿元）,河北,2002.0,441.76
存货增加（亿元）,河北,2003.0,474.77
存货增加（亿元）,山西,2002.0,63.58
存货增加（亿元）,山西,2003.0,117.16
存货增加（亿元）,内蒙古,2002.0,132.83
存货增加（亿元）,内蒙古,2003.0,89.81
存货增加（亿元）,辽宁,2002.0,207.98
存货增加（亿元）,辽宁,2003.0,231.57
存货增加（亿元）,吉林,2002.0,74.25
存货增加（亿元）,吉林,2003.0,104.77
存货增加（亿元）,黑龙江,2002.0,164.03
存货增加（亿元）,黑龙江,2003.0,40.76
存货增加（亿元）,上海,2002.0,55.29
存货增加（亿元）,上海,2003.0,308.8
存货增加（亿元）,江苏,2002.0,814.44
存货增加（亿元）,江苏,2003.0,701.58
存货增加（亿元）,浙江,2002.0,212.33
存货增加（亿元）,浙江,2003.0,183.85
存货增加（亿元）,安徽,2002.0,176.88
存货增加（亿元）,安徽,2003.0,93.03
存货增加（亿元）,福建,2002.0,676.12
存货增加（亿元）,福建,2003.0,644.43
存货增加（亿元）,江西,2002.0,67.48
存货增加（亿元）,江西,2003.0,51.76
存货增加（亿元）,山东,2002.0,678.73
存货增加（亿元）,山东,2003.0,513.36
存货增加（亿元）,河南,2002.0,516.3
存货增加（亿元）,河南,2003.0,408.16
存货增加（亿元）,湖北,2002.0,294.99
存货增加（亿元）,湖北,2003.0,266.12
存货增加（亿元）,湖南,2002.0,192.0
存货增加（亿元）,湖南,2003.0,125.15
存货增加（亿元）,广东,2002.0,264.18
存货增加（亿元）,广东,2003.0,324.61
存货增加（亿元）,广西,2002.0,35.21
存货增加（亿元）,广西,2003.0,39.69
存货增加（亿元）,海南,2002.0,52.31
存货增加（亿元）,海南,2003.0,52.69
存货增加（亿元）,重庆,2002.0,58.52
存货增加（亿元）,重庆,2003.0,69.37
存货增加（亿元）,四川,2002.0,157.41
存货增加（亿元）,四川,2003.0,120.5
存货增加（亿元）,贵州,2002.0,-19.25
存货增加（亿元）,贵州,2003.0,-15.1
存货增加（亿元）,云南,2002.0,57.75
存货增加（亿元）,云南,2003.0,115.73
存货增加（亿元）,西藏,2002.0,3.56
存货增加（亿元）,西藏,2003.0,3.61
存货增加（亿元）,陕西,2002.0,90.83
存货增加（亿元）,陕西,2003.0,57.45
存货增加（亿元）,甘肃,2002.0,72.12
存货增加（亿元）,甘肃,2003.0,80.15
存货增加（亿元）,青海,2002.0,1.84
存货增加（亿元）,青海,2003.0,3.76
存货增加（亿元）,宁夏,2002.0,14.39
存货增加（亿元）,宁夏,2003.0,2.22
存货增加（亿元）,新疆,2002.0,7.57
存货增加（亿元）,新疆,2003.0,39.97
货物和服务净流出（亿元）,北京,2002.0,-497.12
货物和服务净流出（亿元）,北京,2003.0,-598.7
货物和服务净流出（亿元）,天津,2002.0,5.78
货物和服务净流出（亿元）,天津,2003.0,-7.5
货物和服务净流出（亿元）,河北,2002.0,641.98
货物和服务净流出（亿元）,河北,2003.0,710.24
货物和服务净流出（亿元）,山西,2002.0,-61.1
货物和服务净流出（亿元）,山西,2003.0,-88.13
货物和服务净流出（亿元）,内蒙古,2002.0,-177.0
货物和服务净流出（亿元）,内蒙古,2003.0,-346.0
货物和服务净流出（亿元）,辽宁,2002.0,591.21
货物和服务净流出（亿元）,辽宁,2003.0,566.36
货物和服务净流出（亿元）,吉林,2002.0,-25.45
货物和服务净流出（亿元）,吉林,2003.0,-182.73
货物和服务净流出（亿元）,黑龙江,2002.0,218.81
货物和服务净流出（亿元）,黑龙江,2003.0,460.0
货物和服务净流出（亿元）,上海,2002.0,543.7
货物和服务净流出（亿元）,上海,2003.0,523.87
货物和服务净流出（亿元）,江苏,2002.0,922.23
货物和服务净流出（亿元）,江苏,2003.0,794.41
货物和服务净流出（亿元）,浙江,2002.0,586.88
货物和服务净流出（亿元）,浙江,2003.0,387.44
货物和服务净流出（亿元）,安徽,2002.0,-4.16
货物和服务净流出（亿元）,安徽,2003.0,-2.5
货物和服务净流出（亿元）,福建,2002.0,66.84
货物和服务净流出（亿元）,福建,2003.0,82.28
货物和服务净流出（亿元）,江西,2002.0,1.56
货物和服务净流出（亿元）,江西,2003.0,-32.23
货物和服务净流出（亿元）,山东,2002.0,590.24
货物和服务净流出（亿元）,山东,2003.0,859.64
货物和服务净流出（亿元）,河南,2002.0,180.56
货物和服务净流出（亿元）,河南,2003.0,198.39
货物和服务净流出（亿元）,湖北,2002.0,196.45
货物和服务净流出（亿元）,湖北,2003.0,193.06
货物和服务净流出（亿元）,湖南,2002.0,5.1
货物和服务净流出（亿元）,湖南,2003.0,14.43
货物和服务净流出（亿元）,广东,2002.0,911.9
货物和服务净流出（亿元）,广东,2003.0,800.26
货物和服务净流出（亿元）,广西,2002.0,-121.11
货物和服务净流出（亿元）,广西,2003.0,-146.08
货物和服务净流出（亿元）,海南,2002.0,-3.33
货物和服务净流出（亿元）,海南,2003.0,0.55
货物和服务净流出（亿元）,重庆,2002.0,-198.56
货物和服务净流出（亿元）,重庆,2003.0,-402.43
货物和服务净流出（亿元）,四川,2002.0,4.34
货物和服务净流出（亿元）,四川,2003.0,5.16
货物和服务净流出（亿元）,贵州,2002.0,-354.59
货物和服务净流出（亿元）,贵州,2003.0,-346.49
货物和服务净流出（亿元）,云南,2002.0,-181.42
货物和服务净流出（亿元）,云南,2003.0,-279.43
货物和服务净流出（亿元）,西藏,2002.0,2.58
货物和服务净流出（亿元）,西藏,2003.0,-88.14
货物和服务净流出（亿元）,陕西,2002.0,-180.85
货物和服务净流出（亿元）,陕西,2003.0,-237.56
货物和服务净流出（亿元）,甘肃,2002.0,-52.0
货物和服务净流出（亿元）,甘肃,2003.0,-56.68
货物和服务净流出（亿元）,青海,2002.0,-129.58
货物和服务净流出（亿元）,青海,2003.0,-155.47
货物和服务净流出（亿元）,宁夏,2002.0,-165.2
货物和服务净流出（亿元）,宁夏,2003.0,-212.14
货物和服务净流出（亿元）,新疆,2002.0,-214.91
货物和服务净流出（亿元）,新疆,2003.0,-279.2
资本形成率（%）,北京,2002.0,62.6
资本形成率（%）,北京,2003.0,62.6
资本形成率（%）,天津,2002.0,51.4
资本形成率（%）,天津,2003.0,53.9
资本形成率（%）,河北,2002.0,43.5
资本形成率（%）,河北,2003.0,44.1
资本形成率（%）,山西,2002.0,45.0
资本形成率（%）,山西,2003.0,48.9
资本形成率（%）,内蒙古,2002.0,48.1
资本形成率（%）,内蒙古,2003.0,59.8
资本形成率（%）,辽宁,2002.0,33.6
资本形成率（%）,辽宁,2003.0,38.9
资本形成率（%）,吉林,2002.0,38.8
资本形成率（%）,吉林,2003.0,42.4
资本形成率（%）,黑龙江,2002.0,34.5
资本形成率（%）,黑龙江,2003.0,30.9
资本形成率（%）,上海,2002.0,44.5
资本形成率（%）,上海,2003.0,47.3
资本形成率（%）,江苏,2002.0,45.7
资本形成率（%）,江苏,2003.0,49.6
资本形成率（%）,浙江,2002.0,44.5
资本形成率（%）,浙江,2003.0,49.4
资本形成率（%）,安徽,2002.0,36.7
资本形成率（%）,安徽,2003.0,36.6
资本形成率（%）,福建,2002.0,45.9
资本形成率（%）,福建,2003.0,46.4
资本形成率（%）,江西,2002.0,40.6
资本形成率（%）,江西,2003.0,47.7
资本形成率（%）,山东,2002.0,46.8
资本形成率（%）,山东,2003.0,46.5
资本形成率（%）,河南,2002.0,41.3
资本形成率（%）,河南,2003.0,40.8
资本形成率（%）,湖北,2002.0,41.0
资本形成率（%）,湖北,2003.0,39.8
资本形成率（%）,湖南,2002.0,36.2
资本形成率（%）,湖南,2003.0,37.5
资本形成率（%）,广东,2002.0,35.3
资本形成率（%）,广东,2003.0,38.6
资本形成率（%）,广西,2002.0,35.8
资本形成率（%）,广西,2003.0,37.7
资本形成率（%）,海南,2002.0,45.7
资本形成率（%）,海南,2003.0,47.0
资本形成率（%）,重庆,2002.0,49.0
资本形成率（%）,重庆,2003.0,56.5
资本形成率（%）,四川,2002.0,40.5
资本形成率（%）,四川,2003.0,42.1
资本形成率（%）,贵州,2002.0,54.8
资本形成率（%）,贵州,2003.0,56.0
资本形成率（%）,云南,2002.0,39.8
资本形成率（%）,云南,2003.0,46.5
资本形成率（%）,西藏,2002.0,41.3
资本形成率（%）,西藏,2003.0,56.7
资本形成率（%）,陕西,2002.0,54.4
资本形成率（%）,陕西,2003.0,60.4
资本形成率（%）,甘肃,2002.0,46.2
资本形成率（%）,甘肃,2003.0,46.8
资本形成率（%）,青海,2002.0,72.8
资本形成率（%）,青海,2003.0,75.5
资本形成率（%）,宁夏,2002.0,74.5
资本形成率（%）,宁夏,2003.0,83.2
资本形成率（%）,新疆,2002.0,54.1
资本形成率（%）,新疆,2003.0,59.6
最终消费率（%）,北京,2002.0,52.9
最终消费率（%）,北京,2003.0,53.7
最终消费率（%）,天津,2002.0,48.3
最终消费率（%）,天津,2003.0,46.4
最终消费率（%）,河北,2002.0,46.1
最终消费率（%）,河北,2003.0,45.9
最终消费率（%）,山西,2002.0,58.0
最终消费率（%）,山西,2003.0,54.6
最终消费率（%）,内蒙古,2002.0,62.0
最终消费率（%）,内蒙古,2003.0,56.1
最终消费率（%）,辽宁,2002.0,55.5
最终消费率（%）,辽宁,2003.0,51.7
最终消费率（%）,吉林,2002.0,62.3
最终消费率（%）,吉林,2003.0,64.6
最终消费率（%）,黑龙江,2002.0,59.7
最终消费率（%）,黑龙江,2003.0,58.2
最终消费率（%）,上海,2002.0,45.4
最终消费率（%）,上海,2003.0,44.3
最终消费率（%）,江苏,2002.0,45.6
最终消费率（%）,江苏,2003.0,44.0
最终消费率（%）,浙江,2002.0,48.0
最终消费率（%）,浙江,2003.0,46.5
最终消费率（%）,安徽,2002.0,63.4
最终消费率（%）,安徽,2003.0,63.4
最终消费率（%）,福建,2002.0,52.7
最终消费率（%）,福建,2003.0,52.0
最终消费率（%）,江西,2002.0,59.3
最终消费率（%）,江西,2003.0,53.4
最终消费率（%）,山东,2002.0,47.6
最终消费率（%）,山东,2003.0,46.5
最终消费率（%）,河南,2002.0,55.8
最终消费率（%）,河南,2003.0,56.4
最终消费率（%）,湖北,2002.0,54.9
最终消费率（%）,湖北,2003.0,56.6
最终消费率（%）,湖南,2002.0,63.6
最终消费率（%）,湖南,2003.0,62.2
最终消费率（%）,广东,2002.0,56.9
最终消费率（%）,广东,2003.0,55.5
最终消费率（%）,广西,2002.0,69.2
最终消费率（%）,广西,2003.0,67.7
最终消费率（%）,海南,2002.0,54.8
最终消费率（%）,海南,2003.0,52.9
最终消费率（%）,重庆,2002.0,60.8
最终消费率（%）,重庆,2003.0,60.8
最终消费率（%）,四川,2002.0,59.4
最终消费率（%）,四川,2003.0,57.8
最终消费率（%）,贵州,2002.0,75.1
最终消费率（%）,贵州,2003.0,69.5
最终消费率（%）,云南,2002.0,68.4
最终消费率（%）,云南,2003.0,64.8
最终消费率（%）,西藏,2002.0,57.2
最终消费率（%）,西藏,2003.0,91.1
最终消费率（%）,陕西,2002.0,54.5
最终消费率（%）,陕西,2003.0,49.5
最终消费率（%）,甘肃,2002.0,58.3
最终消费率（%）,甘肃,2003.0,57.5
最终消费率（%）,青海,2002.0,65.6
最终消费率（%）,青海,2003.0,64.4
最终消费率（%）,宁夏,2002.0,75.7
最终消费率（%）,宁夏,2003.0,71.9
最终消费率（%）,新疆,2002.0,59.4
最终消费率（%）,新疆,2003.0,55.3
居民消费支出（最终消费支出=100）,北京,2002.0,61.7
居民消费支出（最终消费支出=100）,北京,2003.0,61.5
居民消费支出（最终消费支出=100）,天津,2002.0,66.3
居民消费支出（最终消费支出=100）,天津,2003.0,63.7
居民消费支出（最终消费支出=100）,河北,2002.0,72.8
居民消费支出（最终消费支出=100）,河北,2003.0,71.5
居民消费支出（最终消费支出=100）,山西,2002.0,71.0
居民消费支出（最终消费支出=100）,山西,2003.0,70.5
居民消费支出（最终消费支出=100）,内蒙古,2002.0,75.7
居民消费支出（最终消费支出=100）,内蒙古,2003.0,73.6
居民消费支出（最终消费支出=100）,辽宁,2002.0,70.6
居民消费支出（最终消费支出=100）,辽宁,2003.0,70.0
居民消费支出（最终消费支出=100）,吉林,2002.0,72.2
居民消费支出（最终消费支出=100）,吉林,2003.0,73.3
居民消费支出（最终消费支出=100）,黑龙江,2002.0,72.3
居民消费支出（最终消费支出=100）,黑龙江,2003.0,71.9
居民消费支出（最终消费支出=100）,上海,2002.0,77.5
居民消费支出（最终消费支出=100）,上海,2003.0,76.6
居民消费支出（最终消费支出=100）,江苏,2002.0,72.4
居民消费支出（最终消费支出=100）,江苏,2003.0,71.3
居民消费支出（最终消费支出=100）,浙江,2002.0,68.3
居民消费支出（最终消费支出=100）,浙江,2003.0,68.9
居民消费支出（最终消费支出=100）,安徽,2002.0,81.0
居民消费支出（最终消费支出=100）,安徽,2003.0,80.9
居民消费支出（最终消费支出=100）,福建,2002.0,69.8
居民消费支出（最终消费支出=100）,福建,2003.0,69.3
居民消费支出（最终消费支出=100）,江西,2002.0,76.4
居民消费支出（最终消费支出=100）,江西,2003.0,76.6
居民消费支出（最终消费支出=100）,山东,2002.0,71.3
居民消费支出（最终消费支出=100）,山东,2003.0,69.0
居民消费支出（最终消费支出=100）,河南,2002.0,71.9
居民消费支出（最终消费支出=100）,河南,2003.0,73.3
居民消费支出（最终消费支出=100）,湖北,2002.0,79.2
居民消费支出（最终消费支出=100）,湖北,2003.0,78.5
居民消费支出（最终消费支出=100）,湖南,2002.0,72.1
居民消费支出（最终消费支出=100）,湖南,2003.0,69.9
居民消费支出（最终消费支出=100）,广东,2002.0,66.4
居民消费支出（最终消费支出=100）,广东,2003.0,64.8
居民消费支出（最终消费支出=100）,广西,2002.0,68.2
居民消费支出（最终消费支出=100）,广西,2003.0,67.3
居民消费支出（最终消费支出=100）,海南,2002.0,74.7
居民消费支出（最终消费支出=100）,海南,2003.0,74.4
居民消费支出（最终消费支出=100）,重庆,2002.0,71.7
居民消费支出（最终消费支出=100）,重庆,2003.0,71.0
居民消费支出（最终消费支出=100）,四川,2002.0,76.6
居民消费支出（最终消费支出=100）,四川,2003.0,76.5
居民消费支出（最终消费支出=100）,贵州,2002.0,71.8
居民消费支出（最终消费支出=100）,贵州,2003.0,70.6
居民消费支出（最终消费支出=100）,云南,2002.0,67.1
居民消费支出（最终消费支出=100）,云南,2003.0,68.0
居民消费支出（最终消费支出=100）,西藏,2002.0,61.3
居民消费支出（最终消费支出=100）,西藏,2003.0,45.1
居民消费支出（最终消费支出=100）,陕西,2002.0,79.6
居民消费支出（最终消费支出=100）,陕西,2003.0,79.4
